Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FARA03 - CROMATOGRAFIA INSTRUMENTAL,10000.0,157.0,10.0,SEG,13:55 às 15:45,Janice Izabel Druzian
,,137.0,10.0,,,Janice Izabel Druzian
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FARA04 - TOPICOS EM CIENCIA DE ALIMENTOS,10000.0,258.0,13.0,CMB,00:00 às 23:00,Docente Convênio
,,,,,,Sergio Eduardo Soares
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FARA06 - METODOLOGIA DA PESQUISA CIENTIFICA,10000.0,258.0,13.0,SEG,10:40 às 12:30,Janice Izabel Druzian
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FARA14 - TOPICOS EM CONTAMINANTES QUIMICOS DE ALIMENTOS,10000.0,258.0,15.0,QUI,13:00 às 14:50,Jose Antonio Menezes Filho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FARA16 - PESQUISA ORIENTADA,10000.0,258.0,3.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,20000.0,258.0,1.0,CMB,00:00 às 23:00,Docente Convênio
,30000.0,258.0,3.0,CMB,00:00 às 23:00,Cleber Alberto Schmidt
,40000.0,258.0,5.0,CMB,00:00 às 23:00,Ederlan de Souza Ferreira
,50000.0,258.0,3.0,CMB,00:00 às 23:00,Eliete da Silva Bispo
,60000.0,258.0,4.0,CMB,00:00 às 23:00,Janice Izabel Druzian
,70000.0,258.0,3.0,CMB,00:00 às 23:00,Jose Antonio Menezes Filho
,80000.0,258.0,4.0,CMB,00:00 às 23:00,Docente Convênio
,90000.0,258.0,3.0,CMB,00:00 às 23:00,Maria Eugenia de Oliveira Mamede
,100000.0,258.0,3.0,CMB,00:00 às 23:00,Maria da Pureza Spinola Miranda
,110000.0,258.0,5.0,CMB,00:00 às 23:00,Docente Convênio
,120000.0,258.0,2.0,CMB,00:00 às 23:00,Docente Convênio
,130000.0,258.0,5.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,140000.0,258.0,3.0,CMB,00:00 às 23:00,Sergio Eduardo Soares
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FARA17 - TIROCINIO DOCENTE ORIENTADO,10000.0,258.0,1.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,20000.0,258.0,1.0,CMB,00:00 às 23:00,Docente Convênio
,30000.0,258.0,1.0,CMB,00:00 às 23:00,Cleber Alberto Schmidt
,40000.0,258.0,1.0,CMB,00:00 às 23:00,Ederlan de Souza Ferreira
,50000.0,258.0,1.0,CMB,00:00 às 23:00,Eliete da Silva Bispo
,60000.0,258.0,1.0,CMB,00:00 às 23:00,Janice Izabel Druzian
,70000.0,258.0,1.0,CMB,00:00 às 23:00,Jose Antonio Menezes Filho
,80000.0,258.0,1.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,90000.0,258.0,1.0,CMB,00:00 às 23:00,Maria Eugenia de Oliveira Mamede
