Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENF011 - ENFERMAGEM NO CUIDADO A SAUDE MENTAL,10100.0,203.0,5.0,SEG,07:00 às 07:55,Priscila Coimbra Rocha
,,,,,07:55 às 08:50,Priscila Coimbra Rocha
,,,,,,George Amaral Santos
,,,,,08:50 às 09:45,George Amaral Santos
,,,,,09:45 às 10:40,Celia Maria Sales Vieira
,,,,QUA,07:00 às 08:50,Celia Maria Sales Vieira
,,,,,08:50 às 10:40,Celia Maria Sales Vieira
,10200.0,203.0,5.0,SEG,07:00 às 07:55,Priscila Coimbra Rocha
,,,,,07:55 às 08:50,Priscila Coimbra Rocha
,,,,,,George Amaral Santos
,,,,,08:50 às 09:45,George Amaral Santos
,,,,,09:45 às 10:40,Celia Maria Sales Vieira
,,,,QUA,07:00 às 08:50,George Amaral Santos
,,,,,08:50 às 10:40,George Amaral Santos
,10300.0,203.0,5.0,SEG,07:00 às 07:55,Priscila Coimbra Rocha
,,,,,07:55 às 08:50,Priscila Coimbra Rocha
,,,,,,George Amaral Santos
,,,,,08:50 às 09:45,George Amaral Santos
,,,,,09:45 às 10:40,Celia Maria Sales Vieira
,,,,QUA,07:00 às 08:50,Priscila Coimbra Rocha
,,,,,08:50 às 10:40,Priscila Coimbra Rocha
,10400.0,203.0,5.0,SEG,07:00 às 07:55,Priscila Coimbra Rocha
,,,,,07:55 às 08:50,Priscila Coimbra Rocha
,,,,,,George Amaral Santos
,,,,,08:50 às 09:45,George Amaral Santos
,,,,,09:45 às 10:40,Celia Maria Sales Vieira
,,,,QUA,07:00 às 08:50,Lais Chagas de Carvalho
,,,,,08:50 às 10:40,Lais Chagas de Carvalho
,10500.0,203.0,5.0,SEG,07:00 às 07:55,Priscila Coimbra Rocha
,,,,,07:55 às 08:50,Priscila Coimbra Rocha
,,,,,,George Amaral Santos
,,,,,08:50 às 09:45,George Amaral Santos
,,,,,09:45 às 10:40,Celia Maria Sales Vieira
,,,,QUI,07:00 às 08:50,Celia Maria Sales Vieira
,,,,,08:50 às 10:40,Celia Maria Sales Vieira
,10600.0,203.0,5.0,SEG,07:00 às 07:55,Priscila Coimbra Rocha
,,,,,07:55 às 08:50,Priscila Coimbra Rocha
,,,,,,George Amaral Santos
,,,,,08:50 às 09:45,George Amaral Santos
,,,,,09:45 às 10:40,Celia Maria Sales Vieira
,,,,QUI,07:00 às 08:50,George Amaral Santos
,,,,,08:50 às 10:40,George Amaral Santos
,10700.0,203.0,5.0,SEG,07:00 às 07:55,Priscila Coimbra Rocha
,,,,,07:55 às 08:50,Priscila Coimbra Rocha
,,,,,,George Amaral Santos
,,,,,08:50 às 09:45,George Amaral Santos
,,,,,09:45 às 10:40,Celia Maria Sales Vieira
,,,,QUI,07:00 às 08:50,Priscila Coimbra Rocha
,,,,,08:50 às 10:40,Priscila Coimbra Rocha
,10800.0,203.0,4.0,SEG,07:00 às 07:55,Priscila Coimbra Rocha
,,,,,07:55 às 08:50,Priscila Coimbra Rocha
,,,,,,George Amaral Santos
,,,,,08:50 às 09:45,George Amaral Santos
