Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENF525 - ENFERMAGEM NA ATENCAO A SAUDE DA MULHER,10100.0,261.0,10.0,SEG,13:55 às 17:35,Mirian Santos Paiva
,,234.0,10.0,,,Mirian Santos Paiva
,,261.0,10.0,,,Mariza Silva Almeida
,,234.0,10.0,,,Mariza Silva Almeida
,,261.0,10.0,TER,13:55 às 15:45,Edmeia de Almeida Cardoso Coelho
,,234.0,10.0,,,Edmeia de Almeida Cardoso Coelho
,,,,CMB,00:00 às 00:00,Mirian Santos Paiva
,,261.0,10.0,,,Mirian Santos Paiva
,,,,,,Mariza Silva Almeida
,,234.0,10.0,,,Mariza Silva Almeida
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENF530 - POLITICAS DE SAUDE,10100.0,234.0,28.0,QUA,13:00 às 14:50,Cristina Maria Meira de Melo
,,,,,14:50 às 16:40,Cristina Maria Meira de Melo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENF538 - ENFERMAGEM NA ATENCAO A SAUDE DO IDOSO,10100.0,261.0,3.0,TER,08:50 às 09:45,Larissa Chaves Pedreira Silva
,,234.0,12.0,,,Larissa Chaves Pedreira Silva
,,261.0,3.0,,,Tania Maria de Oliva Menezes
,,234.0,12.0,,,Tania Maria de Oliva Menezes
,,,,,09:45 às 11:35,Larissa Chaves Pedreira Silva
,,261.0,3.0,,,Larissa Chaves Pedreira Silva
,,,,,,Tania Maria de Oliva Menezes
,,234.0,12.0,,,Tania Maria de Oliva Menezes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENF703 - TE - GENERO E SAUDE,10000.0,234.0,20.0,QUI,13:55 às 14:50,Edmeia de Almeida Cardoso Coelho
,,,,,14:50 às 17:35,Mariza Silva Almeida
,,,,,,Edmeia de Almeida Cardoso Coelho
,,,,,,Telmara Menezes Couto
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENF790 - PESQUISA ORIENTADA,10000.0,234.0,2.0,SEX,13:55 às 15:45,Docente não informado pelo Departamento
,,,,CMB,00:00 às 00:00,Alvaro Pereira
,20000.0,234.0,2.0,SEX,13:55 às 15:45,Carolina de Souza Machado
,,,,CMB,00:00 às 00:00,Carolina de Souza Machado
,30000.0,234.0,5.0,SEX,13:55 às 15:45,Climene Laura de Camargo
,,,,CMB,00:00 às 00:00,Climene Laura de Camargo
,40000.0,234.0,1.0,SEX,13:55 às 15:45,Cristina Maria Meira de Melo
,,,,CMB,00:00 às 00:00,Cristina Maria Meira de Melo
,50000.0,234.0,3.0,SEX,13:55 às 15:45,Darci de Oliveira Santa Rosa
,,,,CMB,00:00 às 00:00,Darci de Oliveira Santa Rosa
,60000.0,234.0,2.0,SEX,13:55 às 15:45,Edmeia de Almeida Cardoso Coelho
,,,,CMB,00:00 às 00:00,Edmeia de Almeida Cardoso Coelho
,70000.0,234.0,3.0,SEX,13:55 às 15:45,Fernanda Carneiro Mussi
,,,,CMB,00:00 às 00:00,Fernanda Carneiro Mussi
