"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH500 - TOPICOS AVANCADOS EM HISTORIA SOCIAL DO TRABALHO","010000","335","5","CMB","00:00 às 23:00","Antonio Luigi Negro"
NA,NA,"357","5",NA,NA,"Antonio Luigi Negro"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH505 - METODOLOGIA DA PESQUISA","010000","335","13","QUA","13:00 às 16:40","Antonio Luigi Negro"
NA,NA,"357","13",NA,NA,"Antonio Luigi Negro"
NA,"020000","357","13","QUA","13:00 às 16:40","Lina Maria Brandao de Aras"
NA,NA,"335","13",NA,NA,"Lina Maria Brandao de Aras"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH526 - HISTORIA SOCIAL","010000","335","20","TER","08:50 às 10:40","Maria de Fatima Novaes Pires"
NA,NA,NA,NA,NA,"10:40 às 12:30","Maria de Fatima Novaes Pires"
NA,"020000","357","12","SEX","08:50 às 09:45","Valdemir Donizette Zamparoni"
NA,NA,NA,NA,NA,"09:45 às 12:30","Valdemir Donizette Zamparoni"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH608 - ESTUDOS SOBRE GENERO E TRABALHO","010000","356","5","QUI","13:00 às 16:40","Iracema Brandao Guimaraes"
NA,NA,"306","10",NA,NA,"Iracema Brandao Guimaraes"
NA,NA,"336","5",NA,NA,"Iracema Brandao Guimaraes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH635 - SEMINARIO DE PESQUISA I","010000","340","18","CMB","00:00 às 23:00","Rafael Lopes Azize"
NA,NA,"364","10",NA,NA,"Rafael Lopes Azize"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH637 - EPISTEMOLOGIA GERAL","010000","340","5","SEG","13:55 às 17:35","Mauro Castelo Branco de Moura"
NA,NA,"364","4",NA,NA,"Mauro Castelo Branco de Moura"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH642 - FILOSOFIA SOCIAL","010000","340","5","TER","13:55 às 17:35","Juliana Ortegosa Aggio"
NA,NA,"364","3",NA,NA,"Juliana Ortegosa Aggio"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH649 - PROBLEMAS DE FILOSOFIA CONTEMPORANEA","010000","340","18","QUA","13:55 às 17:35","Genildo Ferreira da Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH687 - TEORIA SOCIAL CLÁSSICA","010000","336","20","QUA","13:00 às 16:40","Miriam Cristina Marcilio Rabelo"
NA,"020000","356","10","QUA","13:00 às 16:40","Gabriel Moura Peters"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH692 - SEMINARIOS AVANCADOS","010000","356","17","SEG","13:55 às 17:35","Paulo Cesar Borges Alves"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH762 - A NOVA HISTORIA DA ESCRAVIDAO NO BRASIL","010000","357","5","QUA","08:50 às 10:40","Gabriela dos Reis Sampaio"
NA,NA,"335","15",NA,NA,"Gabriela dos Reis Sampaio"
NA,NA,"357","5",NA,"10:40 às 12:30","Gabriela dos Reis Sampaio"
NA,NA,"335","15",NA,NA,"Gabriela dos Reis Sampaio"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH790 - PESQUISA ORIENTADA","010000","356","10","CMB","00:00 às 23:00","Rafael Lopes Azize"
NA,NA,"335","20",NA,NA,"Rafael Lopes Azize"
