"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH001 - INTRODUÇÃO À FILOSOFIA","010000","308","60","SEG","07:00 às 08:50","Vinicius dos Santos"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Nancy Mangabeira Unger"
NA,"020000","327","1","SEG","08:50 às 10:40","Vinicius dos Santos"
NA,NA,"313","45",NA,NA,"Vinicius dos Santos"
NA,NA,"387","1",NA,NA,"Vinicius dos Santos"
NA,NA,"190","6",NA,NA,"Vinicius dos Santos"
NA,NA,"189","1",NA,NA,"Vinicius dos Santos"
NA,NA,"387","1","QUA","08:50 às 10:40","Vinicius dos Santos"
NA,NA,"327","1",NA,NA,"Vinicius dos Santos"
NA,NA,"313","45",NA,NA,"Vinicius dos Santos"
NA,NA,"189","1",NA,NA,"Vinicius dos Santos"
NA,NA,"190","6",NA,NA,"Vinicius dos Santos"
NA,"030000","189","1","SEG","08:50 às 10:40","Vivian Val Monteiro"
NA,NA,"190","2",NA,NA,"Vivian Val Monteiro"
NA,NA,"310","5",NA,NA,"Vivian Val Monteiro"
NA,NA,"306","45",NA,NA,"Vivian Val Monteiro"
NA,NA,"327","1",NA,NA,"Vivian Val Monteiro"
NA,NA,"387","1",NA,NA,"Vivian Val Monteiro"
NA,NA,"310","5","QUA","08:50 às 10:40","Vivian Val Monteiro"
NA,NA,"387","1",NA,NA,"Vivian Val Monteiro"
NA,NA,"189","1",NA,NA,"Vivian Val Monteiro"
NA,NA,"306","45",NA,NA,"Vivian Val Monteiro"
NA,NA,"327","1",NA,NA,"Vivian Val Monteiro"
NA,NA,"190","2",NA,NA,"Vivian Val Monteiro"
NA,"040000","308","60","SEG","08:50 às 10:40","Nancy Mangabeira Unger"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Daniel Tourinho Peres"
NA,"050000","387","1","TER","08:50 às 10:40","Jarlee Oliveira Silva Salviano"
NA,NA,"311","8",NA,NA,"Jarlee Oliveira Silva Salviano"
NA,NA,"327","1",NA,NA,"Jarlee Oliveira Silva Salviano"
NA,NA,"189","1",NA,NA,"Jarlee Oliveira Silva Salviano"
NA,NA,"190","2",NA,NA,"Jarlee Oliveira Silva Salviano"
NA,NA,"306","45",NA,NA,"Jarlee Oliveira Silva Salviano"
NA,NA,"190","2","QUI","08:50 às 10:40","Jarlee Oliveira Silva Salviano"
NA,NA,"327","1",NA,NA,"Jarlee Oliveira Silva Salviano"
NA,NA,"311","8",NA,NA,"Jarlee Oliveira Silva Salviano"
NA,NA,"189","1",NA,NA,"Jarlee Oliveira Silva Salviano"
NA,NA,"387","1",NA,NA,"Jarlee Oliveira Silva Salviano"
NA,NA,"306","45",NA,NA,"Jarlee Oliveira Silva Salviano"
NA,"060000","387","1","TER","08:50 às 10:40","Mariana de Almeida Campos"
NA,NA,"327","1",NA,NA,"Mariana de Almeida Campos"
NA,NA,"190","2",NA,NA,"Mariana de Almeida Campos"
NA,NA,"301","45",NA,NA,"Mariana de Almeida Campos"
NA,NA,"286","5",NA,NA,"Mariana de Almeida Campos"
NA,NA,"189","1",NA,NA,"Mariana de Almeida Campos"
NA,NA,"327","1","QUI","08:50 às 10:40","Mariana de Almeida Campos"
NA,NA,"301","45",NA,NA,"Mariana de Almeida Campos"
NA,NA,"387","1",NA,NA,"Mariana de Almeida Campos"
NA,NA,"286","5",NA,NA,"Mariana de Almeida Campos"
NA,NA,"189","1",NA,NA,"Mariana de Almeida Campos"
NA,NA,"190","2",NA,NA,"Mariana de Almeida Campos"
NA,"070000","387","1","TER","10:40 às 12:30","Docente Substituto a Contratar"
NA,NA,"189","1",NA,NA,"Docente Substituto a Contratar"
NA,NA,"305","45",NA,NA,"Docente Substituto a Contratar"
NA,NA,"304","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"327","1",NA,NA,"Docente Substituto a Contratar"
NA,NA,"190","2",NA,NA,"Docente Substituto a Contratar"
NA,NA,"327","1","QUI","10:40 às 12:30","Docente Substituto a Contratar"
NA,NA,"305","45",NA,NA,"Docente Substituto a Contratar"
NA,NA,"304","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"189","1",NA,NA,"Docente Substituto a Contratar"
NA,NA,"190","2",NA,NA,"Docente Substituto a Contratar"
NA,NA,"387","1",NA,NA,"Docente Substituto a Contratar"
NA,"080000","310","5","TER","13:00 às 14:50","Vinicius dos Santos"
NA,NA,"515","1",NA,NA,"Vinicius dos Santos"
NA,NA,"327","1",NA,NA,"Vinicius dos Santos"
NA,NA,"189","2",NA,NA,"Vinicius dos Santos"
NA,NA,"387","1",NA,NA,"Vinicius dos Santos"
NA,NA,"325","50",NA,NA,"Vinicius dos Santos"
NA,NA,"189","2","QUI","13:00 às 14:50","Daniel Tourinho Peres"
NA,NA,"310","5",NA,NA,"Daniel Tourinho Peres"
NA,NA,"515","1",NA,NA,"Daniel Tourinho Peres"
NA,NA,"387","1",NA,NA,"Daniel Tourinho Peres"
NA,NA,"327","1",NA,NA,"Daniel Tourinho Peres"
NA,NA,"325","50",NA,NA,"Daniel Tourinho Peres"
