"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH001 - INTRODUÇÃO À FILOSOFIA","010000","327","10","QUA","10:40 às 12:30","Docente Substituto a Contratar"
NA,NA,"190","1",NA,NA,"Docente Substituto a Contratar"
NA,NA,"314","52",NA,NA,"Docente Substituto a Contratar"
NA,NA,"387","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"327","10","SEX","10:40 às 12:30","Docente Substituto a Contratar"
NA,NA,"190","1",NA,NA,"Docente Substituto a Contratar"
NA,NA,"387","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"314","52",NA,NA,"Docente Substituto a Contratar"
NA,"020000","189","2","QUI","07:00 às 08:50","Docente Substituto a Contratar"
NA,NA,"305","45",NA,NA,"Docente Substituto a Contratar"
NA,NA,"190","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"327","10",NA,NA,"Docente Substituto a Contratar"
NA,NA,"387","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"190","5","SEX","07:00 às 08:50","Docente Substituto a Contratar"
NA,NA,"387","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"189","2",NA,NA,"Docente Substituto a Contratar"
NA,NA,"305","45",NA,NA,"Docente Substituto a Contratar"
NA,NA,"327","10",NA,NA,"Docente Substituto a Contratar"
NA,"030000","308","60","SEG","07:00 às 08:50","Giovanni Rolla"
NA,NA,"327","10",NA,NA,"Giovanni Rolla"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Giovanni Rolla"
NA,NA,"308","60",NA,NA,"Giovanni Rolla"
NA,"040000","327","10","SEG","08:50 às 10:40","Vinicius dos Santos"
NA,NA,"306","63",NA,NA,"Vinicius dos Santos"
NA,NA,"327","10","QUA","08:50 às 10:40","Vinicius dos Santos"
NA,NA,"306","63",NA,NA,"Vinicius dos Santos"
NA,"050000","327","10","SEG","08:50 às 10:40","Gislene Vale dos Santos"
NA,NA,"308","62",NA,NA,"Gislene Vale dos Santos"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Gislene Vale dos Santos"
NA,NA,"327","10",NA,NA,"Gislene Vale dos Santos"
NA,"060000","310","13","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,"327","10",NA,NA,"Docente Substituto a Contratar"
NA,NA,"309","1",NA,NA,"Docente Substituto a Contratar"
NA,NA,"313","45",NA,NA,"Docente Substituto a Contratar"
NA,NA,"309","1","QUA","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,"327","10",NA,NA,"Docente Substituto a Contratar"
NA,NA,"313","45",NA,NA,"Docente Substituto a Contratar"
NA,NA,"310","13",NA,NA,"Docente Substituto a Contratar"
NA,"070000","387","10","SEG","18:30 às 20:20","Docente Substituto a Contratar"
NA,NA,"382","60",NA,NA,"Docente Substituto a Contratar"
NA,NA,"387","10","QUA","18:30 às 20:20","Docente Substituto a Contratar"
NA,NA,"382","60",NA,NA,"Docente Substituto a Contratar"
NA,"080000","382","62","SEG","20:20 às 22:10","Docente Substituto a Contratar"
NA,NA,"387","10",NA,NA,"Docente Substituto a Contratar"
NA,NA,"382","62","QUA","20:20 às 22:10","Docente Substituto a Contratar"
NA,NA,"387","10",NA,NA,"Docente Substituto a Contratar"
NA,"090000","304","20","SEX","07:00 às 10:40","Antonio Mario Dantas Bastos Filho"
NA,NA,"327","20",NA,NA,"Antonio Mario Dantas Bastos Filho"
NA,NA,"506","5",NA,NA,"Antonio Mario Dantas Bastos Filho"
NA,NA,"315","20",NA,NA,"Antonio Mario Dantas Bastos Filho"
NA,NA,"119","3",NA,NA,"Antonio Mario Dantas Bastos Filho"
NA,"100000","327","20","SEX","07:55 às 09:45","Docente Substituto a Contratar"
NA,NA,"109","42",NA,NA,"Docente Substituto a Contratar"
NA,NA,"327","20",NA,"09:45 às 11:35","Docente Substituto a Contratar"
NA,NA,"109","42",NA,NA,"Docente Substituto a Contratar"
NA,"110000","306","60","TER","08:50 às 10:40","Leonardo Jorge da Hora Pereira"
NA,NA,"311","4",NA,NA,"Leonardo Jorge da Hora Pereira"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Leonardo Jorge da Hora Pereira"
NA,NA,"306","60",NA,NA,"Leonardo Jorge da Hora Pereira"
NA,"120000","327","20","TER","10:40 às 12:30","Docente Substituto a Contratar"
NA,NA,"305","45",NA,NA,"Docente Substituto a Contratar"
NA,NA,"327","20","QUI","10:40 às 12:30","Docente Substituto a Contratar"
NA,NA,"305","45",NA,NA,"Docente Substituto a Contratar"
NA,"130000","325","52","TER","13:00 às 14:50","Mariana de Almeida Campos"
NA,NA,"304","10",NA,NA,"Mariana de Almeida Campos"
NA,NA,"515","5",NA,NA,"Mariana de Almeida Campos"
NA,NA,"304","10","QUI","13:00 às 14:50","Mariana de Almeida Campos"
NA,NA,"515","5",NA,NA,"Mariana de Almeida Campos"
NA,NA,"325","52",NA,NA,"Mariana de Almeida Campos"
NA,"140000","327","10","TER","07:00 às 08:50","Docente Substituto a Contratar"
NA,NA,"301","51",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Docente Substituto a Contratar"
