"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH548 - ESTUDOS FEMINISTAS","010000","346","20","TER","07:55 às 11:35","Marcia dos Santos Macedo"
NA,NA,"359","15",NA,NA,"Marcia dos Santos Macedo"
NA,NA,"003","10",NA,NA,"Marcia dos Santos Macedo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH636 - SEMINARIO DE PESQUISA II","010000","340","20","CMB","00:00 às 23:00","Rafael Lopes Azize"
NA,NA,"364","20",NA,NA,"Rafael Lopes Azize"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH642 - FILOSOFIA SOCIAL","010000","364","5","TER","13:55 às 17:35","Jose Crisostomo de Souza"
NA,NA,"340","10",NA,NA,"Jose Crisostomo de Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH652 - AFRICA: CIENCIA E COLONIALISMO - QUESTOES TEORICAS","010000","344","20","QUA","08:50 às 12:30","Claudio Alves Furtado"
NA,NA,"335","10",NA,NA,"Claudio Alves Furtado"
NA,NA,"357","10",NA,NA,"Claudio Alves Furtado"
NA,NA,"352","20",NA,NA,"Claudio Alves Furtado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH658 - HISTORIOGRAFIA E MOVIMENTOS SOCIAIS","010000","357","5","TER","13:00 às 17:35","Carlos Zacarias Figueiroa de Sena Junior"
NA,NA,"335","15",NA,NA,"Carlos Zacarias Figueiroa de Sena Junior"
NA,NA,"357","5","CMB","00:00 às 00:00","Carlos Zacarias Figueiroa de Sena Junior"
NA,NA,"335","15",NA,NA,"Carlos Zacarias Figueiroa de Sena Junior"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH666 - PODER, REGIAO E SOCIEDADE","010000","335","15","QUI","13:00 às 16:40","Ana Paula Medicci"
NA,NA,"357","5",NA,NA,"Ana Paula Medicci"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH667 - RESISTENCIA ESCRAVA NAS AMERICAS","010000","357","5","QUI","13:00 às 16:40","Iacy Maia Mata"
NA,NA,"335","15",NA,NA,"Iacy Maia Mata"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH668 - RIQUEZA E ELITE NA BAHIA COLONIAL","010000","357","5","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"335","15",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH690 - METODOLOGIA","010000","336","20","SEG","08:50 às 12:30","Alvino Oliveira Sanches Filho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH715 - TES - SOCIOLOGIA DAS GERACOES E DO PROCESSO ENVELHECIMENTO","010000","346","12","QUI","08:50 às 12:30","Docente Visitante"
NA,NA,"003","5",NA,NA,"Docente Visitante"
NA,NA,"359","8",NA,NA,"Docente Visitante"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH790 - PESQUISA ORIENTADA","010000","335","80","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"020000","336","75","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"030000","340","16","CMB","00:00 às 23:00","Rafael Lopes Azize"
NA,"040000","356","75","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"050000","340","3","CMB","00:00 às 23:00","Acylene Maria Cabral Ferreira"
NA,"060000","340","2","CMB","00:00 às 23:00","Daniel Tourinho Peres"
NA,"070000","340","5","CMB","00:00 às 23:00","Jose Crisostomo de Souza"
NA,"080000","340","3","CMB","00:00 às 23:00","Jose Lourenco Araujo Leite"
