"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH001 - INTRODUÇÃO À FILOSOFIA","010000","303","70","QUA","07:55 às 09:45","Francisco de Assis Silva"
NA,NA,NA,NA,"SEX","07:55 às 09:45","Francisco de Assis Silva"
NA,"020000","303","70","SEG","15:45 às 17:35","Mariana de Almeida Campos"
NA,NA,NA,NA,"QUA","15:45 às 17:35","Mariana de Almeida Campos"
NA,"030000","308","60","SEG","07:00 às 08:50","Giovanni Rolla"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Giovanni Rolla"
NA,"040000","308","60","SEG","08:50 às 10:40","Giovanni Rolla"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Giovanni Rolla"
NA,"050000","382","60","SEX","18:30 às 22:10","Ana Claudia Lopes Silveira"
NA,"060000","382","60","TER","20:20 às 22:10","Docente Substituto a Contratar"
NA,NA,NA,NA,"QUI","20:20 às 22:10","Docente Substituto a Contratar"
NA,"070000","506","1","SEG","07:00 às 08:50","Docente Substituto a Contratar"
NA,NA,"311","45",NA,NA,"Docente Substituto a Contratar"
NA,NA,"116","1",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Docente Substituto a Contratar"
NA,NA,"311","45",NA,NA,"Docente Substituto a Contratar"
NA,NA,"506","1",NA,NA,"Docente Substituto a Contratar"
NA,"080000","306","47","SEG","08:50 às 10:40","Ana Claudia Lopes Silveira"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Ana Claudia Lopes Silveira"
NA,"090000","306","47","SEG","10:40 às 12:30","Ana Claudia Lopes Silveira"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Ana Claudia Lopes Silveira"
NA,"100000","310","20","SEG","08:50 às 10:40","Jarlee Oliveira Silva Salviano"
NA,NA,"109","35",NA,NA,"Jarlee Oliveira Silva Salviano"
NA,NA,"110","2",NA,NA,"Jarlee Oliveira Silva Salviano"
NA,NA,NA,NA,"SEX","08:50 às 10:40","Jarlee Oliveira Silva Salviano"
NA,NA,"109","35",NA,NA,"Jarlee Oliveira Silva Salviano"
NA,NA,"310","20",NA,NA,"Jarlee Oliveira Silva Salviano"
NA,"110000","301","45","SEG","10:40 às 12:30","Francisco de Assis Silva"
NA,NA,NA,NA,"SEX","10:40 às 12:30","Francisco de Assis Silva"
NA,"120000","304","10","TER","07:00 às 08:50","Francisco de Assis Silva"
NA,NA,"301","45",NA,NA,"Francisco de Assis Silva"
NA,NA,"304","10","QUI","07:00 às 08:50","Francisco de Assis Silva"
NA,NA,"301","45",NA,NA,"Francisco de Assis Silva"
NA,"130000","305","50","SEG","16:40 às 18:30","Francisco de Assis Silva"
NA,NA,"304","10",NA,NA,"Francisco de Assis Silva"
NA,NA,NA,NA,"QUA","16:40 às 18:30","Francisco de Assis Silva"
NA,NA,"305","50",NA,NA,"Francisco de Assis Silva"
NA,"140000","305","50","TER","16:40 às 18:30","Docente Substituto a Contratar"
NA,NA,"304","10",NA,NA,"Docente Substituto a Contratar"
NA,NA,"305","50","QUI","16:40 às 18:30","Docente Substituto a Contratar"
NA,NA,"304","10",NA,NA,"Docente Substituto a Contratar"
NA,"150000","188","5","SEG","18:30 às 20:20","Docente não informado pelo Departamento"
NA,NA,"386","10",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"380","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"182","25",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"310","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"386","10","QUA","18:30 às 20:20","Docente não informado pelo Departamento"
NA,NA,"380","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"188","5",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"182","25",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"310","20",NA,NA,"Docente não informado pelo Departamento"
NA,"160000","315","50","SEX","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,"10:40 às 12:30","Docente Substituto a Contratar"
NA,"170000","314","50","TER","10:40 às 12:30","Docente Substituto a Contratar"
NA,NA,"304","10",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Docente Substituto a Contratar"
NA,NA,"314","50",NA,NA,"Docente Substituto a Contratar"
NA,"180000","325","50","TER","13:00 às 14:50","Docente Substituto a Contratar"
NA,NA,NA,NA,"QUI","13:00 às 14:50","Docente Substituto a Contratar"
NA,"190000","313","45","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Docente Substituto a Contratar"
NA,"200000","313","45","SEG","08:50 às 10:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCH002 - ESTETICA I","010100","514","2","SEG","08:50 às 10:40","Pedro Augusto da Costa Franceschini"
