Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IPSA01 - PSICOLOGIA I,10000.0,308.0,50.0,TER,07:00 às 08:50,Ramiro Rodrigues Coni Santana
,,,,QUI,07:00 às 08:50,Ramiro Rodrigues Coni Santana
,20000.0,301.0,50.0,TER,08:50 às 10:40,Ramiro Rodrigues Coni Santana
,,,,QUI,08:50 às 10:40,Ramiro Rodrigues Coni Santana
,30000.0,308.0,50.0,TER,10:40 às 12:30,Ramiro Rodrigues Coni Santana
,,,,QUI,10:40 às 12:30,Ramiro Rodrigues Coni Santana
,40000.0,210.0,35.0,TER,16:40 às 18:30,Aline Tonheiro Palmeira
,,380.0,5.0,,,Aline Tonheiro Palmeira
,,304.0,5.0,,,Aline Tonheiro Palmeira
,,210.0,35.0,QUI,16:40 às 18:30,Aline Tonheiro Palmeira
,,380.0,5.0,,,Aline Tonheiro Palmeira
,,304.0,5.0,,,Aline Tonheiro Palmeira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IPSA08 - TEORIAS E SISTEMAS PSICOLOGICOS I,10000.0,313.0,50.0,SEG,10:40 às 12:30,Denise Maria Barreto Coutinho
,,,,SEX,08:50 às 10:40,Denise Maria Barreto Coutinho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IPSA09 - TEORIAS E SISTEMAS PSICOLOGICOS II,10000.0,313.0,50.0,SEG,08:50 às 10:40,Klessyo do Espirito Santo Freire
,,,,QUA,08:50 às 10:40,Klessyo do Espirito Santo Freire
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IPSA10 - TEORIAS E SISTEMAS PSICOLOGICOS III,10000.0,313.0,50.0,QUA,10:40 às 12:30,Catiele Paixao dos Santos
,,,,SEX,10:40 às 12:30,Catiele Paixao dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IPSA14 - PSICOLOGIA SOCIAL I,10100.0,387.0,5.0,TER,18:30 às 20:20,Docente não informado pelo Departamento
,,382.0,50.0,,,Docente não informado pelo Departamento
,,,,QUI,18:30 às 20:20,Docente não informado pelo Departamento
,,387.0,5.0,,,Docente não informado pelo Departamento
,20200.0,382.0,50.0,TER,20:20 às 22:10,Docente não informado pelo Departamento
,,387.0,5.0,,,Docente não informado pelo Departamento
,,382.0,50.0,QUI,20:20 às 22:10,Docente não informado pelo Departamento
,,387.0,5.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IPSA39 - PSICOLOGIA DAS RELACOES HUMANAS,10000.0,327.0,5.0,QUA,07:00 às 08:50,Domingos Barreto de Araujo
,,314.0,25.0,,,Domingos Barreto de Araujo
,,303.0,10.0,,,Domingos Barreto de Araujo
,,,,SEX,07:00 às 08:50,Domingos Barreto de Araujo
,,314.0,25.0,,,Domingos Barreto de Araujo
,,327.0,5.0,,,Domingos Barreto de Araujo
,20000.0,207.0,40.0,QUI,07:55 às 11:35,Klessyo do Espirito Santo Freire
,,327.0,4.0,,,Klessyo do Espirito Santo Freire
,,,,,,
,,,,,,
,,,,,,
