Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA001 - HISTORIA DA ARTE I,10100.0,501.0,10.0,SEG,07:00 às 08:50,Priscila Valente Lolata
,,505.0,8.0,,,Priscila Valente Lolata
,,512.0,3.0,,,Priscila Valente Lolata
,,311.0,5.0,,,Priscila Valente Lolata
,,515.0,3.0,,,Priscila Valente Lolata
,,,,QUA,07:00 às 08:50,Priscila Valente Lolata
,,501.0,10.0,,,Priscila Valente Lolata
,,512.0,3.0,,,Priscila Valente Lolata
,,505.0,8.0,,,Priscila Valente Lolata
,,311.0,5.0,,,Priscila Valente Lolata
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA002 - HISTORIA DA ARTE II,10100.0,515.0,3.0,SEG,10:40 às 12:30,Priscila Valente Lolata
,,512.0,3.0,,,Priscila Valente Lolata
,,311.0,3.0,,,Priscila Valente Lolata
,,501.0,10.0,,,Priscila Valente Lolata
,,505.0,10.0,,,Priscila Valente Lolata
,,311.0,3.0,QUA,10:40 às 12:30,Priscila Valente Lolata
,,515.0,3.0,,,Priscila Valente Lolata
,,501.0,10.0,,,Priscila Valente Lolata
,,512.0,3.0,,,Priscila Valente Lolata
,,505.0,10.0,,,Priscila Valente Lolata
,20200.0,505.0,10.0,SEG,13:00 às 14:50,Luiz Alberto Ribeiro Freire
,,501.0,15.0,,,Luiz Alberto Ribeiro Freire
,,311.0,10.0,,,Luiz Alberto Ribeiro Freire
,,505.0,10.0,QUA,13:00 às 14:50,Luiz Alberto Ribeiro Freire
,,311.0,10.0,,,Luiz Alberto Ribeiro Freire
,,501.0,15.0,,,Luiz Alberto Ribeiro Freire
,30300.0,512.0,3.0,TER,08:50 às 10:40,Ines Karin Linke Ferreira
,,311.0,10.0,,,Ines Karin Linke Ferreira
,,501.0,10.0,,,Ines Karin Linke Ferreira
,,505.0,5.0,,,Ines Karin Linke Ferreira
,,501.0,10.0,QUI,08:50 às 10:40,Ines Karin Linke Ferreira
,,311.0,10.0,,,Ines Karin Linke Ferreira
,,505.0,5.0,,,Ines Karin Linke Ferreira
,,512.0,3.0,,,Ines Karin Linke Ferreira
,40400.0,311.0,10.0,TER,10:40 às 12:30,Dilson Rodrigues Midlej
,,505.0,10.0,,,Dilson Rodrigues Midlej
,,501.0,10.0,,,Dilson Rodrigues Midlej
,,,,QUI,10:40 às 12:30,Dilson Rodrigues Midlej
,,505.0,10.0,,,Dilson Rodrigues Midlej
,,311.0,10.0,,,Dilson Rodrigues Midlej
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA003 - HISTORIA DA ARTE III,10100.0,303.0,30.0,TER,07:00 às 09:45,Dilson Rodrigues Midlej
,,512.0,2.0,,,Dilson Rodrigues Midlej
,,513.0,3.0,,,Dilson Rodrigues Midlej
,,303.0,30.0,QUI,07:00 às 09:45,Dilson Rodrigues Midlej
,,513.0,3.0,,,Dilson Rodrigues Midlej
,,512.0,2.0,,,Dilson Rodrigues Midlej
,20200.0,512.0,15.0,TER,09:45 às 12:30,Ludmila da Silva Ribeiro de Britto
