Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA515 - SEMINARIO SOBRE TEMAS SELECIONADOS I,10000.0,533.0,20.0,TER,17:35 às 18:30,Maria Celeste de Almeida Wanner
,,552.0,10.0,,,Maria Celeste de Almeida Wanner
,,,,,18:30 às 19:25,Maria Celeste de Almeida Wanner
,,533.0,20.0,,,Maria Celeste de Almeida Wanner
,,552.0,10.0,,19:25 às 20:20,Maria Celeste de Almeida Wanner
,,533.0,20.0,,,Maria Celeste de Almeida Wanner
,,,,,20:20 às 21:15,Maria Celeste de Almeida Wanner
,,552.0,10.0,,,Maria Celeste de Almeida Wanner
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA526 - TEORIA E TECNICA DE PROCESSOS ARTISTICOS,10000.0,552.0,10.0,QUA,15:45 às 16:40,Eriel de Araujo Santos
,,533.0,20.0,,,Eriel de Araujo Santos
,,552.0,10.0,,16:40 às 17:35,Eriel de Araujo Santos
,,533.0,20.0,,,Eriel de Araujo Santos
,,552.0,10.0,,17:35 às 18:30,Eriel de Araujo Santos
,,533.0,20.0,,,Eriel de Araujo Santos
,,,,,18:30 às 19:25,Eriel de Araujo Santos
,,552.0,10.0,,,Eriel de Araujo Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA536 - ARTE URBANA,10000.0,533.0,20.0,QUI,17:35 às 18:30,Roaleno Ribeiro Amancio Costa
,,552.0,10.0,,,Roaleno Ribeiro Amancio Costa
,,,,,18:30 às 19:25,Roaleno Ribeiro Amancio Costa
,,533.0,20.0,,,Roaleno Ribeiro Amancio Costa
,,,,,19:25 às 20:20,Roaleno Ribeiro Amancio Costa
,,552.0,10.0,,,Roaleno Ribeiro Amancio Costa
,,533.0,20.0,,20:20 às 21:15,Roaleno Ribeiro Amancio Costa
,,552.0,10.0,,,Roaleno Ribeiro Amancio Costa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA790 - PESQUISA ORIENTADA,10000.0,552.0,31.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,533.0,45.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA791 - TIROCINIO DOCENTE ORIENTADO,10000.0,552.0,10.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,533.0,20.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA792 - PROJETO DE DISSERTACAO,10000.0,533.0,45.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA794 - EXAME DE QUALIFICACAO,10000.0,552.0,15.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,533.0,30.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA939 - ESTAGIO DOCENTE ORIENTADO/MESTRADO,1.0,552.0,10.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,533.0,20.0,,,Docente não informado pelo Departamento
