Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA001 - HISTORIA DA ARTE I,10100.0,505.0,10.0,SEG,07:00 às 08:50,Dilson Rodrigues Midlej
,,501.0,30.0,,,Dilson Rodrigues Midlej
,,,,QUA,07:00 às 08:50,Dilson Rodrigues Midlej
,,505.0,10.0,,,Dilson Rodrigues Midlej
,20200.0,505.0,40.0,SEG,08:50 às 10:40,Dilson Rodrigues Midlej
,,,,QUA,08:50 às 10:40,Dilson Rodrigues Midlej
,30300.0,501.0,30.0,SEG,13:00 às 14:50,Ludmila da Silva Ribeiro de Britto
,,505.0,10.0,,,Ludmila da Silva Ribeiro de Britto
,,501.0,30.0,QUA,13:00 às 14:50,Ludmila da Silva Ribeiro de Britto
,,505.0,10.0,,,Ludmila da Silva Ribeiro de Britto
,40400.0,311.0,40.0,SEG,13:00 às 14:50,Luiz Alberto Ribeiro Freire
,,,,QUA,13:00 às 14:50,Luiz Alberto Ribeiro Freire
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA003 - HISTORIA DA ARTE III,10100.0,512.0,15.0,TER,13:00 às 15:45,Ludmila da Silva Ribeiro de Britto
,,513.0,15.0,,,Ludmila da Silva Ribeiro de Britto
,,403.0,1.0,,,Ludmila da Silva Ribeiro de Britto
,,515.0,4.0,,,Ludmila da Silva Ribeiro de Britto
,,403.0,1.0,QUI,13:00 às 15:45,Ludmila da Silva Ribeiro de Britto
,,513.0,15.0,,,Ludmila da Silva Ribeiro de Britto
,,515.0,4.0,,,Ludmila da Silva Ribeiro de Britto
,,512.0,15.0,,,Ludmila da Silva Ribeiro de Britto
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA004 - DESENHO I,10100.0,505.0,30.0,SEG,07:00 às 09:45,Luis da Paixao Silva de Jesus
,,,,QUA,07:00 às 09:45,Luis da Paixao Silva de Jesus
,20200.0,505.0,30.0,SEG,09:45 às 12:30,Luis da Paixao Silva de Jesus
,,,,QUA,09:45 às 12:30,Luis da Paixao Silva de Jesus
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA010 - HISTORIA DA ARTE BRASILEIRA,10100.0,505.0,10.0,TER,08:50 às 10:40,Ines Karin Linke Ferreira
,,515.0,5.0,,,Ines Karin Linke Ferreira
,,513.0,5.0,,,Ines Karin Linke Ferreira
,,512.0,5.0,,,Ines Karin Linke Ferreira
,,501.0,5.0,,,Ines Karin Linke Ferreira
,,311.0,5.0,,,Ines Karin Linke Ferreira
,,,,QUI,08:50 às 10:40,Ines Karin Linke Ferreira
,,515.0,5.0,,,Ines Karin Linke Ferreira
,,512.0,5.0,,,Ines Karin Linke Ferreira
,,513.0,5.0,,,Ines Karin Linke Ferreira
,,505.0,10.0,,,Ines Karin Linke Ferreira
,,501.0,5.0,,,Ines Karin Linke Ferreira
,20200.0,513.0,5.0,SEG,14:50 às 16:40,Luiz Alberto Ribeiro Freire
,,515.0,5.0,,,Luiz Alberto Ribeiro Freire
,,512.0,5.0,,,Luiz Alberto Ribeiro Freire
