Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA001 - HISTORIA DA ARTE I,10100.0,505.0,30.0,TER,07:00 às 08:50,Paula Cristina Luersen
,,,,QUI,07:00 às 08:50,Paula Cristina Luersen
,20200.0,505.0,30.0,TER,08:50 às 10:40,Paula Cristina Luersen
,,,,QUI,08:50 às 10:40,Paula Cristina Luersen
,30300.0,311.0,30.0,TER,10:40 às 12:30,Paula Cristina Luersen
,,,,QUI,10:40 às 12:30,Paula Cristina Luersen
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA002 - HISTORIA DA ARTE II,10100.0,311.0,10.0,SEG,07:00 às 08:50,Dilson Rodrigues Midlej
,,505.0,20.0,,,Dilson Rodrigues Midlej
,,,,QUA,07:00 às 08:50,Dilson Rodrigues Midlej
,,311.0,10.0,,,Dilson Rodrigues Midlej
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA003 - HISTORIA DA ARTE III,10100.0,515.0,3.0,SEG,07:00 às 09:45,Ludmila da Silva Ribeiro de Britto
,,513.0,30.0,,,Ludmila da Silva Ribeiro de Britto
,,,,QUA,07:00 às 09:45,Ludmila da Silva Ribeiro de Britto
,,515.0,3.0,,,Ludmila da Silva Ribeiro de Britto
,20200.0,512.0,27.0,SEG,13:00 às 14:50,Paula Cristina Luersen
,,303.0,13.0,,,Paula Cristina Luersen
,,580.0,4.0,,,Paula Cristina Luersen
,,512.0,27.0,,14:50 às 16:40,Paula Cristina Luersen
,,580.0,4.0,,,Paula Cristina Luersen
,,303.0,13.0,,,Paula Cristina Luersen
,,580.0,4.0,,16:40 às 18:30,Paula Cristina Luersen
,,303.0,13.0,,,Paula Cristina Luersen
,,512.0,27.0,,,Paula Cristina Luersen
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA004 - DESENHO I,10100.0,505.0,20.0,SEG,07:00 às 09:45,Luis da Paixao Silva de Jesus
,,,,QUA,07:00 às 09:45,Luis da Paixao Silva de Jesus
,20200.0,505.0,20.0,TER,13:00 às 15:45,Nadson Portugal dos Santos
,,,,,15:45 às 18:30,Nadson Portugal dos Santos
,30300.0,505.0,20.0,QUI,13:00 às 15:45,Carlos Eduardo Oliveira Goes
,,,,,15:45 às 18:30,Carlos Eduardo Oliveira Goes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA008 - TECNICA DA REPRESENTACAO GRAFICA I,10100.0,505.0,18.0,TER,07:00 às 09:45,Luis da Paixao Silva de Jesus
,,515.0,2.0,,,Luis da Paixao Silva de Jesus
,,,,,09:45 às 11:35,Luis da Paixao Silva de Jesus
,,505.0,18.0,,,Luis da Paixao Silva de Jesus
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA010 - HISTORIA DA ARTE BRASILEIRA,10100.0,513.0,15.0,SEG,14:50 às 16:40,Luiz Alberto Ribeiro Freire
,,505.0,15.0,,,Luiz Alberto Ribeiro Freire
,,513.0,15.0,QUA,14:50 às 16:40,Luiz Alberto Ribeiro Freire
