Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCCA45 - CONTROLADORIA,10000.0,349.0,20.0,SEG,13:55 às 17:35,Joseilton Silveira da Rocha
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCCA47 - TEORIA DA CONTABILIDADE,10000.0,349.0,20.0,SEX,13:55 às 17:35,Jose Maria Dias Filho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCCA48 - METODOLOGIA DO ENSINO SUPERIOR,10000.0,349.0,20.0,SEX,13:55 às 17:35,Antonio Carlos Ribeiro da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCCA53 - SISTEMAS DE INFORMAÕES GERENCIAIS,10000.0,349.0,20.0,QUI,13:55 às 17:35,Arlindino Nogueira Silva Neto
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCCA56 - CONTABILIDADE SOCIETÁRIA,10000.0,349.0,20.0,TER,13:55 às 17:35,Sheizi Calheira de Freitas
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCCA59 - PESQUISA ORIENTADA,10000.0,349.0,5.0,SEG,07:00 às 08:50,Antonio Gualberto Pereira
,,,,CMB,00:00 às 00:00,Antonio Gualberto Pereira
,20000.0,349.0,5.0,SEG,10:40 às 12:30,Arlindino Nogueira Silva Neto
,,,,CMB,00:00 às 00:00,Arlindino Nogueira Silva Neto
,30000.0,349.0,5.0,SEG,13:00 às 14:50,Antonio Carlos Ribeiro da Silva
,,,,CMB,00:00 às 00:00,Antonio Carlos Ribeiro da Silva
,40000.0,349.0,5.0,SEG,18:30 às 20:20,Jose Maria Dias Filho
,,,,CMB,00:00 às 00:00,Jose Maria Dias Filho
,50000.0,349.0,5.0,SEG,20:20 às 22:10,Cesar Valentim de Oliveira Carvalho Juni
,,,,CMB,00:00 às 00:00,Cesar Valentim de Oliveira Carvalho Juni
,60000.0,349.0,5.0,SEX,13:00 às 14:50,Sheizi Calheira de Freitas
,,,,CMB,00:00 às 00:00,Sheizi Calheira de Freitas
,70000.0,349.0,5.0,TER,07:00 às 08:50,Luis Paulo Guimaraes dos Santos
,,,,CMB,00:00 às 00:00,Luis Paulo Guimaraes dos Santos
,80000.0,349.0,5.0,TER,13:00 às 14:50,Joseilton Silveira da Rocha
,,,,CMB,00:00 às 00:00,Joseilton Silveira da Rocha
,90000.0,349.0,5.0,TER,18:30 às 20:20,Sonia Maria da Silva Gomes
,,,,CMB,00:00 às 00:00,Sonia Maria da Silva Gomes
,100000.0,349.0,5.0,TER,20:20 às 22:10,Maria Valesca Damasio de Carvalho Silva
,,,,CMB,00:00 às 00:00,Maria Valesca Damasio de Carvalho Silva
,110000.0,349.0,5.0,SEX,08:50 às 10:40,Docente não informado pelo Departamento
,,,,CMB,00:00 às 00:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCCA60 - PROJETO DE DISSERTACAO,10000.0,349.0,5.0,QUA,07:00 às 08:50,Jose Maria Dias Filho
,,,,CMB,00:00 às 00:00,Jose Maria Dias Filho
,20000.0,349.0,5.0,QUA,13:00 às 14:50,Antonio Carlos Ribeiro da Silva
,,,,CMB,00:00 às 00:00,Antonio Carlos Ribeiro da Silva
,30000.0,349.0,5.0,QUI,07:00 às 08:50,Cesar Valentim de Oliveira Carvalho Juni
,,,,CMB,00:00 às 00:00,Cesar Valentim de Oliveira Carvalho Juni
,40000.0,349.0,5.0,SEG,07:00 às 08:50,Luis Paulo Guimaraes dos Santos
,,,,CMB,00:00 às 00:00,Luis Paulo Guimaraes dos Santos
,50000.0,349.0,5.0,SEG,13:00 às 14:50,Maria Valesca Damasio de Carvalho Silva
,,,,CMB,00:00 às 00:00,Maria Valesca Damasio de Carvalho Silva
,60000.0,349.0,5.0,SEX,07:00 às 08:50,Joseilton Silveira da Rocha
,,,,CMB,00:00 às 00:00,Joseilton Silveira da Rocha
,70000.0,349.0,5.0,TER,07:00 às 08:50,Sheizi Calheira de Freitas
,,,,CMB,00:00 às 00:00,Sheizi Calheira de Freitas
,80000.0,349.0,5.0,TER,13:00 às 14:50,Docente não informado pelo Departamento
,,,,CMB,00:00 às 00:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCCB85 - CONTROLADORIA AMBIENTAL,10000.0,349.0,20.0,SEG,13:55 às 17:35,Sonia Maria da Silva Gomes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCCB89 - SEMINÁRIOS DE PESQUISA,10000.0,349.0,20.0,QUI,13:55 às 17:35,Docente não informado pelo Departamento
