Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCCA46 - METODOLOGIA DA PESQUISA EM CONTABILIDADE,10000.0,349.0,20.0,QUA,13:55 às 17:35,Luis Paulo Guimaraes dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCCA47 - TEORIA DA CONTABILIDADE,10000.0,349.0,20.0,SEX,13:55 às 17:35,Jose Maria Dias Filho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCCA52 - PLANEJAMENTO EMPRESARIAL,10000.0,349.0,20.0,SEX,07:00 às 10:40,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCCA59 - PESQUISA ORIENTADA,10000.0,349.0,5.0,CMB,00:00 às 23:00,Adriano Leal Bruni
,20000.0,349.0,5.0,CMB,00:00 às 23:00,Antonio Carlos Ribeiro da Silva
,30000.0,349.0,5.0,CMB,00:00 às 23:00,Cesar Valentim de Oliveira Carvalho Juni
,40000.0,349.0,5.0,CMB,00:00 às 23:00,Jose Maria Dias Filho
,50000.0,349.0,5.0,CMB,00:00 às 23:00,Joseilton Silveira da Rocha
,60000.0,349.0,5.0,CMB,00:00 às 23:00,Maria Valesca Damasio de Carvalho Silva
,70000.0,349.0,5.0,CMB,00:00 às 23:00,Luis Paulo Guimaraes dos Santos
,80000.0,349.0,5.0,CMB,00:00 às 23:00,Sheizi Calheira de Freitas
,90000.0,349.0,5.0,CMB,00:00 às 23:00,Sonia Maria da Silva Gomes
,100000.0,349.0,5.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCCA60 - PROJETO DE DISSERTACAO,10000.0,349.0,5.0,CMB,00:00 às 23:00,Adriano Leal Bruni
,20000.0,349.0,5.0,CMB,00:00 às 23:00,Antonio Carlos Ribeiro da Silva
,30000.0,349.0,5.0,CMB,00:00 às 23:00,Cesar Valentim de Oliveira Carvalho Juni
,40000.0,349.0,5.0,CMB,00:00 às 23:00,Jose Maria Dias Filho
,50000.0,349.0,5.0,CMB,00:00 às 23:00,Joseilton Silveira da Rocha
,60000.0,349.0,5.0,CMB,00:00 às 23:00,Luis Paulo Guimaraes dos Santos
,70000.0,349.0,5.0,CMB,00:00 às 23:00,Sheizi Calheira de Freitas
,80000.0,349.0,5.0,CMB,00:00 às 23:00,Sonia Maria da Silva Gomes
,90000.0,349.0,5.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCCB89 - SEMINÁRIOS DE PESQUISA,10000.0,349.0,20.0,QUI,13:55 às 17:35,Adriano Leal Bruni
