Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCC001 - CONTABILIDADE GERAL I,10000.0,112.0,15.0,SEG,10:40 às 12:30,Antonio Carlos Ribeiro da Silva
,,308.0,5.0,,,Antonio Carlos Ribeiro da Silva
,,190.0,15.0,,,Antonio Carlos Ribeiro da Silva
,,,,QUA,10:40 às 12:30,Antonio Carlos Ribeiro da Silva
,,112.0,15.0,,,Antonio Carlos Ribeiro da Silva
,,308.0,5.0,,,Antonio Carlos Ribeiro da Silva
,20000.0,226.0,15.0,SEG,08:50 às 10:40,Inacilma Rita Silva Andrade
,,327.0,15.0,,,Inacilma Rita Silva Andrade
,,515.0,10.0,,,Inacilma Rita Silva Andrade
,,226.0,15.0,QUA,08:50 às 10:40,Inacilma Rita Silva Andrade
,,515.0,10.0,,,Inacilma Rita Silva Andrade
,,327.0,15.0,,,Inacilma Rita Silva Andrade
,40000.0,286.0,5.0,TER,18:30 às 20:20,Luiz Sampaio Athayde Junior
,,116.0,2.0,,,Luiz Sampaio Athayde Junior
,,189.0,5.0,,,Luiz Sampaio Athayde Junior
,,112.0,10.0,,,Luiz Sampaio Athayde Junior
,,387.0,5.0,,,Luiz Sampaio Athayde Junior
,,189.0,5.0,QUI,18:30 às 20:20,Luiz Sampaio Athayde Junior
,,286.0,5.0,,,Luiz Sampaio Athayde Junior
,,387.0,5.0,,,Luiz Sampaio Athayde Junior
,,116.0,2.0,,,Luiz Sampaio Athayde Junior
,,112.0,10.0,,,Luiz Sampaio Athayde Junior
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCC009 - AUDITORIA I,10000.0,304.0,40.0,TER,07:00 às 08:50,Eduardo Tadeu Santana
,,301.0,5.0,,,Eduardo Tadeu Santana
,,,,QUI,07:00 às 08:50,Eduardo Tadeu Santana
,,304.0,40.0,,,Eduardo Tadeu Santana
,20000.0,304.0,40.0,TER,08:50 às 10:40,Eduardo Tadeu Santana
,,301.0,5.0,,,Eduardo Tadeu Santana
,,304.0,40.0,QUI,08:50 às 10:40,Eduardo Tadeu Santana
,,301.0,5.0,,,Eduardo Tadeu Santana
,30000.0,301.0,5.0,TER,18:30 às 20:20,Henrique Fonseca de Cabirta
,,304.0,5.0,,,Henrique Fonseca de Cabirta
,,380.0,40.0,,,Henrique Fonseca de Cabirta
,,,,QUI,18:30 às 20:20,Henrique Fonseca de Cabirta
,,301.0,5.0,,,Henrique Fonseca de Cabirta
,,304.0,5.0,,,Henrique Fonseca de Cabirta
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCC010 - AUDITORIA II,10000.0,304.0,45.0,SEG,07:00 às 08:50,Eduardo Tadeu Santana
,,,,QUA,07:00 às 08:50,Eduardo Tadeu Santana
,20000.0,304.0,45.0,SEG,08:50 às 10:40,Eduardo Tadeu Santana
,,,,QUA,08:50 às 10:40,Eduardo Tadeu Santana
,30000.0,380.0,40.0,TER,20:20 às 22:10,Henrique Fonseca de Cabirta
,,304.0,10.0,,,Henrique Fonseca de Cabirta
