Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCC001 - CONTABILIDADE GERAL I,10000.0,219.0,5.0,TER,08:50 às 10:40,Antonio Gualberto Pereira
,,112.0,20.0,,,Antonio Gualberto Pereira
,,387.0,5.0,,,Antonio Gualberto Pereira
,,189.0,3.0,,,Antonio Gualberto Pereira
,,219.0,5.0,QUI,08:50 às 10:40,Antonio Gualberto Pereira
,,189.0,3.0,,,Antonio Gualberto Pereira
,,387.0,5.0,,,Antonio Gualberto Pereira
,,112.0,20.0,,,Antonio Gualberto Pereira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCC009 - AUDITORIA I,10000.0,380.0,5.0,TER,07:00 às 08:50,Jorge de Souza Bispo
,,304.0,40.0,,,Jorge de Souza Bispo
,,380.0,5.0,QUI,07:00 às 08:50,Jorge de Souza Bispo
,,304.0,40.0,,,Jorge de Souza Bispo
,20000.0,304.0,20.0,TER,18:30 às 20:20,Henrique Fonseca de Cabirta
,,380.0,25.0,,,Henrique Fonseca de Cabirta
,,304.0,20.0,QUI,18:30 às 20:20,Henrique Fonseca de Cabirta
,,380.0,25.0,,,Henrique Fonseca de Cabirta
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCC010 - AUDITORIA II,10000.0,304.0,40.0,TER,07:00 às 08:50,Celia Oliveira de Jesus Sacramento
,,380.0,5.0,,,Celia Oliveira de Jesus Sacramento
,,,,QUI,07:00 às 08:50,Celia Oliveira de Jesus Sacramento
,,304.0,40.0,,,Celia Oliveira de Jesus Sacramento
,20000.0,380.0,25.0,TER,18:30 às 20:20,Franklin Carlos Cruz da Silva
,,304.0,20.0,,,Franklin Carlos Cruz da Silva
,,380.0,25.0,QUI,18:30 às 20:20,Franklin Carlos Cruz da Silva
,,304.0,20.0,,,Franklin Carlos Cruz da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCC017 - ESTAGIO EM CONTABILIDADE,1.0,380.0,3.0,CMB,00:00 às 23:00,Carolina Venturini Marcelino
,,304.0,7.0,,,Carolina Venturini Marcelino
,2.0,380.0,5.0,CMB,00:00 às 23:00,Celso Tavares Ferreira
,,304.0,10.0,,,Celso Tavares Ferreira
,3.0,380.0,3.0,CMB,00:00 às 23:00,Jose Maria Dias Filho
,,304.0,9.0,,,Jose Maria Dias Filho
,7.0,304.0,5.0,CMB,00:00 às 23:00,Ubirata Batista Pereira
,,380.0,2.0,,,Ubirata Batista Pereira
,8.0,304.0,8.0,CMB,00:00 às 23:00,Franklin Carlos Cruz da Silva
,,380.0,5.0,,,Franklin Carlos Cruz da Silva
,9.0,380.0,4.0,CMB,00:00 às 23:00,Ronaldo Pesente
,,304.0,8.0,,,Ronaldo Pesente
,10.0,304.0,8.0,CMB,00:00 às 23:00,Henrique Fonseca de Cabirta
,,380.0,4.0,,,Henrique Fonseca de Cabirta
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
