Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCC001 - CONTABILIDADE GERAL I,10000.0,190.0,5.0,TER,07:00 às 08:50,Eduardo Tadeu Santana
,,116.0,3.0,,,Eduardo Tadeu Santana
,,226.0,10.0,,,Eduardo Tadeu Santana
,,112.0,10.0,,,Eduardo Tadeu Santana
,,515.0,10.0,,,Eduardo Tadeu Santana
,,116.0,3.0,QUI,07:00 às 08:50,Eduardo Tadeu Santana
,,515.0,10.0,,,Eduardo Tadeu Santana
,,190.0,5.0,,,Eduardo Tadeu Santana
,,112.0,10.0,,,Eduardo Tadeu Santana
,,226.0,10.0,,,Eduardo Tadeu Santana
,20000.0,189.0,5.0,SEG,18:30 às 20:20,Inacilma Rita Silva Andrade
,,185.0,19.0,,,Inacilma Rita Silva Andrade
,,286.0,5.0,,,Inacilma Rita Silva Andrade
,,116.0,1.0,,,Inacilma Rita Silva Andrade
,,112.0,10.0,,,Inacilma Rita Silva Andrade
,,387.0,10.0,,,Inacilma Rita Silva Andrade
,,,,QUA,18:30 às 20:20,Inacilma Rita Silva Andrade
,,286.0,5.0,,,Inacilma Rita Silva Andrade
,,112.0,10.0,,,Inacilma Rita Silva Andrade
,,185.0,19.0,,,Inacilma Rita Silva Andrade
,,189.0,5.0,,,Inacilma Rita Silva Andrade
,,116.0,1.0,,,Inacilma Rita Silva Andrade
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCC009 - AUDITORIA I,10000.0,301.0,15.0,SEG,08:50 às 10:40,Celia Oliveira de Jesus Sacramento
,,380.0,5.0,,,Celia Oliveira de Jesus Sacramento
,,304.0,30.0,,,Celia Oliveira de Jesus Sacramento
,,380.0,5.0,QUA,08:50 às 10:40,Celia Oliveira de Jesus Sacramento
,,304.0,30.0,,,Celia Oliveira de Jesus Sacramento
,,301.0,15.0,,,Celia Oliveira de Jesus Sacramento
,20000.0,380.0,5.0,SEX,07:00 às 10:40,Celia Oliveira de Jesus Sacramento
,,301.0,15.0,,,Celia Oliveira de Jesus Sacramento
,,304.0,30.0,,,Celia Oliveira de Jesus Sacramento
,30000.0,301.0,10.0,TER,20:20 às 22:10,Henrique Fonseca de Cabirta
,,304.0,15.0,,,Henrique Fonseca de Cabirta
,,380.0,25.0,,,Henrique Fonseca de Cabirta
,,,,QUI,20:20 às 22:10,Henrique Fonseca de Cabirta
,,301.0,10.0,,,Henrique Fonseca de Cabirta
,,304.0,15.0,,,Henrique Fonseca de Cabirta
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCC010 - AUDITORIA II,10000.0,304.0,40.0,SEG,07:00 às 08:50,Celia Oliveira de Jesus Sacramento
,,380.0,10.0,,,Celia Oliveira de Jesus Sacramento
,,,,QUA,07:00 às 08:50,Celia Oliveira de Jesus Sacramento
,,304.0,40.0,,,Celia Oliveira de Jesus Sacramento
,20000.0,304.0,20.0,TER,18:30 às 20:20,Henrique Fonseca de Cabirta
,,380.0,30.0,,,Henrique Fonseca de Cabirta
,,304.0,20.0,QUI,18:30 às 20:20,Henrique Fonseca de Cabirta
