Disciplina,Turma,Coleg.,Vagas Ofe,Dia,HorÃ¡rio,Docente
,,502.0,2.0,,,Roberto Luiz Machado
,,507.0,2.0,,,Roberto Luiz Machado
,,505.0,13.0,,11:00 Ã s 13:00,Roberto Luiz Machado
,,507.0,2.0,,,Roberto Luiz Machado
,,315.0,7.0,,,Roberto Luiz Machado
,,509.0,2.0,,,Roberto Luiz Machado
,,502.0,2.0,,,Roberto Luiz Machado
,,202.0,13.0,,,Roberto Luiz Machado
,,209.0,5.0,,,Roberto Luiz Machado
,20200.0,507.0,1.0,TER,13:00 Ã s 15:00,Roberto Luiz Machado
,,315.0,8.0,,,Roberto Luiz Machado
,,509.0,1.0,,,Roberto Luiz Machado
,,505.0,10.0,,,Roberto Luiz Machado
,,209.0,5.0,,,Roberto Luiz Machado
,,108.0,6.0,,,Roberto Luiz Machado
,,502.0,1.0,,,Roberto Luiz Machado
,,202.0,10.0,,,Roberto Luiz Machado
,,209.0,5.0,,15:00 Ã s 17:00,Roberto Luiz Machado
,,509.0,1.0,,,Roberto Luiz Machado
,,505.0,10.0,,,Roberto Luiz Machado
,,502.0,1.0,,,Roberto Luiz Machado
,,315.0,8.0,,,Roberto Luiz Machado
,,507.0,1.0,,,Roberto Luiz Machado
,,202.0,10.0,,,Roberto Luiz Machado
,,108.0,6.0,,,Roberto Luiz Machado
,,505.0,10.0,QUI,13:00 Ã s 15:00,Roberto Luiz Machado
,,202.0,10.0,,,Roberto Luiz Machado
,,209.0,5.0,,,Roberto Luiz Machado
,,108.0,6.0,,,Roberto Luiz Machado
,,315.0,8.0,,,Roberto Luiz Machado
,,507.0,1.0,,,Roberto Luiz Machado
,,509.0,1.0,,,Roberto Luiz Machado
,,502.0,1.0,,,Roberto Luiz Machado
,,507.0,1.0,,15:00 Ã s 17:00,Roberto Luiz Machado
,,505.0,10.0,,,Roberto Luiz Machado
,,209.0,5.0,,,Roberto Luiz Machado
,,509.0,1.0,,,Roberto Luiz Machado
,,202.0,10.0,,,Roberto Luiz Machado
,,502.0,1.0,,,Roberto Luiz Machado
,,315.0,8.0,,,Roberto Luiz Machado
,,108.0,6.0,,,Roberto Luiz Machado
,30300.0,509.0,2.0,SEG,18:30 Ã s 20:30,Wellington Bittencourt dos Santos
,,508.0,2.0,,,Wellington Bittencourt dos Santos
,,505.0,6.0,,,Wellington Bittencourt dos Santos
,,280.0,30.0,,,Wellington Bittencourt dos Santos
,,505.0,6.0,,20:30 Ã s 22:30,Wellington Bittencourt dos Santos
,,509.0,2.0,,,Wellington Bittencourt dos Santos
,,508.0,2.0,,,Wellington Bittencourt dos Santos
,,280.0,30.0,,,Wellington Bittencourt dos Santos
,,508.0,2.0,QUI,18:30 Ã s 22:30,Wellington Bittencourt dos Santos
,,505.0,6.0,,,Wellington Bittencourt dos Santos
,,509.0,2.0,,,Wellington Bittencourt dos Santos
,,280.0,30.0,,,Wellington Bittencourt dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC142 - TÃCNICAS E RECURSOS AUDIO-VISUAIS,10101.0,387.0,2.0,TER,13:00 Ã s 15:00,Menandro Celso de Castro Ramos
,,515.0,2.0,,,Menandro Celso de Castro Ramos
,,311.0,2.0,,,Menandro Celso de Castro Ramos
,,181.0,3.0,,,Menandro Celso de Castro Ramos
,,327.0,2.0,,,Menandro Celso de Castro Ramos
,,108.0,4.0,,,Menandro Celso de Castro Ramos
,,113.0,2.0,,,Menandro Celso de Castro Ramos
,,310.0,3.0,,,Menandro Celso de Castro Ramos
,,515.0,2.0,QUI,13:00 Ã s 15:00,Menandro Celso de Castro Ramos
,,387.0,2.0,,,Menandro Celso de Castro Ramos
,,311.0,2.0,,,Menandro Celso de Castro Ramos
,,181.0,3.0,,,Menandro Celso de Castro Ramos
,,310.0,3.0,,,Menandro Celso de Castro Ramos
,,327.0,2.0,,,Menandro Celso de Castro Ramos
,,108.0,4.0,,,Menandro Celso de Castro Ramos
,,113.0,2.0,,,Menandro Celso de Castro Ramos
,,515.0,2.0,,15:00 Ã s 18:00,Menandro Celso de Castro Ramos
,,387.0,2.0,,,Menandro Celso de Castro Ramos
,,327.0,2.0,,,Menandro Celso de Castro Ramos
,,310.0,3.0,,,Menandro Celso de Castro Ramos
,,108.0,4.0,,,Menandro Celso de Castro Ramos
,,311.0,2.0,,,Menandro Celso de Castro Ramos
,,181.0,3.0,,,Menandro Celso de Castro Ramos
,,113.0,2.0,,,Menandro Celso de Castro Ramos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC167 - METOD.E PRATICA DO ENSINO DE CIÃNCIAS SOCIAIS I,10101.0,306.0,20.0,SEG,07:00 Ã s 10:00,Gustavo Roque de Almeida
,,,,,10:00 Ã s 11:00,Gustavo Roque de Almeida
,,,,QUA,07:00 Ã s 08:00,Gustavo Roque de Almeida
,,,,,08:00 Ã s 11:00,Gustavo Roque de Almeida
,20202.0,306.0,20.0,SEG,07:00 Ã s 10:00,Docente nÃ£o informado pelo Departamento
,,,,,10:00 Ã s 11:00,Docente nÃ£o informado pelo Departamento
,,,,QUA,07:00 Ã s 08:00,Docente nÃ£o informado pelo Departamento
,,,,,08:00 Ã s 11:00,Docente nÃ£o informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC168 - METOD.E PRATICA DO ENSINO DE CIÃNCIAS SOCIAIS II,10001.0,306.0,20.0,SEX,07:00 Ã s 09:00,Gustavo Roque de Almeida
,,,,CMB,00:00 Ã s 00:00,Gustavo Roque de Almeida
,20002.0,306.0,20.0,SEX,07:00 Ã s 09:00,Docente Substituto a Contratar
,,,,CMB,00:00 Ã s 00:00,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC173 - METODOLOGIA E PRATICA DO ENSINO DE DESENHO E PLASTICA I,10101.0,505.0,20.0,TER,09:00 Ã s 12:00,Disalda Mara Teixeira Leite
,,,,,12:00 Ã s 13:00,Disalda Mara Teixeira Leite
,,,,QUI,09:00 Ã s 10:00,Disalda Mara Teixeira Leite
,,,,,10:00 Ã s 13:00,Disalda Mara Teixeira Leite
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC174 - METODOLOGIA E PRATICA DO ENSINO DE DESENHO E PLASTICA II,10001.0,505.0,20.0,QUI,13:00 Ã s 14:00,Disalda Mara Teixeira Leite
,,,,,14:00 Ã s 15:00,Disalda Mara Teixeira Leite
,,,,CMB,00:00 Ã s 00:00,Disalda Mara Teixeira Leite
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC206 - METODOLOGIA E PRATICA DO ENSINO DE FISICA II,101.0,181.0,2.0,TER,09:00 Ã s 11:00,Maria Cristina Martins Penido
,,108.0,8.0,,,Maria Cristina Martins Penido
,,181.0,2.0,,11:00 Ã s 12:00,Maria Cristina Martins Penido
,,108.0,8.0,,,Maria Cristina Martins Penido
,,,,,12:00 Ã s 13:00,Maria Cristina Martins Penido
,,181.0,2.0,,,Maria Cristina Martins Penido
,,,,QUI,09:00 Ã s 11:00,Maria Cristina Martins Penido
,,108.0,8.0,,,Maria Cristina Martins Penido
,,,,,11:00 Ã s 12:00,Maria Cristina Martins Penido
,,181.0,2.0,,,Maria Cristina Martins Penido
,,,,,12:00 Ã s 13:00,Docente nÃ£o informado pelo Departamento
,,108.0,8.0,,,Docente nÃ£o informado pelo Departamento
,,,,CMB,00:00 Ã s 00:00,Docente nÃ£o informado pelo Departamento
,,181.0,2.0,,,Docente nÃ£o informado pelo Departamento
,202.0,181.0,8.0,TER,18:30 Ã s 21:30,Amanda Amantes Neiva Ribeiro
,,108.0,2.0,,,Amanda Amantes Neiva Ribeiro
,,181.0,8.0,,21:30 Ã s 22:30,Amanda Amantes Neiva Ribeiro
,,108.0,2.0,,,Amanda Amantes Neiva Ribeiro
,,,,QUI,18:30 Ã s 22:30,Amanda Amantes Neiva Ribeiro
,,181.0,8.0,,,Amanda Amantes Neiva Ribeiro
,,,,CMB,00:00 Ã s 00:00,Amanda Amantes Neiva Ribeiro
,,108.0,2.0,,,Amanda Amantes Neiva Ribeiro
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC216 - GINASTICA ESPECIAL,10100.0,315.0,5.0,TER,13:00 Ã s 15:00,Admilson Santos
,,,,,15:00 Ã s 17:00,Admilson Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"EDC219 - HIGIENE, EDUCACAO E SAUDE",10100.0,207.0,5.0,TER,09:00 Ã s 11:00,Claudia Miranda Souza
,,209.0,5.0,,,Claudia Miranda Souza
,,315.0,15.0,,,Claudia Miranda Souza
,,,,,11:00 Ã s 13:00,Claudia Miranda Souza
,,209.0,5.0,,,Claudia Miranda Souza
,,207.0,5.0,,,Claudia Miranda Souza
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC221 - GINASTICA RTTMICA DESPORTIVA I,10100.0,503.0,10.0,TER,07:00 Ã s 09:00,Maria Elisa Gomes Lemos
,,315.0,5.0,,,Maria Elisa Gomes Lemos
,,503.0,10.0,,09:00 Ã s 11:00,Maria Elisa Gomes Lemos
,,315.0,5.0,,,Maria Elisa Gomes Lemos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC224 - ATLETISMO II,10100.0,315.0,20.0,QUI,13:00 Ã s 14:00,Docente nÃ£o informado pelo Departamento
,,,,,14:00 Ã s 18:00,Docente nÃ£o informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC225 - NATACAO I,10100.0,315.0,10.0,QUA,13:00 Ã s 15:00,Nair Casagrande
,,,,,15:00 Ã s 19:00,Nair Casagrande
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC226 - NATACAO II,10100.0,315.0,10.0,CMB,00:00 Ã s 23:00,Nair Casagrande
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC230 - BASQUETEBOL II,10100.0,315.0,20.0,QUI,15:00 Ã s 16:00,Docente nÃ£o informado pelo Departamento
,,,,,16:00 Ã s 18:00,Docente nÃ£o informado pelo Departamento
,,,,,18:00 Ã s 20:00,Docente nÃ£o informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC231 - FUTEBOL I,10100.0,315.0,20.0,CMB,00:00 Ã s 23:00,Fernando Reis do Espirito Santo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC233 - HANDEBOL I,10100.0,315.0,15.0,CMB,00:00 Ã s 23:00,Docente nÃ£o informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC236 - RECREACAO I,10100.0,312.0,10.0,TER,18:30 Ã s 22:30,Romilson Augusto dos Santos
,,315.0,12.0,,,Romilson Augusto dos Santos
,,312.0,10.0,CMB,00:00 Ã s 00:00,Romilson Augusto dos Santos
,,315.0,12.0,,,Romilson Augusto dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC238 - CAPOEIRA I,10100.0,315.0,15.0,QUA,15:00 Ã s 17:00,Amelia Vitoria de Souza Conrado
,,,,,17:00 Ã s 19:00,Amelia Vitoria de Souza Conrado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC239 - CAPOEIRA II,10100.0,315.0,20.0,SEX,09:00 Ã s 10:00,Docente nÃ£o informado pelo Departamento
,,,,,10:00 Ã s 13:00,Docente nÃ£o informado pelo Departamento
,,,,CMB,00:00 Ã s 00:00,Docente nÃ£o informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC242 - YOGA,10100.0,315.0,15.0,SEG,16:00 Ã s 17:00,Docente nÃ£o informado pelo Departamento
,,,,,17:00 Ã s 19:00,Docente nÃ£o informado pelo Departamento
,,,,QUA,17:00 Ã s 19:00,Docente nÃ£o informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC243 - TREINAMENTO DESPORTIVO,10100.0,315.0,20.0,QUA,07:00 Ã s 10:00,Marcelo Affonso de Carvalho
,,,,SEX,07:00 Ã s 10:00,Marcelo Affonso de Carvalho
,,,,,10:00 Ã s 11:00,Marcelo Affonso de Carvalho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC244 - ORGANIZACAO E ADMINISTRACAO DESPORTIVA,10100.0,315.0,20.0,SEG,09:00 Ã s 11:00,Jose Ney do Nascimento Santos
,,,,QUA,09:00 Ã s 11:00,Jose Ney do Nascimento Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC245 - MUSCULACAO,10100.0,315.0,20.0,QUA,13:00 Ã s 14:00,Marcelo Affonso de Carvalho
,,190.0,1.0,,,Marcelo Affonso de Carvalho
,,189.0,1.0,,,Marcelo Affonso de Carvalho
,,190.0,1.0,,14:00 Ã s 18:00,Marcelo Affonso de Carvalho
,,315.0,20.0,,,Marcelo Affonso de Carvalho
,,189.0,1.0,,,Marcelo Affonso de Carvalho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC247 - MEDIDAS E AVALIACAO DA EDUCACAO FTSICA,10100.0,315.0,15.0,TER,15:00 Ã s 17:00,Francisco Jose Gondim Pitanga
,,,,,17:00 Ã s 19:00,Francisco Jose Gondim Pitanga
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC248 - EDUCACAO E IDENTIDADE CULTURAL,10100.0,315.0,10.0,QUA,09:00 Ã s 11:00,Ana Katia Alves dos Santos
,,312.0,30.0,,,Ana Katia Alves dos Santos
,,315.0,10.0,,11:00 Ã s 13:00,Ana Katia Alves dos Santos
,,312.0,30.0,,,Ana Katia Alves dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC251 - DIMENSAO ESTETICA DA EDUCACAO,10100.0,387.0,5.0,QUA,09:00 Ã s 11:00,Roberto Sanches Rabello
,,286.0,5.0,,,Roberto Sanches Rabello
,,196.0,3.0,,,Roberto Sanches Rabello
,,327.0,5.0,,,Roberto Sanches Rabello
,,196.0,3.0,,11:00 Ã s 13:00,Roberto Sanches Rabello
,,327.0,5.0,,,Roberto Sanches Rabello
,,387.0,5.0,,,Roberto Sanches Rabello
,,286.0,5.0,,,Roberto Sanches Rabello
,,387.0,5.0,CMB,00:00 Ã s 00:00,Roberto Sanches Rabello
,,196.0,3.0,,,Roberto Sanches Rabello
,,327.0,5.0,,,Roberto Sanches Rabello
,,286.0,5.0,,,Roberto Sanches Rabello
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC256 - ESTAGIO SUPERVISIONADO I,1.0,315.0,15.0,SEG,07:00 Ã s 11:00,Antonio Luiz Ferreira Bahia
,,,,TER,13:00 Ã s 16:00,Antonio Luiz Ferreira Bahia
,,,,QUA,07:00 Ã s 12:00,Antonio Luiz Ferreira Bahia
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC257 - ESTÃGIO SUPERVISIONADO II,101.0,315.0,15.0,TER,17:00 Ã s 19:00,Regina Sandra Marchesi
,,,,,19:00 Ã s 20:00,Regina Sandra Marchesi
,,,,QUA,13:00 Ã s 18:00,Regina Sandra Marchesi
,,,,QUI,13:00 Ã s 17:00,Regina Sandra Marchesi
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC258 - SEMINARIO I,100.0,315.0,20.0,QUI,09:00 Ã s 11:00,Augusto Cesar Rios Leiro
,,,,,11:00 Ã s 13:00,Augusto Cesar Rios Leiro
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC267 - EDUCACAO AMBIENTAL,10100.0,403.0,3.0,TER,09:00 Ã s 11:00,Rosileia Oliveira de Almeida
,,515.0,3.0,,,Rosileia Oliveira de Almeida
,,402.0,3.0,,,Rosileia Oliveira de Almeida
,,401.0,4.0,,,Rosileia Oliveira de Almeida
,,209.0,10.0,,,Rosileia Oliveira de Almeida
,,286.0,2.0,,,Rosileia Oliveira de Almeida
,,196.0,2.0,,,Rosileia Oliveira de Almeida
,,190.0,3.0,,,Rosileia Oliveira de Almeida
,,113.0,3.0,,,Rosileia Oliveira de Almeida
,,515.0,3.0,,11:00 Ã s 12:00,Rosileia Oliveira de Almeida
,,403.0,3.0,,,Rosileia Oliveira de Almeida
,,402.0,3.0,,,Rosileia Oliveira de Almeida
,,401.0,4.0,,,Rosileia Oliveira de Almeida
,,286.0,2.0,,,Rosileia Oliveira de Almeida
,,209.0,10.0,,,Rosileia Oliveira de Almeida
,,196.0,2.0,,,Rosileia Oliveira de Almeida
,,190.0,3.0,,,Rosileia Oliveira de Almeida
,,113.0,3.0,,,Rosileia Oliveira de Almeida
,,515.0,3.0,QUI,09:00 Ã s 12:00,Rosileia Oliveira de Almeida
,,403.0,3.0,,,Rosileia Oliveira de Almeida
,,402.0,3.0,,,Rosileia Oliveira de Almeida
,,286.0,2.0,,,Rosileia Oliveira de Almeida
,,401.0,4.0,,,Rosileia Oliveira de Almeida
,,209.0,10.0,,,Rosileia Oliveira de Almeida
,,190.0,3.0,,,Rosileia Oliveira de Almeida
,,196.0,2.0,,,Rosileia Oliveira de Almeida
,,113.0,3.0,,,Rosileia Oliveira de Almeida
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC269 - ESTAGIO E SEMINARIO CIENCIAS,101.0,209.0,10.0,TER,15:00 Ã s 17:00,Suzimara Evangelista Santos
,,,,CMB,00:00 Ã s 00:00,Suzimara Evangelista Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC270 - ENSINO CIENCIAS NO I GRAU III,10100.0,209.0,10.0,SEG,09:00 Ã s 11:00,Suzimara Evangelista Santos
,,,,,11:00 Ã s 12:00,Suzimara Evangelista Santos
,,,,QUA,09:00 Ã s 12:00,Suzimara Evangelista Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC271 - INICIACAO AO TRABALHO ACADEMICO,10100.0,312.0,45.0,SEX,09:00 Ã s 11:00,Jose Albertino Carvalho Lordelo
,,,,,11:00 Ã s 13:00,Jose Albertino Carvalho Lordelo
,20200.0,385.0,52.0,SEX,18:30 Ã s 20:30,Docente Substituto a Contratar
,,,,,20:30 Ã s 22:30,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC272 - ORGANIZAÃÃO DA EDUCACAO BRASILEIRA 1,10100.0,312.0,45.0,QUA,07:00 Ã s 09:00,Uilma Rodrigues de Matos
,,,,SEX,07:00 Ã s 09:00,Uilma Rodrigues de Matos
,20200.0,385.0,52.0,SEG,18:30 Ã s 20:30,Silvia Maria Leite de Almeida
,,,,,20:30 Ã s 22:30,Silvia Maria Leite de Almeida
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC273 - ANTROPOLOGIA DA EDUCAÃÃO,10100.0,312.0,45.0,QUA,09:00 Ã s 11:00,Nanci Helena Reboucas Franco
,,,,,11:00 Ã s 13:00,Nanci Helena Reboucas Franco
,20200.0,385.0,52.0,QUA,18:30 Ã s 20:30,Miguel Angel Garcia Bordas
,,,,,20:30 Ã s 22:30,Miguel Angel Garcia Bordas
,30300.0,403.0,7.0,SEG,07:00 Ã s 09:00,Nanci Helena Reboucas Franco
,,402.0,5.0,,,Nanci Helena Reboucas Franco
,,401.0,7.0,,,Nanci Helena Reboucas Franco
,,306.0,10.0,,,Nanci Helena Reboucas Franco
,,310.0,5.0,,,Nanci Helena Reboucas Franco
,,401.0,7.0,,09:00 Ã s 11:00,Nanci Helena Reboucas Franco
,,403.0,7.0,,,Nanci Helena Reboucas Franco
,,310.0,5.0,,,Nanci Helena Reboucas Franco
,,402.0,5.0,,,Nanci Helena Reboucas Franco
,,306.0,10.0,,,Nanci Helena Reboucas Franco
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC283 - CURRICULO,10100.0,403.0,2.0,QUI,09:00 Ã s 11:00,Maria Roseli Gomes Brito de Sa
,,312.0,38.0,,,Maria Roseli Gomes Brito de Sa
,,403.0,2.0,,11:00 Ã s 13:00,Maria Roseli Gomes Brito de Sa
,,312.0,38.0,,,Maria Roseli Gomes Brito de Sa
,20200.0,401.0,5.0,QUA,11:00 Ã s 13:00,Roberto Sidnei Alves Macedo
,,515.0,3.0,,,Roberto Sidnei Alves Macedo
,,315.0,10.0,,,Roberto Sidnei Alves Macedo
,,402.0,3.0,,,Roberto Sidnei Alves Macedo
,,209.0,3.0,,,Roberto Sidnei Alves Macedo
,,313.0,5.0,,,Roberto Sidnei Alves Macedo
,,113.0,4.0,,,Roberto Sidnei Alves Macedo
,,181.0,5.0,,,Roberto Sidnei Alves Macedo
,,111.0,5.0,,,Roberto Sidnei Alves Macedo
,,515.0,3.0,SEX,11:00 Ã s 13:00,Roberto Sidnei Alves Macedo
,,402.0,3.0,,,Roberto Sidnei Alves Macedo
,,313.0,5.0,,,Roberto Sidnei Alves Macedo
,,209.0,3.0,,,Roberto Sidnei Alves Macedo
,,315.0,10.0,,,Roberto Sidnei Alves Macedo
,,113.0,4.0,,,Roberto Sidnei Alves Macedo
,,401.0,5.0,,,Roberto Sidnei Alves Macedo
,,181.0,5.0,,,Roberto Sidnei Alves Macedo
,,111.0,5.0,,,Roberto Sidnei Alves Macedo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC284 - DIDATICA,10100.0,312.0,45.0,TER,09:00 Ã s 11:00,Cristina Maria D Avila Teixeira
,,,,,11:00 Ã s 13:00,Cristina Maria D Avila Teixeira
,20200.0,385.0,30.0,QUA,18:30 Ã s 20:30,Cleverson Suzart Silva
,,312.0,5.0,,,Cleverson Suzart Silva
,,,,,20:30 Ã s 22:30,Cleverson Suzart Silva
,,385.0,30.0,,,Cleverson Suzart Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC286 - AVALIAÃÃO DA APRENDIZAGEM,10100.0,312.0,43.0,TER,11:00 Ã s 13:00,Iracy Maria de Azevedo Alves
,,403.0,2.0,,,Iracy Maria de Azevedo Alves
,,312.0,43.0,QUI,11:00 Ã s 13:00,Iracy Maria de Azevedo Alves
,,403.0,2.0,,,Iracy Maria de Azevedo Alves
,20200.0,402.0,5.0,TER,18:30 Ã s 20:30,Iracy Maria de Azevedo Alves
,,401.0,7.0,,,Iracy Maria de Azevedo Alves
,,403.0,8.0,,,Iracy Maria de Azevedo Alves
,,226.0,5.0,,,Iracy Maria de Azevedo Alves
,,113.0,3.0,,,Iracy Maria de Azevedo Alves
,,286.0,10.0,,,Iracy Maria de Azevedo Alves
,,403.0,8.0,,20:30 Ã s 22:30,Iracy Maria de Azevedo Alves
,,402.0,5.0,,,Iracy Maria de Azevedo Alves
,,401.0,7.0,,,Iracy Maria de Azevedo Alves
,,286.0,10.0,,,Iracy Maria de Azevedo Alves
,,226.0,5.0,,,Iracy Maria de Azevedo Alves
,,113.0,3.0,,,Iracy Maria de Azevedo Alves
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC287 - EDUCAÃÃO E TECNOLOGIAS CONTEMPORÃNEAS,10100.0,312.0,20.0,SEG,09:00 Ã s 11:00,Edvaldo Souza Couto
,,,,,11:00 Ã s 13:00,Edvaldo Souza Couto
,20200.0,312.0,20.0,SEG,09:00 Ã s 11:00,Menandro Celso de Castro Ramos
,,,,,11:00 Ã s 13:00,Menandro Celso de Castro Ramos
,30300.0,312.0,20.0,SEG,09:00 Ã s 11:00,Salete de Fatima Noro Cordeiro
,,,,,11:00 Ã s 13:00,Salete de Fatima Noro Cordeiro
,40400.0,210.0,4.0,QUA,09:00 Ã s 11:00,Maria Helena Silveira Bonilla
,,209.0,4.0,,,Maria Helena Silveira Bonilla
,,196.0,12.0,,,Maria Helena Silveira Bonilla
,,210.0,4.0,,11:00 Ã s 13:00,Maria Helena Silveira Bonilla
,,196.0,12.0,,,Maria Helena Silveira Bonilla
,,209.0,4.0,,,Maria Helena Silveira Bonilla
,50500.0,385.0,20.0,TER,18:30 Ã s 20:30,Edvaldo Souza Couto
,,196.0,1.0,,,Edvaldo Souza Couto
,,,,,20:30 Ã s 22:30,Edvaldo Souza Couto
,,385.0,20.0,,,Edvaldo Souza Couto
,60600.0,385.0,20.0,TER,18:30 Ã s 20:30,Salete de Fatima Noro Cordeiro
,,196.0,1.0,,,Salete de Fatima Noro Cordeiro
