"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FAR004 - ORGANIZAÇÃO EMPRESARIAL DE FARMÁCIA E DROGARIA","010000","281","20","TER","18:30 às 21:15","Edimar Caetite Junior"
NA,NA,"204","20",NA,NA,"Edimar Caetite Junior"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FAR100 - FARMACOGNOSIA","010100","204","10","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Docente Substituto a Contratar"
NA,"010200","204","10","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Docente Substituto a Contratar"
NA,"010300","204","10","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Docente Substituto a Contratar"
NA,"010400","204","10","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,NA,"10:40 às 12:30","Ademir Evangelista do Vale"
NA,"010600","204","10","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,"TER","10:40 às 12:30","Docente Substituto a Contratar"
NA,"010700","204","10","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,"TER","13:00 às 14:50","Docente Substituto a Contratar"
NA,"020900","281","10","TER","18:30 às 20:20","Ademir Evangelista do Vale"
NA,NA,NA,NA,"QUI","20:20 às 22:10","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,"021000","281","10","TER","20:20 às 22:10","Ademir Evangelista do Vale"
NA,NA,NA,NA,"QUI","20:20 às 22:10","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FAR101 - FARMACOGNOSIA II","010100","204","10","QUA","08:50 às 10:40","Renata Biegelmeyer da Silva Rambo"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Juceni Pereira de Lima David"
NA,NA,NA,NA,NA,NA,"Renata Biegelmeyer da Silva Rambo"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,"010200","204","10","QUA","13:00 às 14:50","Renata Biegelmeyer da Silva Rambo"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Juceni Pereira de Lima David"
NA,NA,NA,NA,NA,NA,"Renata Biegelmeyer da Silva Rambo"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,"010300","204","10","QUI","08:50 às 10:40","Juceni Pereira de Lima David"
NA,NA,NA,NA,NA,NA,"Renata Biegelmeyer da Silva Rambo"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,"SEX","08:50 às 10:40","Renata Biegelmeyer da Silva Rambo"
NA,"010400","204","10","QUI","08:50 às 10:40","Juceni Pereira de Lima David"
NA,NA,NA,NA,NA,NA,"Renata Biegelmeyer da Silva Rambo"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,"SEX","10:40 às 12:30","Renata Biegelmeyer da Silva Rambo"
NA,"020500","204","10","QUA","10:40 às 12:30","Renata Biegelmeyer da Silva Rambo"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Juceni Pereira de Lima David"
NA,NA,NA,NA,NA,NA,"Renata Biegelmeyer da Silva Rambo"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,"020600","204","10","TER","08:50 às 10:40","Juceni Pereira de Lima David"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Juceni Pereira de Lima David"
NA,NA,NA,NA,NA,NA,"Renata Biegelmeyer da Silva Rambo"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,"020700","204","10","TER","10:40 às 12:30","Juceni Pereira de Lima David"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Juceni Pereira de Lima David"
NA,NA,NA,NA,NA,NA,"Renata Biegelmeyer da Silva Rambo"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
