"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FAR004 - ORGANIZAÇÃO EMPRESARIAL DE FARMÁCIA E DROGARIA","010000","204","20","QUI","07:55 às 10:40","Edimar Caetite Junior"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FAR100 - FARMACOGNOSIA","010100","204","10","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,NA,"10:40 às 12:30","Ademir Evangelista do Vale"
NA,"010200","204","10","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,"TER","08:50 às 10:40","Docente Substituto a Contratar"
NA,"010300","204","10","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,"TER","10:40 às 12:30","Docente Substituto a Contratar"
NA,"010400","204","10","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,"TER","13:00 às 14:50","Docente Substituto a Contratar"
NA,"010500","204","10","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Docente Substituto a Contratar"
NA,"010600","204","10","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Docente Substituto a Contratar"
NA,"010700","204","10","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,"Ademir Evangelista do Vale"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FAR101 - FARMACOGNOSIA II","010100","204","10","TER","08:50 às 10:40","Juceni Pereira de Lima David"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Juceni Pereira de Lima David"
NA,"010200","204","10","TER","10:40 às 12:30","Juceni Pereira de Lima David"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Juceni Pereira de Lima David"
NA,"020300","204","10","QUI","08:50 às 10:40","Edna Maura Prata de Araujo"
NA,NA,NA,NA,"SEX","07:00 às 08:50","Edna Maura Prata de Araujo"
NA,"020400","204","10","QUI","08:50 às 10:40","Edna Maura Prata de Araujo"
NA,NA,NA,NA,"SEX","08:50 às 10:40","Edna Maura Prata de Araujo"
NA,"020500","204","10","QUI","08:50 às 10:40","Edna Maura Prata de Araujo"
NA,NA,NA,NA,"SEX","10:40 às 12:30","Juceni Pereira de Lima David"
NA,NA,NA,NA,NA,NA,"Edna Maura Prata de Araujo"
NA,"030600","281","10","QUA","18:30 às 20:20","Ademir Evangelista do Vale"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Ademir Evangelista do Vale"
NA,"030700","281","10","QUA","18:30 às 20:20","Ademir Evangelista do Vale"
NA,NA,NA,NA,"QUI","20:20 às 22:10","Ademir Evangelista do Vale"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FAR107 - DEONTOLOGIA E LEGISLAÇÃO FARMACÊUTICA","010000","204","45","TER","07:55 às 09:45","Giselia Santana Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FAR110 - BIOQUÍMICA CLÍNICA","010100","204","12","SEG","15:45 às 17:35","Ernesto Pereira de Oliveira"
NA,NA,NA,NA,"SEX","08:50 às 10:40","Ricardo David Couto"
NA,NA,NA,NA,NA,NA,"Ernesto Pereira de Oliveira"
NA,NA,NA,NA,NA,NA,"Cynara Gomes Barbosa"
NA,"010200","204","12","TER","14:50 às 16:40","Ricardo David Couto"
NA,NA,NA,NA,"SEX","08:50 às 10:40","Ricardo David Couto"
NA,NA,NA,NA,NA,NA,"Ernesto Pereira de Oliveira"
NA,NA,NA,NA,NA,NA,"Cynara Gomes Barbosa"
NA,"010300","204","12","TER","10:40 às 12:30","Cynara Gomes Barbosa"
NA,NA,NA,NA,"SEX","08:50 às 10:40","Ricardo David Couto"
NA,NA,NA,NA,NA,NA,"Ernesto Pereira de Oliveira"
NA,NA,NA,NA,NA,NA,"Cynara Gomes Barbosa"
NA,"010400","204","12","QUI","10:40 às 12:30","Cynara Gomes Barbosa"
NA,NA,NA,NA,"SEX","08:50 às 10:40","Ricardo David Couto"
