"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENF511 - SEMINARIO GERAL-GÊNERO,CUIDADO INTERC.E REP.SOC:ART.TEORIAS","010100","234","7","QUI","08:50 às 09:45","Mirian Santos Paiva"
NA,NA,"261","8",NA,NA,"Mirian Santos Paiva"
NA,NA,"234","7",NA,"09:45 às 11:35","Jeane Freitas de Oliveira"
NA,NA,"261","8",NA,NA,"Jeane Freitas de Oliveira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENF515 - METODOLOGIA DA PESQUISA","010100","234","14","SEG","14:50 às 17:35","Nadirlene Pereira Gomes"
NA,NA,NA,NA,NA,NA,"Ridalva Dias Martins Felzemburgh"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Nadirlene Pereira Gomes"
NA,NA,NA,NA,NA,NA,"Ridalva Dias Martins Felzemburgh"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENF526 - ENFERMAGEM NA ATENCAO A SAUDE DA CRIANCA E DO ADOLESCENTE","010100","261","5","QUI","13:55 às 15:45","Climene Laura de Camargo"
NA,NA,"234","10",NA,NA,"Climene Laura de Camargo"
NA,NA,"261","5",NA,"15:45 às 17:35","Climene Laura de Camargo"
NA,NA,"234","10",NA,NA,"Climene Laura de Camargo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENF535 - CONCEPCOES TEORICAS DA PRATICA DE ENFERMAGEM","010000","234","14","QUA","13:55 às 16:40","Edmeia de Almeida Cardoso Coelho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENF703 - TE - GENERO E SAUDE","010000","234","16","QUI","13:55 às 17:35","Mariza Silva Almeida"
NA,NA,NA,NA,NA,NA,"Jeane Freitas de Oliveira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENF790 - PESQUISA ORIENTADA","010000","234","21","SEX","13:55 às 15:45","Mariza Silva Almeida"
NA,"020000","234","21","SEX","13:55 às 15:45","Gilberto Tadeu Reis da Silva"
NA,"030000","234","21","SEX","13:55 às 15:45","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENF792 - PROJETO DE DISSERTACAO","010000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"020000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"030000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"040000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"050000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"060000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"070000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"080000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"090000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"100000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"110000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"120000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"130000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"140000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"150000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"160000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"170000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"180000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"190000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"200000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"210000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"220000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"230000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"240000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"250000","234","2","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
