"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENF011 - ENFERMAGEM NO CUIDADO A SAUDE MENTAL","010100","203","5","QUA","07:00 às 10:40","Gustavo Emanuel Cerqueira Menezes Junior"
NA,NA,NA,NA,"SEX","07:00 às 10:40","Gustavo Emanuel Cerqueira Menezes Junior"
NA,NA,NA,NA,NA,NA,"Raissa Millena Silva Florencio"
NA,NA,NA,NA,NA,NA,"Lais Chagas de Carvalho"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010200","203","5","QUA","07:00 às 10:40","Raissa Millena Silva Florencio"
NA,NA,NA,NA,"SEX","07:00 às 10:40","Gustavo Emanuel Cerqueira Menezes Junior"
NA,NA,NA,NA,NA,NA,"Raissa Millena Silva Florencio"
NA,NA,NA,NA,NA,NA,"Lais Chagas de Carvalho"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010300","203","5","QUA","07:00 às 10:40","Lais Chagas de Carvalho"
NA,NA,NA,NA,"SEX","07:00 às 10:40","Gustavo Emanuel Cerqueira Menezes Junior"
NA,NA,NA,NA,NA,NA,"Raissa Millena Silva Florencio"
NA,NA,NA,NA,NA,NA,"Lais Chagas de Carvalho"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010400","203","5","TER","07:00 às 10:40","Gustavo Emanuel Cerqueira Menezes Junior"
NA,NA,NA,NA,"SEX","07:00 às 10:40","Gustavo Emanuel Cerqueira Menezes Junior"
NA,NA,NA,NA,NA,NA,"Raissa Millena Silva Florencio"
NA,NA,NA,NA,NA,NA,"Lais Chagas de Carvalho"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010500","203","5","QUI","07:00 às 10:40","Raissa Millena Silva Florencio"
NA,NA,NA,NA,"SEX","07:00 às 10:40","Gustavo Emanuel Cerqueira Menezes Junior"
NA,NA,NA,NA,NA,NA,"Raissa Millena Silva Florencio"
NA,NA,NA,NA,NA,NA,"Lais Chagas de Carvalho"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010600","203","5","QUI","07:00 às 10:40","Lais Chagas de Carvalho"
NA,NA,NA,NA,"SEX","07:00 às 10:40","Gustavo Emanuel Cerqueira Menezes Junior"
NA,NA,NA,NA,NA,NA,"Raissa Millena Silva Florencio"
NA,NA,NA,NA,NA,NA,"Lais Chagas de Carvalho"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010700","203","5","QUI","07:00 às 10:40","Gustavo Emanuel Cerqueira Menezes Junior"
NA,NA,NA,NA,"SEX","07:00 às 10:40","Gustavo Emanuel Cerqueira Menezes Junior"
NA,NA,NA,NA,NA,NA,"Raissa Millena Silva Florencio"
NA,NA,NA,NA,NA,NA,"Lais Chagas de Carvalho"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010800","203","5","TER","07:00 às 10:40","Lais Chagas de Carvalho"
NA,NA,NA,NA,"SEX","07:00 às 10:40","Gustavo Emanuel Cerqueira Menezes Junior"
NA,NA,NA,NA,NA,NA,"Raissa Millena Silva Florencio"
NA,NA,NA,NA,NA,NA,"Lais Chagas de Carvalho"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENFA79 - ACCS:ABORD INTERDISC E TRANSDISC PROBL SAUDE RELAC VIOLÊNCIA","000100","307","1","QUI","13:55 às 17:35","Nadirlene Pereira Gomes"
NA,NA,"507","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"312","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"315","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"506","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"308","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"327","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"226","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"283","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"313","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"286","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"203","7",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"205","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"325","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"261","2",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"208","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
