"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENFA79 - ACCS:ABORD INTERDISC E TRANSDISC PROBL SAUDE RELAC VIOLÊNCIA","000100","205","1","SEG","13:55 às 15:45","Ester de Almeida Souza"
NA,NA,"208","1",NA,NA,"Ester de Almeida Souza"
NA,NA,"203","1",NA,NA,"Ester de Almeida Souza"
NA,NA,"205","1",NA,"15:45 às 17:35","Ester de Almeida Souza"
NA,NA,"208","1",NA,NA,"Ester de Almeida Souza"
NA,NA,"203","1",NA,NA,"Ester de Almeida Souza"
NA,"000200","203","1","SEG","13:55 às 15:45","Ana Lucia Arcanjo Oliveira Cordeiro"
NA,NA,"226","2",NA,NA,"Ana Lucia Arcanjo Oliveira Cordeiro"
NA,NA,NA,NA,NA,"15:45 às 17:35","Ana Lucia Arcanjo Oliveira Cordeiro"
NA,NA,"203","1",NA,NA,"Ana Lucia Arcanjo Oliveira Cordeiro"
NA,"000300","308","2","SEG","13:55 às 15:45","Nadirlene Pereira Gomes"
NA,NA,"313","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"203","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"308","2",NA,"15:45 às 17:35","Nadirlene Pereira Gomes"
NA,NA,"203","1",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"313","1",NA,NA,"Nadirlene Pereira Gomes"
NA,"000400","313","1","SEG","13:55 às 15:45","Celia Maria Sales Vieira"
NA,NA,"325","1",NA,NA,"Celia Maria Sales Vieira"
NA,NA,"203","1",NA,NA,"Celia Maria Sales Vieira"
NA,NA,"325","1",NA,"15:45 às 17:35","Celia Maria Sales Vieira"
NA,NA,"313","1",NA,NA,"Celia Maria Sales Vieira"
NA,NA,"203","1",NA,NA,"Celia Maria Sales Vieira"
NA,"000500","325","1","SEG","13:55 às 15:45","Maria Enoy Neves Gusmao"
NA,NA,"286","2",NA,NA,"Maria Enoy Neves Gusmao"
NA,NA,"203","1",NA,NA,"Maria Enoy Neves Gusmao"
NA,NA,"286","2",NA,"15:45 às 17:35","Maria Enoy Neves Gusmao"
NA,NA,"325","1",NA,NA,"Maria Enoy Neves Gusmao"
NA,NA,"203","1",NA,NA,"Maria Enoy Neves Gusmao"
NA,"000600","203","1","SEG","13:55 às 15:45","Rosana Maria de Oliveira Silva"
NA,NA,"318","2",NA,NA,"Rosana Maria de Oliveira Silva"
NA,NA,"203","1",NA,"15:45 às 17:35","Rosana Maria de Oliveira Silva"
NA,NA,"318","2",NA,NA,"Rosana Maria de Oliveira Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENFA84 - VIGILÂNCIA EM SAÚDE","010100","203","12","TER","07:55 às 09:45","Daniela Gomes dos Santos Biscarde"
NA,NA,NA,NA,NA,"09:45 às 12:30","Daniela Gomes dos Santos Biscarde"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"020200","203","12","TER","07:55 às 09:45","Tiago Parada Costa Silva"
NA,NA,NA,NA,NA,"09:45 às 12:30","Tiago Parada Costa Silva"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"030300","203","12","TER","07:55 às 09:45","Maria Aladilce de Souza"
NA,NA,NA,NA,NA,"09:45 às 12:30","Maria Aladilce de Souza"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"040400","203","12","TER","07:55 às 09:45","Melissa Almeida Silva"
NA,NA,NA,NA,NA,"09:45 às 12:30","Melissa Almeida Silva"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"050500","203","12","TER","07:55 às 09:45","Marilia Santos Fontoura"
NA,NA,NA,NA,NA,"09:45 às 12:30","Marilia Santos Fontoura"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENFA85 - ATENÇÃO BÁSICA EM SITUAÇÕES DE URGÊNCIA E EMERGÊNCIA NA COMU","010100","203","4","QUI","13:55 às 14:50","Nadirlene Pereira Gomes"
NA,NA,NA,NA,NA,"14:50 às 16:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Aiara Nascimento Amaral Bomfim"
NA,"010200","203","4","QUI","13:55 às 14:50","Nadirlene Pereira Gomes"
NA,NA,NA,NA,NA,"14:50 às 16:40","Paloma de Castro Brandao"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010300","203","4","QUI","13:55 às 14:50","Nadirlene Pereira Gomes"
NA,NA,NA,NA,NA,"14:50 às 16:40","Maria Teresa Brito Mariotti de Santana"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
