"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENFA79 - ACCS:ABORD INTERDISC E TRANSDISC PROBL SAUDE RELAC VIOLÊNCIA","000100","325","2","QUI","13:55 às 17:35","Nadirlene Pereira Gomes"
NA,NA,"318","2",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"203","4",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"208","2",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"308","2",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"286","2",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"205","2",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"313","2",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,"226","2",NA,NA,"Nadirlene Pereira Gomes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENFA84 - VIGILÂNCIA EM SAÚDE","010100","203","10","TER","07:55 às 09:45","Daniela Gomes dos Santos Biscarde"
NA,NA,NA,NA,NA,"09:45 às 12:30","Daniela Gomes dos Santos Biscarde"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010200","203","10","TER","07:55 às 09:45","Daniela Gomes dos Santos Biscarde"
NA,NA,NA,NA,NA,"09:45 às 12:30","Handerson Silva Santos"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010300","203","10","TER","07:55 às 09:45","Daniela Gomes dos Santos Biscarde"
NA,NA,NA,NA,NA,"09:45 às 12:30","Regina de Souza Moreira"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010400","203","10","TER","07:55 às 09:45","Daniela Gomes dos Santos Biscarde"
NA,NA,NA,NA,NA,"09:45 às 12:30","Gabriela Reboucas Ferreira Abreu Ribeiro"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010500","203","10","TER","07:55 às 09:45","Daniela Gomes dos Santos Biscarde"
NA,NA,NA,NA,NA,"09:45 às 12:30","Thiala Maria Carneiro de Almeida"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010600","203","7","TER","07:55 às 09:45","Daniela Gomes dos Santos Biscarde"
NA,NA,NA,NA,NA,"09:45 às 12:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENFA85 - ATENÇÃO BÁSICA EM SITUAÇÕES DE URGÊNCIA E EMERGÊNCIA NA COMU","010100","203","10","QUI","07:55 às 08:50","Nadirlene Pereira Gomes"
NA,NA,NA,NA,NA,"08:50 às 10:40","Nadirlene Pereira Gomes"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010200","203","10","QUI","07:55 às 08:50","Nadirlene Pereira Gomes"
NA,NA,NA,NA,NA,"08:50 às 10:40","Rosana Castelo Branco de Santana"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010300","203","10","QUI","07:55 às 08:50","Nadirlene Pereira Gomes"
NA,NA,NA,NA,NA,"08:50 às 10:40","Maria Teresa Brito Mariotti de Santana"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010400","203","10","QUI","07:55 às 08:50","Nadirlene Pereira Gomes"
NA,NA,NA,NA,NA,"10:40 às 12:30","Rosana Castelo Branco de Santana"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010500","203","10","QUI","07:55 às 08:50","Nadirlene Pereira Gomes"
NA,NA,NA,NA,NA,"10:40 às 12:30","Maria Teresa Brito Mariotti de Santana"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"010600","203","6","QUI","07:55 às 08:50","Nadirlene Pereira Gomes"
NA,NA,NA,NA,NA,"10:40 às 12:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENFA86 - ENFERMAGEM, SAÚDE E SOCIEDADE","010000","203","55","QUA","13:00 às 16:40","Silvia Lucia Ferreira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
