Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEA003 - TECNICAS BASICAS DO TEATRO,10100.0,580.0,10.0,TER,14:50 às 16:40,Docente Substituto a Contratar
,,226.0,5.0,,,Docente Substituto a Contratar
,,286.0,5.0,,,Docente Substituto a Contratar
,,,,QUI,14:50 às 16:40,Docente Substituto a Contratar
,,226.0,5.0,,,Docente Substituto a Contratar
,,580.0,10.0,,,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEA085 - DICCAO I,10100.0,190.0,20.0,TER,08:50 às 10:40,Docente Substituto a Contratar
,,,,,10:40 às 12:30,Docente Substituto a Contratar
,20200.0,210.0,20.0,QUA,14:50 às 16:40,Docente Substituto a Contratar
,,580.0,2.0,,,Docente Substituto a Contratar
,,,,,16:40 às 18:30,Docente Substituto a Contratar
,,210.0,20.0,,,Docente Substituto a Contratar
,30300.0,189.0,20.0,QUI,14:50 às 16:40,Docente Substituto a Contratar
,,,,,16:40 às 18:30,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEA192 - Dramaturgia I,10100.0,506.0,20.0,QUA,10:40 às 12:30,Paulo Henrique Correia Alcantara
,,,,SEX,10:40 às 12:30,Paulo Henrique Correia Alcantara
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEA276 - CENOGRAFIA I,10100.0,506.0,25.0,QUA,08:50 às 10:40,Otavio Jose Correia Neto
,,515.0,2.0,,,Otavio Jose Correia Neto
,,,,,10:40 às 12:30,Otavio Jose Correia Neto
,,506.0,25.0,,,Otavio Jose Correia Neto
,20200.0,515.0,3.0,SEX,08:50 às 10:40,Otavio Jose Correia Neto
,,511.0,30.0,,,Otavio Jose Correia Neto
,,,,,10:40 às 12:30,Otavio Jose Correia Neto
,,515.0,3.0,,,Otavio Jose Correia Neto
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEA277 - ILUMINAÇÃO I,10100.0,515.0,3.0,QUA,08:50 às 10:40,Pedro Dultra Benevides
,,581.0,5.0,,,Pedro Dultra Benevides
,,506.0,25.0,,,Pedro Dultra Benevides
,,515.0,3.0,SEX,08:50 às 10:40,Pedro Dultra Benevides
,,581.0,5.0,,,Pedro Dultra Benevides
,,506.0,25.0,,,Pedro Dultra Benevides
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEA278 - ARTES VISUAIS I-A,10100.0,506.0,15.0,TER,10:40 às 12:30,Renata Cardoso da Silva
,,515.0,1.0,,,Renata Cardoso da Silva
,,,,QUI,10:40 às 12:30,Renata Cardoso da Silva
,,506.0,15.0,,,Renata Cardoso da Silva
,20200.0,501.0,4.0,TER,13:55 às 15:45,Eduardo Augusto da Silva Tudella
,,226.0,5.0,,,Eduardo Augusto da Silva Tudella
,,501.0,4.0,QUI,13:55 às 15:45,Eduardo Augusto da Silva Tudella
,,226.0,5.0,,,Eduardo Augusto da Silva Tudella
,30300.0,515.0,1.0,TER,08:50 às 10:40,Renata Cardoso da Silva
