Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEA276 - Cenografia I,10100.0,506.0,20.0,QUI,07:55 às 09:45,Mauricio de Souza Pedrosa
,,,,CMB,00:00 às 00:00,Mauricio de Souza Pedrosa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEAA26 - Direção de Espetáculo Teatral I,100.0,506.0,1.0,CMB,00:00 às 23:00,Mauricio de Souza Pedrosa
,200.0,506.0,1.0,SEG,08:50 às 10:40,Joice Aglae Brondani
,,,,CMB,00:00 às 00:00,Joice Aglae Brondani
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEAA30 - Atuação em Espetáculo Teatral I,100.0,506.0,2.0,TER,08:50 às 12:30,Mateus Schimith Batista
,,,,QUI,08:50 às 12:30,Mateus Schimith Batista
,,,,CMB,00:00 às 00:00,Mateus Schimith Batista
,200.0,506.0,2.0,TER,08:50 às 12:30,Hebe Alves da Silva
,,,,QUI,08:50 às 12:30,Ana Flavia Andrade Hamad
,,,,CMB,00:00 às 00:00,Hebe Alves da Silva
,300.0,506.0,2.0,TER,08:50 às 12:30,Joao Alberto Lima Sanches
,,,,QUI,08:50 às 12:30,Joao Alberto Lima Sanches
,,,,CMB,00:00 às 00:00,Joao Alberto Lima Sanches
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEAA36 - Prática de Estágio em Pedagogia do Teatro III,1.0,1.0,8.0,SEG,13:00 às 15:45,Fabio Dal Gallo
,,,,CMB,00:00 às 00:00,Fabio Dal Gallo
,2.0,506.0,7.0,SEG,13:00 às 15:45,Celida Salume Mendonca
,,,,CMB,00:00 às 00:00,Celida Salume Mendonca
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEAA42 - TRABALHO DE CONCLUSÃO DE CURSO,100.0,506.0,2.0,CMB,00:00 às 23:00,Paulo Henrique Correia Alcantara
,200.0,506.0,1.0,CMB,00:00 às 23:00,Maria Eugenia Viveiros Milet
,300.0,506.0,2.0,CMB,00:00 às 23:00,Mateus Schimith Batista
,400.0,506.0,4.0,CMB,00:00 às 23:00,Alexandra Gouvea Dumas
,500.0,506.0,5.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,600.0,506.0,5.0,CMB,00:00 às 23:00,Cristiane Santos Barreto
,700.0,506.0,5.0,CMB,00:00 às 23:00,Luciana Liege Bomfim Brito
,800.0,506.0,5.0,CMB,00:00 às 23:00,Pedro Dultra Benevides
,900.0,506.0,5.0,CMB,00:00 às 23:00,Stenio Jose Paulino Soares
,1000.0,506.0,4.0,CMB,00:00 às 23:00,Renata Cardoso da Silva
,1100.0,506.0,1.0,CMB,00:00 às 23:00,Fabio Dal Gallo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEAA44 - Direção de Espetáculo Teatral II,100.0,506.0,1.0,CMB,00:00 às 23:00,Joao Alberto Lima Sanches
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
