Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DIR007 - DIREITOS FUNDAMENTAIS,10000.0,327.0,5.0,SEG,13:55 às 17:35,Geovane de Mori Peixoto
,,308.0,55.0,,,Geovane de Mori Peixoto
,20000.0,308.0,40.0,SEX,07:00 às 10:40,Andre Luiz Batista Neves
,,327.0,5.0,,,Andre Luiz Batista Neves
,30000.0,387.0,5.0,SEG,18:30 às 20:20,Carlos Eduardo Behrmann Ratis Martins
,,382.0,55.0,,,Carlos Eduardo Behrmann Ratis Martins
,,,,QUA,18:30 às 20:20,Carlos Eduardo Behrmann Ratis Martins
,,387.0,5.0,,,Carlos Eduardo Behrmann Ratis Martins
,40000.0,382.0,40.0,SEG,20:20 às 22:10,Fabio Periandro de Almeida Hirsch
,,387.0,5.0,,,Fabio Periandro de Almeida Hirsch
,,,,QUA,20:20 às 22:10,Fabio Periandro de Almeida Hirsch
,,382.0,40.0,,,Fabio Periandro de Almeida Hirsch
,50000.0,327.0,10.0,QUI,18:30 às 22:10,Elenice Ribeiro Nunes dos Santos
,,387.0,35.0,,,Elenice Ribeiro Nunes dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DIR008 - DIREITO ECONÔMICO,10000.0,308.0,22.0,SEG,18:30 às 20:20,Jonnas Esmeraldo Marques de Vasconcelos
,,382.0,23.0,,,Jonnas Esmeraldo Marques de Vasconcelos
,,308.0,22.0,QUA,18:30 às 20:20,Jonnas Esmeraldo Marques de Vasconcelos
,,382.0,23.0,,,Jonnas Esmeraldo Marques de Vasconcelos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DIR015 - DIREITO DE FAMíLIA,10000.0,308.0,54.0,SEG,08:50 às 10:40,Iran Furtado de Souza Filho
,,327.0,6.0,,,Iran Furtado de Souza Filho
,,,,QUA,08:50 às 10:40,Iran Furtado de Souza Filho
,,308.0,54.0,,,Iran Furtado de Souza Filho
,20000.0,327.0,6.0,SEG,10:40 às 12:30,Tecio Spinola Gomes
,,308.0,54.0,,,Tecio Spinola Gomes
,,327.0,6.0,QUA,10:40 às 12:30,Tecio Spinola Gomes
,,308.0,54.0,,,Tecio Spinola Gomes
,30000.0,387.0,5.0,SEG,20:20 às 22:10,Emanuel Lins Freire Vasconcellos
,,382.0,40.0,,,Emanuel Lins Freire Vasconcellos
,,387.0,5.0,QUA,20:20 às 22:10,Emanuel Lins Freire Vasconcellos
,,382.0,40.0,,,Emanuel Lins Freire Vasconcellos
,40000.0,327.0,2.0,TER,16:40 às 18:30,Antonio Lago Junior
,,387.0,3.0,,,Antonio Lago Junior
,,382.0,45.0,,,Antonio Lago Junior
,,327.0,2.0,QUI,16:40 às 18:30,Antonio Lago Junior
,,387.0,3.0,,,Antonio Lago Junior
,,382.0,45.0,,,Antonio Lago Junior
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DIR016 - DIREITO DAS SUCESSÕES,10000.0,308.0,45.0,SEG,08:50 às 10:40,Joao Carlos Macedo Monteiro
,,,,QUA,08:50 às 10:40,Joao Carlos Macedo Monteiro
