Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ARQ003 - DESCRITIVA I,10100.0,501.0,20.0,SEG,11:00 às 13:00,Angela Maria Grossi
,,,,QUA,11:00 às 13:00,Angela Maria Grossi
,,,,SEX,11:00 às 13:00,Angela Maria Grossi
,20200.0,513.0,24.0,SEG,13:00 às 15:00,Izarosara Borges Rahy
,,,,QUA,13:00 às 15:00,Izarosara Borges Rahy
,,,,SEX,13:00 às 15:00,Izarosara Borges Rahy
,30300.0,512.0,25.0,SEG,13:00 às 15:00,Maria Campos Romero
,,,,QUA,13:00 às 15:00,Maria Campos Romero
,,,,SEX,13:00 às 15:00,Maria Campos Romero
,40400.0,512.0,2.0,SEG,13:00 às 15:00,Joao Mauricio Santana Ramos
,,501.0,14.0,,,Joao Mauricio Santana Ramos
,,505.0,8.0,,,Joao Mauricio Santana Ramos
,,501.0,14.0,QUA,13:00 às 15:00,Joao Mauricio Santana Ramos
,,505.0,8.0,,,Joao Mauricio Santana Ramos
,,512.0,2.0,,,Joao Mauricio Santana Ramos
,,501.0,14.0,SEX,13:00 às 15:00,Joao Mauricio Santana Ramos
,,505.0,8.0,,,Joao Mauricio Santana Ramos
,,512.0,2.0,,,Joao Mauricio Santana Ramos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ARQ004 - DESCRITIVA II,10100.0,512.0,2.0,SEG,09:00 às 11:00,Angela Maria Grossi
,,505.0,20.0,,,Angela Maria Grossi
,,,,QUA,09:00 às 11:00,Angela Maria Grossi
,,512.0,2.0,,,Angela Maria Grossi
,,,,SEX,09:00 às 11:00,Angela Maria Grossi
,,505.0,20.0,,,Angela Maria Grossi
,20200.0,512.0,3.0,SEG,15:00 às 17:00,Maria Campos Romero
,,513.0,15.0,,,Maria Campos Romero
,,505.0,5.0,,,Maria Campos Romero
,,512.0,3.0,QUA,15:00 às 17:00,Maria Campos Romero
,,513.0,15.0,,,Maria Campos Romero
,,505.0,5.0,,,Maria Campos Romero
,,512.0,3.0,SEX,15:00 às 17:00,Maria Campos Romero
,,505.0,5.0,,,Maria Campos Romero
,,513.0,15.0,,,Maria Campos Romero
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ARQ005 - DESENHO GEOMETRICO I,10100.0,190.0,2.0,SEG,11:00 às 13:00,Lucianne Fialho Batista
,,505.0,20.0,,,Lucianne Fialho Batista
,,111.0,4.0,,,Lucianne Fialho Batista
,,505.0,20.0,QUA,11:00 às 13:00,Lucianne Fialho Batista
,,111.0,4.0,,,Lucianne Fialho Batista
,,190.0,2.0,,,Lucianne Fialho Batista
,20200.0,505.0,20.0,SEG,13:00 às 15:00,Jailson Cesar Borges dos Santos
,,190.0,3.0,,,Jailson Cesar Borges dos Santos
,,505.0,20.0,QUA,13:00 às 15:00,Jailson Cesar Borges dos Santos
,,190.0,3.0,,,Jailson Cesar Borges dos Santos
,30300.0,226.0,2.0,SEG,15:00 às 17:00,Jailson Cesar Borges dos Santos
,,190.0,10.0,,,Jailson Cesar Borges dos Santos
,,515.0,5.0,,,Jailson Cesar Borges dos Santos
