"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO007 - INTRODUÇÃO A BIOLOGIA","010000","207","20","QUA","14:50 às 16:40","Claudia Dias de Santana"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Claudia Dias de Santana"
NA,"020000","202","30","TER","08:50 às 10:40","Iara Sordi Joachim Bravo"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Iara Sordi Joachim Bravo"
NA,"030000","190","1","QUA","07:00 às 08:50","Pablo Rafael Silveira Oliveira"
NA,NA,"209","27",NA,NA,"Pablo Rafael Silveira Oliveira"
NA,NA,"119","12",NA,NA,"Pablo Rafael Silveira Oliveira"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Pablo Rafael Silveira Oliveira"
NA,NA,"209","27",NA,NA,"Pablo Rafael Silveira Oliveira"
NA,NA,"190","1",NA,NA,"Pablo Rafael Silveira Oliveira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO010 - BIOLOGIA CELULAR E MOLECULAR","010100","280","10","TER","18:30 às 20:20","Carlos Eduardo Sampaio Guedes"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Carlos Eduardo Sampaio Guedes"
NA,"020200","280","10","TER","18:30 às 20:20","Gilberto Cafezeiro Bomfim"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Gilberto Cafezeiro Bomfim"
NA,"030300","202","10","TER","13:00 às 14:50","Gilberto Cafezeiro Bomfim"
NA,NA,NA,NA,"QUI","13:00 às 14:50","Gilberto Cafezeiro Bomfim"
NA,"040400","202","10","TER","13:00 às 14:50","Carlos Eduardo Sampaio Guedes"
NA,NA,NA,NA,"QUI","13:00 às 14:50","Carlos Eduardo Sampaio Guedes"
NA,"050500","202","10","TER","08:50 às 10:40","Gilberto Cafezeiro Bomfim"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Gilberto Cafezeiro Bomfim"
NA,"060600","202","10","TER","08:50 às 10:40","Carlos Eduardo Sampaio Guedes"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Carlos Eduardo Sampaio Guedes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO032 - FISIOLOGIA ANIMAL COMPARADA","010100","202","5","TER","13:00 às 14:50","Andre Luis da Cruz"
NA,NA,"280","1",NA,NA,"Andre Luis da Cruz"
NA,NA,"202","5","CMB","00:00 às 00:00","Andre Luis da Cruz"
NA,NA,"280","1",NA,NA,"Andre Luis da Cruz"
NA,"020200","280","1","TER","13:00 às 14:50","Carlos Eduardo Copatti"
NA,NA,"202","5",NA,NA,"Carlos Eduardo Copatti"
NA,NA,"280","1","CMB","00:00 às 00:00","Carlos Eduardo Copatti"
NA,NA,"202","5",NA,NA,"Carlos Eduardo Copatti"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO129 - EMBRIOLOGIA GERAL","010100","202","7","QUA","14:50 às 16:40","Emilio de Lanna Neto"
NA,NA,"280","3",NA,NA,"Emilio de Lanna Neto"
NA,NA,"202","7","CMB","00:00 às 00:00","Emilio de Lanna Neto"
NA,NA,"280","3",NA,NA,"Emilio de Lanna Neto"
NA,"020200","280","2","QUA","14:50 às 16:40","Janaina Lima de Oliveira"
NA,NA,"202","8",NA,NA,"Janaina Lima de Oliveira"
NA,NA,"280","2","CMB","00:00 às 00:00","Janaina Lima de Oliveira"
NA,NA,"202","8",NA,NA,"Janaina Lima de Oliveira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO143 - EVOLUÇÃO DO PENSAMENTO CIENTÍFICO","010100","202","20","QUA","13:00 às 14:50","Claudio Ricardo Martins dos Reis"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Claudio Ricardo Martins dos Reis"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO153 - GENÉTICA DE POPULAÇÕES","010100","202","10","SEX","13:00 às 14:50","Flora Maria de Campos Fernandes"
NA,NA,"280","2",NA,NA,"Flora Maria de Campos Fernandes"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Flora Maria de Campos Fernandes"
NA,NA,"202","10",NA,NA,"Flora Maria de Campos Fernandes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
