"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO006 - FUNDAMENTOS ZOOLOGIA","010100","219","5","QUA","08:50 às 10:40","Romulo Barroso Baptista"
NA,NA,"387","5",NA,NA,"Romulo Barroso Baptista"
NA,NA,"209","12",NA,NA,"Romulo Barroso Baptista"
NA,NA,NA,NA,NA,NA,"Wagner Ferreira Magalhaes"
NA,NA,"387","5",NA,NA,"Wagner Ferreira Magalhaes"
NA,NA,"219","5",NA,NA,"Wagner Ferreira Magalhaes"
NA,NA,"209","12",NA,"10:40 às 12:30","Romulo Barroso Baptista"
NA,NA,"387","5",NA,NA,"Romulo Barroso Baptista"
NA,NA,"219","5",NA,NA,"Romulo Barroso Baptista"
NA,NA,NA,NA,NA,NA,"Wagner Ferreira Magalhaes"
NA,NA,"209","12",NA,NA,"Wagner Ferreira Magalhaes"
NA,NA,"387","5",NA,NA,"Wagner Ferreira Magalhaes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO007 - INTRODUÇÃO A BIOLOGIA","010000","209","40","SEG","07:00 às 08:50","Janaina Lima de Oliveira"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Janaina Lima de Oliveira"
NA,"020000","207","40","SEG","13:00 às 14:50","Pedro Milet Meirelles"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Pedro Milet Meirelles"
NA,"030000","207","40","SEG","14:50 às 16:40","Docente Substituto a Contratar"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Docente Substituto a Contratar"
NA,"040000","202","30","TER","07:00 às 08:50","Iara Sordi Joachim Bravo"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Iara Sordi Joachim Bravo"
NA,"050000","202","23","TER","08:50 às 10:40","Iara Sordi Joachim Bravo"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Iara Sordi Joachim Bravo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO009 - BIOLOGIA SANITARIA","010100","107","15","SEG","16:40 às 18:30","Debora de Lucca Chaves Preza"
NA,NA,NA,NA,"QUI","07:00 às 09:45","Docente Visitante"
NA,"010200","107","15","SEG","16:40 às 18:30","Debora de Lucca Chaves Preza"
NA,NA,NA,NA,"QUI","09:45 às 12:30","Doriedson Ferreira Gomes"
NA,NA,NA,NA,NA,NA,"Wagner Ferreira Magalhaes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO010 - BIOLOGIA CELULAR E MOLECULAR","010100","286","1","SEG","18:30 às 20:20","Carlos Eduardo Sampaio Guedes"
NA,NA,"280","15",NA,NA,"Carlos Eduardo Sampaio Guedes"
NA,NA,"286","1","QUA","20:20 às 22:10","Carlos Eduardo Sampaio Guedes"
NA,NA,"280","15",NA,NA,"Carlos Eduardo Sampaio Guedes"
NA,"010200","286","1","SEG","18:30 às 20:20","Carlos Eduardo Sampaio Guedes"
NA,NA,"280","15",NA,NA,"Carlos Eduardo Sampaio Guedes"
NA,NA,"286","1","QUA","20:20 às 22:10","Gilberto Cafezeiro Bomfim"
NA,NA,"280","15",NA,NA,"Gilberto Cafezeiro Bomfim"
NA,"020300","226","1","TER","10:40 às 12:30","Gilberto Cafezeiro Bomfim"
NA,NA,"202","15",NA,NA,"Gilberto Cafezeiro Bomfim"
NA,NA,"226","1",NA,NA,"Carlos Eduardo Sampaio Guedes"
NA,NA,"202","15",NA,NA,"Carlos Eduardo Sampaio Guedes"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Carlos Eduardo Sampaio Guedes"
NA,NA,"226","1",NA,NA,"Carlos Eduardo Sampaio Guedes"
NA,"020400","226","1","TER","10:40 às 12:30","Gilberto Cafezeiro Bomfim"
NA,NA,"202","15",NA,NA,"Gilberto Cafezeiro Bomfim"
NA,NA,"226","1",NA,NA,"Carlos Eduardo Sampaio Guedes"
NA,NA,"202","15",NA,NA,"Carlos Eduardo Sampaio Guedes"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Gilberto Cafezeiro Bomfim"
NA,NA,"226","1",NA,NA,"Gilberto Cafezeiro Bomfim"
NA,NA,"202","15",NA,NA,"Carlos Eduardo Sampaio Guedes"
NA,NA,"226","1",NA,NA,"Carlos Eduardo Sampaio Guedes"
NA,"030500","226","1","TER","13:00 às 14:50","Gilberto Cafezeiro Bomfim"
NA,NA,"202","15",NA,NA,"Gilberto Cafezeiro Bomfim"
NA,NA,NA,NA,"QUI","13:00 às 14:50","Carlos Eduardo Sampaio Guedes"
NA,NA,"226","1",NA,NA,"Carlos Eduardo Sampaio Guedes"
NA,"030600","226","1","TER","13:00 às 14:50","Gilberto Cafezeiro Bomfim"
