"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO006 - FUNDAMENTOS ZOOLOGIA","010100","387","3","QUA","08:50 às 10:40","Docente Concursado"
NA,NA,"209","12",NA,NA,"Docente Concursado"
NA,NA,"387","3",NA,"10:40 às 12:30","Docente Concursado"
NA,NA,"209","12",NA,NA,"Docente Concursado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO007 - INTRODUÇÃO A BIOLOGIA","010000","327","3","TER","07:00 às 08:50","Iara Sordi Joachim Bravo"
NA,NA,"119","3",NA,NA,"Iara Sordi Joachim Bravo"
NA,NA,"190","3",NA,NA,"Iara Sordi Joachim Bravo"
NA,NA,"202","25",NA,NA,"Iara Sordi Joachim Bravo"
NA,NA,"190","3","QUI","07:00 às 08:50","Iara Sordi Joachim Bravo"
NA,NA,"119","3",NA,NA,"Iara Sordi Joachim Bravo"
NA,NA,"327","3",NA,NA,"Iara Sordi Joachim Bravo"
NA,NA,"202","25",NA,NA,"Iara Sordi Joachim Bravo"
NA,"020000","119","3","TER","08:50 às 10:40","Iara Sordi Joachim Bravo"
NA,NA,"387","3",NA,NA,"Iara Sordi Joachim Bravo"
NA,NA,"202","30",NA,NA,"Iara Sordi Joachim Bravo"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Iara Sordi Joachim Bravo"
NA,NA,"387","3",NA,NA,"Iara Sordi Joachim Bravo"
NA,NA,"119","3",NA,NA,"Iara Sordi Joachim Bravo"
NA,"030000","280","55","SEG","18:30 às 20:20","Alessandra Selbach Schnadelbach"
NA,NA,NA,NA,"QUA","18:30 às 20:20","Alessandra Selbach Schnadelbach"
NA,"040000","226","5","SEG","13:00 às 14:50","Claudia Dias de Santana"
NA,NA,"207","35",NA,NA,"Claudia Dias de Santana"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Claudia Dias de Santana"
NA,NA,"226","5",NA,NA,"Claudia Dias de Santana"
NA,"050000","207","36","SEG","14:50 às 16:40","Claudia Dias de Santana"
NA,NA,"286","5",NA,NA,"Claudia Dias de Santana"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Claudia Dias de Santana"
NA,NA,"207","36",NA,NA,"Claudia Dias de Santana"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO009 - BIOLOGIA SANITARIA","010100","119","1","SEG","13:00 às 14:50","Pedro Milet Meirelles"
NA,NA,"226","1",NA,NA,"Pedro Milet Meirelles"
NA,NA,"107","12",NA,NA,"Pedro Milet Meirelles"
NA,NA,"286","1",NA,NA,"Pedro Milet Meirelles"
NA,NA,NA,NA,"QUI","07:00 às 09:45","Emanuelle de Souza Santos"
NA,NA,"119","1",NA,NA,"Emanuelle de Souza Santos"
NA,NA,"226","1",NA,NA,"Emanuelle de Souza Santos"
NA,NA,"107","12",NA,NA,"Emanuelle de Souza Santos"
NA,"010200","226","1","SEG","13:00 às 14:50","Pedro Milet Meirelles"
NA,NA,"189","1",NA,NA,"Pedro Milet Meirelles"
NA,NA,"190","1",NA,NA,"Pedro Milet Meirelles"
NA,NA,"107","12",NA,NA,"Pedro Milet Meirelles"
NA,NA,"226","1","QUI","09:45 às 12:30","Emanuelle de Souza Santos"
NA,NA,"189","1",NA,NA,"Emanuelle de Souza Santos"
NA,NA,"190","1",NA,NA,"Emanuelle de Souza Santos"
NA,NA,"107","12",NA,NA,"Emanuelle de Souza Santos"
NA,"010300","226","1","SEG","13:00 às 14:50","Pedro Milet Meirelles"
NA,NA,"286","2",NA,NA,"Pedro Milet Meirelles"
NA,NA,"107","12",NA,NA,"Pedro Milet Meirelles"
NA,NA,"226","1","QUI","14:50 às 17:35","Helena Rachel da Mota Araujo"
NA,NA,"107","12",NA,NA,"Helena Rachel da Mota Araujo"
NA,NA,"286","2",NA,NA,"Helena Rachel da Mota Araujo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO010 - BIOLOGIA CELULAR E MOLECULAR","010100","226","1","TER","08:50 às 10:40","Nora Ney Alves Santos"
NA,NA,"202","15",NA,NA,"Nora Ney Alves Santos"
NA,NA,"226","1","QUI","08:50 às 10:40","Nora Ney Alves Santos"
NA,NA,"202","15",NA,NA,"Nora Ney Alves Santos"
NA,"010200","226","1","TER","08:50 às 10:40","Nora Ney Alves Santos"
NA,NA,"202","15",NA,NA,"Nora Ney Alves Santos"
NA,NA,"226","1","QUI","10:40 às 12:30","Nora Ney Alves Santos"
NA,NA,"202","15",NA,NA,"Nora Ney Alves Santos"
NA,"020300","226","1","TER","13:00 às 14:50","Nora Ney Alves Santos"
NA,NA,"202","15",NA,NA,"Nora Ney Alves Santos"
