"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO006 - FUNDAMENTOS ZOOLOGIA","010100","209","12","QUA","08:50 às 10:40","Romulo Barroso Baptista"
NA,NA,"226","1",NA,NA,"Romulo Barroso Baptista"
NA,NA,"219","5",NA,NA,"Romulo Barroso Baptista"
NA,NA,NA,NA,NA,NA,"Wagner Ferreira Magalhaes"
NA,NA,"209","12",NA,NA,"Wagner Ferreira Magalhaes"
NA,NA,"226","1",NA,NA,"Wagner Ferreira Magalhaes"
NA,NA,"209","12",NA,"10:40 às 12:30","Romulo Barroso Baptista"
NA,NA,"226","1",NA,NA,"Romulo Barroso Baptista"
NA,NA,"219","5",NA,NA,"Romulo Barroso Baptista"
NA,NA,NA,NA,NA,NA,"Wagner Ferreira Magalhaes"
NA,NA,"209","12",NA,NA,"Wagner Ferreira Magalhaes"
NA,NA,"226","1",NA,NA,"Wagner Ferreira Magalhaes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO007 - INTRODUÇÃO A BIOLOGIA","010000","207","55","SEG","13:00 às 14:50","Larissa Simoes Cerqueira Bispo"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Larissa Simoes Cerqueira Bispo"
NA,"020000","207","55","SEG","14:50 às 16:40","Tania Regina Marques da Silva"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Tania Regina Marques da Silva"
NA,"030000","280","50","SEG","18:30 às 20:20","Janaina Lima de Oliveira"
NA,NA,NA,NA,"QUA","18:30 às 20:20","Alessandra Selbach Schnadelbach"
NA,"040000","202","30","TER","07:00 às 08:50","Iara Sordi Joachim Bravo"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Iara Sordi Joachim Bravo"
NA,"050000","202","25","TER","08:50 às 10:40","Iara Sordi Joachim Bravo"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Iara Sordi Joachim Bravo"
NA,"060000","209","10","SEG","07:00 às 08:50","Larissa Simoes Cerqueira Bispo"
NA,NA,"119","10",NA,NA,"Larissa Simoes Cerqueira Bispo"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Larissa Simoes Cerqueira Bispo"
NA,NA,"209","10",NA,NA,"Larissa Simoes Cerqueira Bispo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO009 - BIOLOGIA SANITARIA","010100","107","22","SEG","16:40 às 18:30","Debora de Lucca Chaves Preza"
NA,NA,NA,NA,NA,NA,"Bianca Denise Barbosa da Silva"
NA,NA,NA,NA,"QUI","07:00 às 09:45","Larissa Simoes Cerqueira Bispo"
NA,"010200","107","23","SEG","16:40 às 18:30","Debora de Lucca Chaves Preza"
NA,NA,NA,NA,NA,NA,"Bianca Denise Barbosa da Silva"
NA,NA,NA,NA,"QUI","09:45 às 12:30","Doriedson Ferreira Gomes"
NA,NA,NA,NA,NA,NA,"Wagner Ferreira Magalhaes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO010 - BIOLOGIA CELULAR E MOLECULAR","010100","280","15","SEG","18:30 às 20:20","Carlos Eduardo Sampaio Guedes"
NA,NA,NA,NA,"QUA","18:30 às 20:20","Carlos Eduardo Sampaio Guedes"
NA,"010200","280","15","SEG","18:30 às 20:20","Carlos Eduardo Sampaio Guedes"
NA,NA,NA,NA,"QUA","18:30 às 20:20","Gilberto Cafezeiro Bomfim"
NA,"010300","280","15","SEG","18:30 às 20:20","Carlos Eduardo Sampaio Guedes"
NA,NA,NA,NA,"QUA","20:20 às 22:10","Carlos Eduardo Sampaio Guedes"
NA,"020400","202","15","TER","08:50 às 10:40","Gilberto Cafezeiro Bomfim"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Gilberto Cafezeiro Bomfim"
NA,"020500","202","15","TER","08:50 às 10:40","Gilberto Cafezeiro Bomfim"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Carlos Eduardo Sampaio Guedes"
NA,"030600","202","15","TER","13:00 às 14:50","Gilberto Cafezeiro Bomfim"
NA,NA,NA,NA,"QUI","13:00 às 14:50","Gilberto Cafezeiro Bomfim"
NA,"030700","202","15","TER","13:00 às 14:50","Gilberto Cafezeiro Bomfim"
NA,NA,NA,NA,"QUI","14:50 às 16:40","Gilberto Cafezeiro Bomfim"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO032 - FISIOLOGIA ANIMAL COMPARADA","010100","202","15","QUA","13:00 às 14:50","Andre Luis da Cruz"
NA,NA,NA,NA,NA,NA,"Carlos Eduardo Copatti"
