Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS001 - ANATOMIA HUMANA,10100.0,217.0,23.0,SEG,16:40 às 18:30,Luciano Pereira Rosa
,,,,TER,16:40 às 18:30,Luciano Pereira Rosa
,10200.0,217.0,22.0,SEG,16:40 às 18:30,Luciano Pereira Rosa
,,,,TER,14:50 às 16:40,Luciano Pereira Rosa
,20300.0,218.0,23.0,SEG,16:40 às 18:30,Maise Mendonca Amorim
,,,,QUI,13:00 às 14:50,Maise Mendonca Amorim
,20400.0,218.0,23.0,SEG,16:40 às 18:30,Maise Mendonca Amorim
,,,,QUI,14:50 às 16:40,Maise Mendonca Amorim
,30500.0,216.0,25.0,SEG,13:00 às 14:50,Maise Mendonca Amorim
,,,,TER,14:50 às 16:40,Maise Mendonca Amorim
,30600.0,216.0,24.0,SEG,14:50 às 16:40,Maise Mendonca Amorim
,,,,TER,14:50 às 16:40,Maise Mendonca Amorim
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS002 - PATOLOGIA,10100.0,216.0,23.0,TER,10:40 às 12:30,Gilvaneia Silva Santos
,,,,SEX,08:50 às 10:40,Gilvaneia Silva Santos
,10200.0,216.0,22.0,TER,10:40 às 12:30,Gilvaneia Silva Santos
,,,,SEX,10:40 às 12:30,Gilvaneia Silva Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS003 - FISIOLOGIA HUMANA,10100.0,221.0,45.0,SEG,13:00 às 14:50,Telma de Jesus Soares
,,,,TER,14:50 às 16:40,Telma de Jesus Soares
,20200.0,217.0,45.0,TER,10:40 às 12:30,Telma de Jesus Soares
,,,,SEX,08:50 às 10:40,Telma de Jesus Soares
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS005 - EPIDEMIOLOGIA,10100.0,217.0,20.0,TER,16:40 às 18:30,Danielle Souto de Medeiros
,,,,QUI,14:50 às 16:40,Danielle Souto de Medeiros
,10200.0,217.0,20.0,TER,16:40 às 18:30,Danielle Souto de Medeiros
,,,,QUI,16:40 às 18:30,Danielle Souto de Medeiros
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS006 - BIOESTATÍSTICA,10100.0,218.0,30.0,SEG,08:50 às 10:40,Antonio Carlos Ricardo Braga Junior
,,,,QUI,10:40 às 12:30,Antonio Carlos Ricardo Braga Junior
,20200.0,216.0,45.0,SEG,08:50 às 10:40,Sandra Rego de Jesus
,,,,TER,07:00 às 08:50,Sandra Rego de Jesus
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS008 - FUNDAMENTOS EPISTEMOLOGICOS DA PSICOLOGIA,10000.0,328.0,46.0,SEX,08:50 às 10:40,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS010 - BIOLOGIA CELULAR E MOLECULAR,10000.0,217.0,45.0,QUA,13:00 às 14:50,Laize Tomazi
,,,,SEX,13:00 às 14:50,Laize Tomazi
,20000.0,218.0,45.0,TER,16:40 às 18:30,Patricia Belini Nishiyama
