Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS001 - ANATOMIA HUMANA,10100.0,216.0,23.0,QUI,09:00 às 11:00,Maise Mendonca Amorim
,,,,SEX,09:00 às 11:00,Maise Mendonca Amorim
,10200.0,216.0,23.0,QUI,09:00 às 11:00,Maise Mendonca Amorim
,,,,SEX,11:00 às 13:00,Maise Mendonca Amorim
,20300.0,217.0,23.0,QUA,13:00 às 15:00,Luciano Pereira Rosa
,,,,QUI,17:00 às 19:00,Luciano Pereira Rosa
,20400.0,217.0,23.0,QUA,15:00 às 17:00,Luciano Pereira Rosa
,,,,QUI,17:00 às 19:00,Luciano Pereira Rosa
,30500.0,218.0,23.0,QUA,15:00 às 17:00,Maise Mendonca Amorim
,,,,QUI,13:00 às 15:00,Maise Mendonca Amorim
,30600.0,218.0,23.0,QUA,15:00 às 17:00,Maise Mendonca Amorim
,,,,QUI,15:00 às 17:00,Maise Mendonca Amorim
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS002 - PATOLOGIA,20300.0,217.0,14.0,TER,13:00 às 15:00,Gilvaneia Silva Santos
,,221.0,8.0,,,Gilvaneia Silva Santos
,,217.0,14.0,QUI,13:00 às 15:00,Gilvaneia Silva Santos
,,221.0,8.0,,,Gilvaneia Silva Santos
,20400.0,216.0,23.0,TER,13:00 às 15:00,Gilvaneia Silva Santos
,,,,QUI,15:00 às 17:00,Gilvaneia Silva Santos
,20500.0,216.0,23.0,TER,13:00 às 15:00,Gilvaneia Silva Santos
,,,,QUI,17:00 às 19:00,Gilvaneia Silva Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS003 - FISIOLOGIA HUMANA,10100.0,217.0,45.0,TER,11:00 às 13:00,Telma de Jesus Soares
,,,,SEX,09:00 às 11:00,Telma de Jesus Soares
,20200.0,221.0,25.0,TER,09:00 às 11:00,Telma de Jesus Soares
,,,,QUI,09:00 às 11:00,Telma de Jesus Soares
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS005 - EPIDEMIOLOGIA,10100.0,217.0,22.0,SEG,15:00 às 17:00,Danielle Souto de Medeiros
,,,,QUI,13:00 às 15:00,Danielle Souto de Medeiros
,10200.0,217.0,23.0,SEG,15:00 às 17:00,Danielle Souto de Medeiros
,,,,QUI,15:00 às 17:00,Danielle Souto de Medeiros
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS006 - BIOESTATÍSTICA,10100.0,216.0,45.0,TER,17:00 às 19:00,Docente Substituto a Contratar
,,,,SEX,15:00 às 17:00,Antonio Carlos Ricardo Braga Junior
,20200.0,328.0,50.0,QUI,09:00 às 11:00,Antonio Carlos Ricardo Braga Junior
,,,,SEX,09:00 às 11:00,Docente Substituto a Contratar
,30300.0,218.0,45.0,SEG,11:00 às 13:00,Antonio Carlos Ricardo Braga Junior
,,,,QUA,11:00 às 13:00,Antonio Carlos Ricardo Braga Junior
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
