Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS001 - ANATOMIA HUMANA,10100.0,216.0,20.0,TER,13:00 às 14:50,Maise Mendonca Amorim
,,,,QUA,16:40 às 18:30,Maise Mendonca Amorim
,10200.0,216.0,20.0,TER,14:50 às 16:40,Maise Mendonca Amorim
,,,,QUA,16:40 às 18:30,Maise Mendonca Amorim
,20300.0,218.0,23.0,SEG,14:50 às 16:40,Maise Mendonca Amorim
,,,,QUA,13:00 às 14:50,Maise Mendonca Amorim
,20400.0,218.0,22.0,SEG,14:50 às 16:40,Maise Mendonca Amorim
,,,,QUA,14:50 às 16:40,Maise Mendonca Amorim
,30500.0,217.0,23.0,SEG,14:50 às 16:40,Luciano Pereira Rosa
,,,,QUI,13:00 às 14:50,Luciano Pereira Rosa
,30600.0,217.0,22.0,SEG,16:40 às 18:30,Luciano Pereira Rosa
,,,,QUI,13:00 às 14:50,Luciano Pereira Rosa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS002 - PATOLOGIA,10100.0,216.0,15.0,TER,10:40 às 12:30,Gilvaneia Silva Santos
,,,,QUA,07:00 às 08:50,Gilvaneia Silva Santos
,10200.0,216.0,15.0,TER,10:40 às 12:30,Gilvaneia Silva Santos
,,,,QUA,08:50 às 10:40,Gilvaneia Silva Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS003 - FISIOLOGIA HUMANA,10100.0,221.0,40.0,SEG,13:00 às 14:50,Telma de Jesus Soares
,,,,QUA,14:50 às 16:40,Telma de Jesus Soares
,20200.0,217.0,45.0,QUA,08:50 às 10:40,Telma de Jesus Soares
,,,,SEX,08:50 às 10:40,Telma de Jesus Soares
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS005 - EPIDEMIOLOGIA,10100.0,217.0,24.0,TER,14:50 às 16:40,Danielle Souto de Medeiros
,,,,QUA,16:40 às 18:30,Danielle Souto de Medeiros
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS006 - BIOESTATÍSTICA,10100.0,216.0,30.0,SEG,08:50 às 10:40,Lais Alves Silva
,,,,TER,07:00 às 08:50,Lais Alves Silva
,20300.0,218.0,45.0,SEG,10:40 às 12:30,Antonio Carlos Ricardo Braga Junior
,,,,TER,08:50 às 10:40,Antonio Carlos Ricardo Braga Junior
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS007 - Direitos Humanos e Saúde,10000.0,328.0,10.0,QUA,13:00 às 14:50,Renato Novaes Chaves
,,218.0,10.0,,,Renato Novaes Chaves
,,216.0,10.0,,,Renato Novaes Chaves
,,,,,14:50 às 16:40,Renato Novaes Chaves
,,218.0,10.0,,,Renato Novaes Chaves
,,328.0,10.0,,,Renato Novaes Chaves
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS008 - FUNDAMENTOS EPISTEMOLOGICOS DA PSICOLOGIA,10000.0,328.0,45.0,QUI,16:40 às 18:30,Paulo Coelho Castelo Branco
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
