Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS001 - ANATOMIA HUMANA,10100.0,217.0,22.0,QUA,10:40 às 12:30,Luciano Pereira Rosa
,,,,QUI,07:00 às 08:50,Luciano Pereira Rosa
,10200.0,217.0,23.0,QUA,10:40 às 12:30,Luciano Pereira Rosa
,,,,QUI,08:50 às 10:40,Luciano Pereira Rosa
,20300.0,220.0,2.0,QUA,14:50 às 16:40,Maise Mendonca Amorim
,,218.0,23.0,,,Maise Mendonca Amorim
,,,,QUI,13:00 às 14:50,Maise Mendonca Amorim
,,220.0,2.0,,,Maise Mendonca Amorim
,20400.0,218.0,23.0,QUA,14:50 às 16:40,Maise Mendonca Amorim
,,,,QUI,14:50 às 16:40,Maise Mendonca Amorim
,30500.0,216.0,22.0,SEG,14:50 às 16:40,Luciano Pereira Rosa
,,,,TER,13:00 às 14:50,Luciano Pereira Rosa
,30600.0,216.0,23.0,SEG,16:40 às 18:30,Luciano Pereira Rosa
,,,,TER,13:00 às 14:50,Luciano Pereira Rosa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS002 - PATOLOGIA,10100.0,216.0,23.0,TER,10:40 às 12:30,Gilvaneia Silva Santos
,,221.0,3.0,,,Gilvaneia Silva Santos
,,216.0,23.0,SEX,08:50 às 10:40,Gilvaneia Silva Santos
,,221.0,3.0,,,Gilvaneia Silva Santos
,10200.0,221.0,2.0,TER,10:40 às 12:30,Gilvaneia Silva Santos
,,216.0,22.0,,,Gilvaneia Silva Santos
,,220.0,2.0,,,Gilvaneia Silva Santos
,,221.0,2.0,SEX,10:40 às 12:30,Gilvaneia Silva Santos
,,220.0,2.0,,,Gilvaneia Silva Santos
,,216.0,22.0,,,Gilvaneia Silva Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS003 - FISIOLOGIA HUMANA,10100.0,217.0,45.0,TER,14:50 às 16:40,Telma de Jesus Soares
,,,,SEX,14:50 às 16:40,Telma de Jesus Soares
,20200.0,221.0,45.0,TER,16:40 às 18:30,Telma de Jesus Soares
,,,,QUI,13:00 às 14:50,Telma de Jesus Soares
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS005 - EPIDEMIOLOGIA,10100.0,217.0,20.0,TER,08:50 às 10:40,Danielle Souto de Medeiros
,,,,SEX,07:00 às 08:50,Danielle Souto de Medeiros
,10200.0,217.0,20.0,TER,10:40 às 12:30,Danielle Souto de Medeiros
,,,,SEX,07:00 às 08:50,Danielle Souto de Medeiros
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
IMS006 - BIOESTATÍSTICA,10100.0,328.0,50.0,QUA,13:00 às 14:50,Sandra Rego de Jesus
,,,,SEX,16:40 às 18:30,Sandra Rego de Jesus
,20200.0,216.0,45.0,SEG,08:50 às 10:40,Sandra Rego de Jesus
,,,,TER,08:50 às 10:40,Sandra Rego de Jesus
,30300.0,221.0,5.0,SEG,08:50 às 10:40,Antonio Carlos Ricardo Braga Junior
,,218.0,30.0,,,Antonio Carlos Ricardo Braga Junior
