Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN001 - METODO DE TREINAMENTO INDIVIDUAL,10100.0,515.0,2.0,TER,08:50 às 09:45,Maria Albertina Silva Grebler
,,503.0,25.0,,,Maria Albertina Silva Grebler
,,515.0,2.0,,09:45 às 10:40,Maria Albertina Silva Grebler
,,503.0,25.0,,,Maria Albertina Silva Grebler
,,,,,10:40 às 11:35,Maria Albertina Silva Grebler
,,515.0,2.0,,,Maria Albertina Silva Grebler
,,,,,11:35 às 12:30,Maria Albertina Silva Grebler
,,503.0,25.0,,,Maria Albertina Silva Grebler
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN005 - ESTUDO MONOGRAFICO SOBRE TOPICOS EM DANCA,10000.0,581.0,6.0,TER,18:30 às 19:25,Maira Spanghero Ferreira
,,580.0,1.0,,,Maira Spanghero Ferreira
,,581.0,6.0,,19:25 às 20:20,Maira Spanghero Ferreira
,,580.0,1.0,,,Maira Spanghero Ferreira
,,,,,20:20 às 21:15,Maira Spanghero Ferreira
,,581.0,6.0,,,Maira Spanghero Ferreira
,,580.0,1.0,,21:15 às 22:10,Maira Spanghero Ferreira
,,581.0,6.0,,,Maira Spanghero Ferreira
,20000.0,503.0,1.0,QUA,07:55 às 08:50,Adriana Bittencourt Machado
,,515.0,1.0,,,Adriana Bittencourt Machado
,,503.0,1.0,,08:50 às 09:45,Adriana Bittencourt Machado
,,515.0,1.0,,,Adriana Bittencourt Machado
,,,,,09:45 às 10:40,Adriana Bittencourt Machado
,,503.0,1.0,,,Adriana Bittencourt Machado
,,515.0,1.0,,10:40 às 11:35,Adriana Bittencourt Machado
,,503.0,1.0,,,Adriana Bittencourt Machado
,30000.0,580.0,4.0,TER,18:30 às 19:25,Marta Oliveira Bezerra
,,,,,19:25 às 20:20,Marta Oliveira Bezerra
,,,,,20:20 às 21:15,Marta Oliveira Bezerra
,,,,,21:15 às 22:10,Marta Oliveira Bezerra
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN068 - DANÇA FOLCLÓRICA I,10000.0,515.0,3.0,QUA,14:50 às 15:45,Neuza Maria Saad
,,503.0,30.0,,,Neuza Maria Saad
,,,,,15:45 às 16:40,Neuza Maria Saad
,,515.0,3.0,,,Neuza Maria Saad
,,,,,16:40 às 17:35,Neuza Maria Saad
,,503.0,30.0,,,Neuza Maria Saad
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN164 - DANCA DE CARATER I,10100.0,515.0,8.0,QUI,09:45 às 10:40,Antrifo Ribeiro Sanches Neto
,,503.0,15.0,,,Antrifo Ribeiro Sanches Neto
,,580.0,7.0,,,Antrifo Ribeiro Sanches Neto
,,,,,10:40 às 11:35,Antrifo Ribeiro Sanches Neto
,,515.0,8.0,,,Antrifo Ribeiro Sanches Neto
,,503.0,15.0,,,Antrifo Ribeiro Sanches Neto
,,580.0,7.0,,11:35 às 12:30,Antrifo Ribeiro Sanches Neto
,,515.0,8.0,,,Antrifo Ribeiro Sanches Neto
