Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN001 - METODO DE TREINAMENTO INDIVIDUAL,10100.0,503.0,11.0,TER,07:00 às 07:55,Docente Substituto a Contratar
,,327.0,5.0,,,Docente Substituto a Contratar
,,,,,07:55 às 08:50,Docente Substituto a Contratar
,,503.0,11.0,,,Docente Substituto a Contratar
,,327.0,5.0,QUI,07:00 às 07:55,Docente Substituto a Contratar
,,503.0,11.0,,,Docente Substituto a Contratar
,,,,,07:55 às 08:50,Docente Substituto a Contratar
,,327.0,5.0,,,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN005 - ESTUDO MONOGRAFICO SOBRE TOPICOS EM DANCA,10000.0,515.0,1.0,QUA,18:30 às 22:10,Docente Concursado
,,581.0,10.0,,,Docente Concursado
,,580.0,1.0,,,Docente Concursado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN007 - HISTORIA DA DANCA BRASILEIRA,10000.0,515.0,5.0,QUA,13:00 às 15:45,Maira Spanghero Ferreira
,,581.0,5.0,,,Maira Spanghero Ferreira
,,387.0,5.0,,,Maira Spanghero Ferreira
,,580.0,2.0,,,Maira Spanghero Ferreira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN051 - PRÁTICA DA DANÇA,10000.0,503.0,3.0,TER,13:00 às 15:45,Mirella de Medeiros Misi
,,581.0,2.0,,,Mirella de Medeiros Misi
,,515.0,5.0,,,Mirella de Medeiros Misi
,,190.0,2.0,,,Mirella de Medeiros Misi
,,383.0,3.0,,,Mirella de Medeiros Misi
,,327.0,5.0,,,Mirella de Medeiros Misi
,,387.0,5.0,,,Mirella de Medeiros Misi
,,506.0,5.0,,,Mirella de Medeiros Misi
,,286.0,5.0,,,Mirella de Medeiros Misi
,,226.0,5.0,,,Mirella de Medeiros Misi
,,312.0,3.0,,,Mirella de Medeiros Misi
,,189.0,1.0,,,Mirella de Medeiros Misi
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN062 - ELEMENTOS DA DANCA I,10000.0,315.0,40.0,QUA,15:45 às 18:30,Maira Spanghero Ferreira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN068 - DANÇA FOLCLÓRICA I,10000.0,312.0,6.0,TER,14:50 às 17:35,Neuza Maria Saad
,,387.0,10.0,,,Neuza Maria Saad
,,226.0,1.0,,,Neuza Maria Saad
,20000.0,189.0,1.0,QUI,14:50 às 17:35,Neuza Maria Saad
,,515.0,5.0,,,Neuza Maria Saad
,,387.0,5.0,,,Neuza Maria Saad
,,190.0,1.0,,,Neuza Maria Saad
,,327.0,5.0,,,Neuza Maria Saad
,,315.0,5.0,,,Neuza Maria Saad
,,286.0,5.0,,,Neuza Maria Saad
,30000.0,581.0,10.0,QUA,18:30 às 21:15,Amelia Vitoria de Souza Conrado
,,580.0,3.0,,,Amelia Vitoria de Souza Conrado
,,515.0,1.0,,,Amelia Vitoria de Souza Conrado
,40000.0,581.0,10.0,QUA,18:30 às 21:15,Marcos dos Santos Santos
