Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN005 - ESTUDO MONOGRAFICO SOBRE TOPICOS EM DANCA,10000.0,503.0,15.0,QUA,08:50 às 09:45,Adriana Bittencourt Machado
,,515.0,1.0,,,Adriana Bittencourt Machado
,,503.0,15.0,,09:45 às 10:40,Adriana Bittencourt Machado
,,515.0,1.0,,,Adriana Bittencourt Machado
,,,,,10:40 às 11:35,Adriana Bittencourt Machado
,,503.0,15.0,,,Adriana Bittencourt Machado
,,515.0,1.0,,11:35 às 12:30,Adriana Bittencourt Machado
,,503.0,15.0,,,Adriana Bittencourt Machado
,,515.0,1.0,CMB,00:00 às 00:00,Adriana Bittencourt Machado
,,503.0,15.0,,,Adriana Bittencourt Machado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN006 - SEMINARIO DE ATUALIZACAO EM DANCA,10000.0,580.0,10.0,SEG,18:30 às 19:25,Maira Spanghero Ferreira
,,581.0,10.0,,,Maira Spanghero Ferreira
,,515.0,10.0,,,Maira Spanghero Ferreira
,,580.0,10.0,,19:25 às 21:15,Maira Spanghero Ferreira
,,515.0,10.0,,,Maira Spanghero Ferreira
,,581.0,10.0,,,Maira Spanghero Ferreira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN007 - HISTORIA DA DANCA BRASILEIRA,10000.0,503.0,10.0,QUA,14:50 às 17:35,Maria Sofia Villas Boas Guimaraes
,,515.0,5.0,,,Maria Sofia Villas Boas Guimaraes
,,581.0,15.0,,,Maria Sofia Villas Boas Guimaraes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN062 - ELEMENTOS DA DANCA I,10000.0,515.0,3.0,QUI,14:50 às 17:35,Cecilia Bastos da Costa Accioly
,20000.0,315.0,30.0,QUI,14:50 às 15:45,Docente Substituto a Contratar
,,,,,15:45 às 17:35,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN068 - DANÇA FOLCLÓRICA I,10000.0,503.0,10.0,QUI,13:55 às 16:40,Neuza Maria Saad
,,581.0,10.0,,,Neuza Maria Saad
,,190.0,5.0,,,Neuza Maria Saad
,,506.0,3.0,,,Neuza Maria Saad
,20000.0,190.0,5.0,TER,13:55 às 16:40,Neuza Maria Saad
,,501.0,6.0,,,Neuza Maria Saad
,,503.0,6.0,,,Neuza Maria Saad
,,506.0,3.0,,,Neuza Maria Saad
,,189.0,1.0,,,Neuza Maria Saad
,,515.0,5.0,,,Neuza Maria Saad
,,581.0,6.0,,,Neuza Maria Saad
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN084 - EXPRESSAO CORPORAL I,10100.0,580.0,17.0,TER,16:40 às 18:30,Neuza Maria Saad
,,515.0,5.0,,,Neuza Maria Saad
,,501.0,8.0,,,Neuza Maria Saad
,,189.0,5.0,,,Neuza Maria Saad
,,515.0,5.0,QUI,16:40 às 18:30,Neuza Maria Saad
,,580.0,17.0,,,Neuza Maria Saad
,,501.0,8.0,,,Neuza Maria Saad
