Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO006 - FUNDAMENTOS ZOOLOGIA,10100.0,327.0,2.0,QUA,08:50 às 10:40,Romulo Barroso Baptista
,,209.0,15.0,,,Romulo Barroso Baptista
,,,,,10:40 às 12:30,Wagner Ferreira Magalhaes
,,327.0,2.0,,,Wagner Ferreira Magalhaes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO007 - INTRODUÇÃO A BIOLOGIA,10000.0,202.0,30.0,TER,07:00 às 08:50,Iara Sordi Joachim Bravo
,,,,QUI,07:00 às 08:50,Iara Sordi Joachim Bravo
,20000.0,202.0,30.0,TER,08:50 às 10:40,Iara Sordi Joachim Bravo
,,,,QUI,08:50 às 10:40,Iara Sordi Joachim Bravo
,30000.0,280.0,30.0,SEG,18:30 às 20:20,Alessandra Selbach Schnadelbach
,,,,QUA,18:30 às 20:20,Alessandra Selbach Schnadelbach
,40000.0,207.0,30.0,SEG,13:00 às 14:50,Claudia Dias de Santana
,,,,QUA,13:00 às 14:50,Claudia Dias de Santana
,50000.0,207.0,30.0,SEG,14:50 às 16:40,Claudia Dias de Santana
,,,,QUA,14:50 às 16:40,Claudia Dias de Santana
,60000.0,226.0,3.0,SEG,07:00 às 08:50,Pedro Milet Meirelles
,,209.0,27.0,,,Pedro Milet Meirelles
,,226.0,3.0,QUA,07:00 às 08:50,Pedro Milet Meirelles
,,209.0,27.0,,,Pedro Milet Meirelles
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO009 - BIOLOGIA SANITARIA,10100.0,107.0,18.0,SEG,16:40 às 18:30,Debora de Lucca Chaves Preza
,,,,QUI,07:00 às 09:45,Larissa Amorim Tourinho de Vasconcelos
,10200.0,107.0,18.0,SEG,16:40 às 18:30,Debora de Lucca Chaves Preza
,,,,QUI,09:45 às 12:30,Bianca Denise Barbosa da Silva
,,,,,,Pedro Milet Meirelles
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO010 - BIOLOGIA CELULAR E MOLECULAR,10100.0,280.0,15.0,SEG,18:30 às 20:20,Carlos Eduardo Sampaio Guedes
,,286.0,2.0,,,Carlos Eduardo Sampaio Guedes
,,,,QUA,18:30 às 20:20,Carlos Eduardo Sampaio Guedes
,,280.0,15.0,,,Carlos Eduardo Sampaio Guedes
,10200.0,286.0,1.0,SEG,18:30 às 20:20,Carlos Eduardo Sampaio Guedes
,,280.0,15.0,,,Carlos Eduardo Sampaio Guedes
,,286.0,1.0,QUA,20:20 às 22:10,Carlos Eduardo Sampaio Guedes
,,280.0,15.0,,,Carlos Eduardo Sampaio Guedes
,20300.0,202.0,15.0,TER,13:00 às 14:50,Gilberto Cafezeiro Bomfim
,,226.0,2.0,,,Gilberto Cafezeiro Bomfim
,,202.0,15.0,QUI,13:00 às 14:50,Gilberto Cafezeiro Bomfim
,,226.0,2.0,,,Gilberto Cafezeiro Bomfim
,20400.0,202.0,15.0,TER,13:00 às 14:50,Gilberto Cafezeiro Bomfim
,,226.0,1.0,,,Gilberto Cafezeiro Bomfim
