Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO007 - INTRODUÇÃO A BIOLOGIA,10000.0,202.0,46.0,TER,08:50 às 10:40,Iara Sordi Joachim Bravo
,,,,QUI,08:50 às 10:40,Iara Sordi Joachim Bravo
,20000.0,202.0,30.0,TER,07:00 às 08:50,Iara Sordi Joachim Bravo
,,,,QUI,07:00 às 08:50,Iara Sordi Joachim Bravo
,30000.0,207.0,30.0,SEG,14:50 às 16:40,Gilberto Cafezeiro Bomfim
,,286.0,5.0,,,Gilberto Cafezeiro Bomfim
,,207.0,30.0,QUA,14:50 às 16:40,Gilberto Cafezeiro Bomfim
,,286.0,5.0,,,Gilberto Cafezeiro Bomfim
,40000.0,226.0,1.0,SEG,13:00 às 14:50,Gilberto Cafezeiro Bomfim
,,207.0,30.0,,,Gilberto Cafezeiro Bomfim
,,226.0,1.0,QUA,13:00 às 14:50,Gilberto Cafezeiro Bomfim
,,207.0,30.0,,,Gilberto Cafezeiro Bomfim
,50000.0,119.0,32.0,SEG,08:50 às 10:40,Nei de Freitas Nunes Neto
,,,,QUA,08:50 às 10:40,Nei de Freitas Nunes Neto
,60000.0,209.0,40.0,SEG,07:00 às 08:50,Docente Substituto a Contratar
,,108.0,1.0,,,Docente Substituto a Contratar
,,,,QUA,07:00 às 08:50,Docente Substituto a Contratar
,,209.0,40.0,,,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO010 - BIOLOGIA CELULAR E MOLECULAR,10100.0,202.0,10.0,TER,10:40 às 12:30,Claudia Dias de Santana
,,,,QUI,08:50 às 10:40,Claudia Dias de Santana
,10200.0,202.0,10.0,TER,10:40 às 12:30,Claudia Dias de Santana
,,,,QUI,10:40 às 12:30,Claudia Dias de Santana
,10300.0,202.0,10.0,TER,10:40 às 12:30,Claudia Dias de Santana
,,,,QUI,14:50 às 16:40,Claudia Dias de Santana
,20400.0,202.0,10.0,TER,08:50 às 10:40,Nora Ney Alves Santos
,,,,QUI,08:50 às 10:40,Nora Ney Alves Santos
,20500.0,202.0,10.0,TER,08:50 às 10:40,Nora Ney Alves Santos
,,,,QUI,10:40 às 12:30,Nora Ney Alves Santos
,20600.0,202.0,10.0,TER,08:50 às 10:40,Nora Ney Alves Santos
,,,,QUI,14:50 às 16:40,Nora Ney Alves Santos
,30700.0,280.0,10.0,SEG,18:30 às 20:20,Carlos Eduardo Sampaio Guedes
,,,,QUA,18:30 às 20:20,Carlos Eduardo Sampaio Guedes
,30800.0,280.0,10.0,SEG,18:30 às 20:20,Carlos Eduardo Sampaio Guedes
,,,,QUA,20:20 às 22:10,Carlos Eduardo Sampaio Guedes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO032 - FISIOLOGIA ANIMAL COMPARADA,10100.0,202.0,15.0,TER,10:40 às 12:30,Andre Luis da Cruz
,,,,,,Carlos Eduardo Copatti
,,,,QUI,08:50 às 10:40,Andre Luis da Cruz
,10200.0,202.0,15.0,TER,10:40 às 12:30,Andre Luis da Cruz
,,,,,,Carlos Eduardo Copatti
