Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO006 - FUNDAMENTOS ZOOLOGIA,10100.0,209.0,12.0,QUI,08:50 às 10:40,Ana Verena Magalhaes Madeira
,,,,,10:40 às 12:30,Ana Verena Magalhaes Madeira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO007 - BIOLOGIA,10000.0,189.0,5.0,TER,07:00 às 08:50,Iara Sordi Joachim Bravo
,,190.0,5.0,,,Iara Sordi Joachim Bravo
,,202.0,30.0,,,Iara Sordi Joachim Bravo
,,,,QUI,07:00 às 08:50,Iara Sordi Joachim Bravo
,,190.0,5.0,,,Iara Sordi Joachim Bravo
,,189.0,5.0,,,Iara Sordi Joachim Bravo
,20000.0,286.0,5.0,TER,08:50 às 10:40,Iara Sordi Joachim Bravo
,,226.0,5.0,,,Iara Sordi Joachim Bravo
,,202.0,30.0,,,Iara Sordi Joachim Bravo
,,,,QUI,08:50 às 10:40,Iara Sordi Joachim Bravo
,,226.0,5.0,,,Iara Sordi Joachim Bravo
,,286.0,5.0,,,Iara Sordi Joachim Bravo
,30000.0,207.0,45.0,SEG,13:00 às 14:50,Gilberto Cafezeiro Bomfim
,,,,QUA,13:00 às 14:50,Gilberto Cafezeiro Bomfim
,40000.0,207.0,45.0,SEG,14:50 às 16:40,Gilberto Cafezeiro Bomfim
,,,,QUA,14:50 às 16:40,Gilberto Cafezeiro Bomfim
,50000.0,119.0,30.0,SEG,08:50 às 10:40,Docente Substituto a Contratar
,,,,QUA,08:50 às 10:40,Docente Substituto a Contratar
,60000.0,209.0,40.0,SEG,07:00 às 08:50,Docente Substituto a Contratar
,,,,QUA,07:00 às 08:50,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO010 - BIOLOGIA CELULAR E MOLECULAR,10100.0,202.0,10.0,TER,08:50 às 10:40,Nora Ney Alves Santos
,,,,QUI,07:00 às 08:50,Nora Ney Alves Santos
,10200.0,202.0,10.0,TER,08:50 às 10:40,Nora Ney Alves Santos
,,,,QUI,08:50 às 10:40,Nora Ney Alves Santos
,10300.0,202.0,10.0,TER,08:50 às 10:40,Nora Ney Alves Santos
,,,,QUI,10:40 às 12:30,Nora Ney Alves Santos
,20400.0,202.0,10.0,TER,10:40 às 12:30,Claudia Dias de Santana
,,,,QUI,13:00 às 14:50,Claudia Dias de Santana
,20500.0,202.0,10.0,TER,10:40 às 12:30,Claudia Dias de Santana
,,,,QUI,14:50 às 16:40,Claudia Dias de Santana
,30600.0,280.0,10.0,SEG,18:30 às 20:20,Gilberto Cafezeiro Bomfim
,,,,QUA,18:30 às 20:20,Gilberto Cafezeiro Bomfim
,30700.0,280.0,10.0,SEG,18:30 às 20:20,Gilberto Cafezeiro Bomfim
,,,,QUA,20:20 às 22:10,Gilberto Cafezeiro Bomfim
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO032 - FISIOLOGIA ANIMAL COMPARADA,10100.0,202.0,15.0,TER,10:40 às 12:30,Andre Luis da Cruz
,,,,,,Carlos Eduardo Copatti
