Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO583 - ECOLOGIA DE CAMPO,10100.0,248.0,25.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO584 - BIOESTATISTICA,10100.0,248.0,25.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO585 - SEMINARIOS EM ECOLOGIA E BIOMONITORAMENTO,10000.0,248.0,25.0,CMB,00:00 às 23:00,Ricardo Dobrovolski
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO790 - PESQUISA ORIENTADA,10000.0,248.0,18.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,264.0,12.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO792 - PROJETO DE DISSERTACAO,0.0,248.0,40.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO793 - ESTAGIO DOCENTE ORIENTADO,100.0,248.0,30.0,CMB,00:00 às 23:00,Ana Verena Magalhaes Madeira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOA06 - GENERO NAS CIENCIAS,10000.0,359.0,8.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,346.0,10.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOA22 - COMUNICACAO CIENTIFICA,10000.0,264.0,30.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOA23 - HISTORIA E FILOSOFIA DA CIENCIA APLICADA A ECOLOGIA,10000.0,264.0,30.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOA24 - SEMINARIOS DE APRESENTACAO DE PROJETOS,10000.0,264.0,30.0,CMB,00:00 às 23:00,Blandina Felipe Viana
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOA26 - DELINEAMENTO AMOSTRAL,10100.0,248.0,25.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOA27 - EXAME DE QUALIFICACAO,0.0,264.0,10.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOA28 - DEFESA DE TESE,0.0,264.0,10.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOA29 - ESTAGIO DOCENTE ORIENTADO/DOUTORADO,100.0,264.0,10.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
