"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA001 - HISTORIA DA ARTE I","010100","505","10","SEG","07:00 às 08:50","Dilson Rodrigues Midlej"
NA,NA,"501","30",NA,NA,"Dilson Rodrigues Midlej"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Dilson Rodrigues Midlej"
NA,NA,"505","10",NA,NA,"Dilson Rodrigues Midlej"
NA,"020200","505","40","SEG","08:50 às 10:40","Dilson Rodrigues Midlej"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Dilson Rodrigues Midlej"
NA,"030300","501","30","SEG","13:00 às 14:50","Ludmila da Silva Ribeiro de Britto"
NA,NA,"505","10",NA,NA,"Ludmila da Silva Ribeiro de Britto"
NA,NA,"501","30","QUA","13:00 às 14:50","Ludmila da Silva Ribeiro de Britto"
NA,NA,"505","10",NA,NA,"Ludmila da Silva Ribeiro de Britto"
NA,"040400","311","40","SEG","13:00 às 14:50","Luiz Alberto Ribeiro Freire"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Luiz Alberto Ribeiro Freire"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA003 - HISTORIA DA ARTE III","010100","512","15","TER","13:00 às 15:45","Ludmila da Silva Ribeiro de Britto"
NA,NA,"513","15",NA,NA,"Ludmila da Silva Ribeiro de Britto"
NA,NA,"403","1",NA,NA,"Ludmila da Silva Ribeiro de Britto"
NA,NA,"515","4",NA,NA,"Ludmila da Silva Ribeiro de Britto"
NA,NA,"403","1","QUI","13:00 às 15:45","Ludmila da Silva Ribeiro de Britto"
NA,NA,"513","15",NA,NA,"Ludmila da Silva Ribeiro de Britto"
NA,NA,"515","4",NA,NA,"Ludmila da Silva Ribeiro de Britto"
NA,NA,"512","15",NA,NA,"Ludmila da Silva Ribeiro de Britto"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA004 - DESENHO I","010100","505","30","SEG","07:00 às 09:45","Luis da Paixao Silva de Jesus"
NA,NA,NA,NA,"QUA","07:00 às 09:45","Luis da Paixao Silva de Jesus"
NA,"020200","505","30","SEG","09:45 às 12:30","Luis da Paixao Silva de Jesus"
NA,NA,NA,NA,"QUA","09:45 às 12:30","Luis da Paixao Silva de Jesus"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA010 - HISTORIA DA ARTE BRASILEIRA","010100","505","10","TER","08:50 às 10:40","Ines Karin Linke Ferreira"
NA,NA,"515","5",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"513","5",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"512","5",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"501","5",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"311","5",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Ines Karin Linke Ferreira"
NA,NA,"515","5",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"512","5",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"513","5",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"505","10",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"501","5",NA,NA,"Ines Karin Linke Ferreira"
NA,"020200","513","5","SEG","14:50 às 16:40","Luiz Alberto Ribeiro Freire"
NA,NA,"515","5",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"512","5",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"505","5",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"501","10",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"311","5",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"515","5","QUA","14:50 às 16:40","Luiz Alberto Ribeiro Freire"
NA,NA,"513","5",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"512","5",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"501","10",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"505","5",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"311","5",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA013 - DESENHO I-A","010100","501","30","CMB","00:00 às 23:00","Luis da Paixao Silva de Jesus"
NA,"020200","501","30","TER","13:00 às 15:45","Jose Raimundo Magalhaes Rocha"
NA,NA,NA,NA,"QUI","13:00 às 14:50","Jose Raimundo Magalhaes Rocha"
NA,NA,NA,NA,NA,NA,NA
