"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA001 - HISTORIA DA ARTE I","010100","501","30","SEG","07:00 às 08:50","Priscila Valente Lolata"
NA,NA,"515","2",NA,NA,"Priscila Valente Lolata"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Priscila Valente Lolata"
NA,NA,"501","30",NA,NA,"Priscila Valente Lolata"
NA,"020200","505","30","SEG","08:50 às 10:40","Priscila Valente Lolata"
NA,NA,"515","2",NA,NA,"Priscila Valente Lolata"
NA,NA,"311","5",NA,NA,"Priscila Valente Lolata"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Priscila Valente Lolata"
NA,NA,"515","2",NA,NA,"Priscila Valente Lolata"
NA,NA,"505","30",NA,NA,"Priscila Valente Lolata"
NA,"030300","501","30","SEG","10:40 às 12:30","Priscila Valente Lolata"
NA,NA,"515","2",NA,NA,"Priscila Valente Lolata"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Priscila Valente Lolata"
NA,NA,"501","30",NA,NA,"Priscila Valente Lolata"
NA,"040400","311","40","SEG","13:00 às 14:50","Luiz Alberto Ribeiro Freire"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Luiz Alberto Ribeiro Freire"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA002 - HISTORIA DA ARTE II","010100","515","2","TER","07:00 às 08:50","Ines Karin Linke Ferreira"
NA,NA,"501","25",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"505","10",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"311","1",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"515","2","QUI","07:00 às 08:50","Ines Karin Linke Ferreira"
NA,NA,"311","1",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"501","25",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"505","10",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA003 - HISTORIA DA ARTE III","010100","515","8","TER","13:00 às 15:45","Ludmila da Silva Ribeiro de Britto"
NA,NA,"512","14",NA,NA,"Ludmila da Silva Ribeiro de Britto"
NA,NA,"513","10",NA,NA,"Ludmila da Silva Ribeiro de Britto"
NA,NA,"515","8","QUI","13:00 às 15:45","Ludmila da Silva Ribeiro de Britto"
NA,NA,"513","10",NA,NA,"Ludmila da Silva Ribeiro de Britto"
NA,NA,"512","14",NA,NA,"Ludmila da Silva Ribeiro de Britto"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA004 - DESENHO I","010100","505","30","SEG","13:00 às 15:45","Pedro Fernandes Marighella"
NA,NA,NA,NA,"QUA","13:00 às 15:45","Pedro Fernandes Marighella"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA010 - HISTORIA DA ARTE BRASILEIRA","010100","505","8","SEG","14:50 às 16:40","Luiz Alberto Ribeiro Freire"
NA,NA,"513","10",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"512","5",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"501","12",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"512","5","QUA","14:50 às 16:40","Luiz Alberto Ribeiro Freire"
NA,NA,"505","8",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"513","10",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"501","12",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,"020200","515","5","TER","08:50 às 10:40","Ines Karin Linke Ferreira"
NA,NA,"505","8",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"501","12",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"311","5",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"501","12","QUI","08:50 às 10:40","Ines Karin Linke Ferreira"
NA,NA,"515","5",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"505","8",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"311","5",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA013 - DESENHO I-A","010100","501","30","SEG","15:45 às 18:30","Pedro Fernandes Marighella"
NA,NA,NA,NA,"QUA","15:45 às 17:35","Pedro Fernandes Marighella"
NA,"020200","501","30","TER","07:00 às 08:50","Nadson Portugal dos Santos"
