"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA001 - HISTORIA DA ARTE I","010100","505","5","SEG","13:00 às 14:50","Luiz Alberto Ribeiro Freire"
NA,NA,"311","25",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"505","5","QUA","13:00 às 14:50","Luiz Alberto Ribeiro Freire"
NA,NA,"311","25",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,"020200","501","5","TER","07:00 às 08:50","Docente Substituto a Contratar"
NA,NA,"513","1",NA,NA,"Docente Substituto a Contratar"
NA,NA,"515","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"505","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"580","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Docente Substituto a Contratar"
NA,NA,"513","1",NA,NA,"Docente Substituto a Contratar"
NA,NA,"505","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"515","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"501","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA002 - HISTORIA DA ARTE II","010100","505","10","TER","13:00 às 14:50","Dilson Rodrigues Midlej"
NA,NA,"501","20",NA,NA,"Dilson Rodrigues Midlej"
NA,NA,"505","10","QUI","13:00 às 14:50","Dilson Rodrigues Midlej"
NA,NA,"501","20",NA,NA,"Dilson Rodrigues Midlej"
NA,"020200","311","30","TER","14:50 às 16:40","Dilson Rodrigues Midlej"
NA,NA,NA,NA,"QUI","14:50 às 16:40","Dilson Rodrigues Midlej"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA003 - HISTORIA DA ARTE III","010100","515","5","TER","13:00 às 15:45","Docente Substituto a Contratar"
NA,NA,"505","2",NA,NA,"Docente Substituto a Contratar"
NA,NA,"513","10",NA,NA,"Docente Substituto a Contratar"
NA,NA,"303","1",NA,NA,"Docente Substituto a Contratar"
NA,NA,"512","12",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,"QUI","13:00 às 15:45","Docente Substituto a Contratar"
NA,NA,"515","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"513","10",NA,NA,"Docente Substituto a Contratar"
NA,NA,"303","1",NA,NA,"Docente Substituto a Contratar"
NA,NA,"505","2",NA,NA,"Docente Substituto a Contratar"
NA,"020200","303","30","TER","08:50 às 11:35","Docente Substituto a Contratar"
NA,NA,"515","3",NA,NA,"Docente Substituto a Contratar"
NA,NA,"303","30","QUI","08:50 às 11:35","Docente Substituto a Contratar"
NA,NA,"515","3",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA004 - DESENHO I","010100","515","5","TER","13:00 às 15:45","Luis da Paixao Silva de Jesus"
NA,NA,"505","15",NA,NA,"Luis da Paixao Silva de Jesus"
NA,NA,NA,NA,"QUI","13:00 às 15:45","Luis da Paixao Silva de Jesus"
NA,NA,"515","5",NA,NA,"Luis da Paixao Silva de Jesus"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA008 - TECNICA DA REPRESENTACAO GRAFICA I","010100","505","25","SEG","09:45 às 12:30","Luis da Paixao Silva de Jesus"
NA,NA,"515","2",NA,NA,"Luis da Paixao Silva de Jesus"
NA,NA,NA,NA,"QUA","09:45 às 11:35","Luis da Paixao Silva de Jesus"
NA,NA,"505","25",NA,NA,"Luis da Paixao Silva de Jesus"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA010 - HISTORIA DA ARTE BRASILEIRA","010100","513","10","SEG","14:50 às 16:40","Luiz Alberto Ribeiro Freire"
NA,NA,"501","3",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"505","5",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"385","5",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"311","5",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"190","2",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"311","5","QUA","14:50 às 16:40","Luiz Alberto Ribeiro Freire"
NA,NA,"505","5",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"513","10",NA,NA,"Luiz Alberto Ribeiro Freire"
NA,NA,"385","5",NA,NA,"Luiz Alberto Ribeiro Freire"
