"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA001 - HISTORIA DA ARTE I","010100","501","8","SEG","08:50 às 10:40","Mariela Brazon Hernandez"
NA,NA,"515","5",NA,NA,"Mariela Brazon Hernandez"
NA,NA,"505","10",NA,NA,"Mariela Brazon Hernandez"
NA,NA,"311","7",NA,NA,"Mariela Brazon Hernandez"
NA,NA,"515","5","QUA","08:50 às 10:40","Mariela Brazon Hernandez"
NA,NA,"311","7",NA,NA,"Mariela Brazon Hernandez"
NA,NA,"505","10",NA,NA,"Mariela Brazon Hernandez"
NA,NA,"501","8",NA,NA,"Mariela Brazon Hernandez"
NA,"020200","311","10","SEG","13:00 às 14:50","Mariela Brazon Hernandez"
NA,NA,"512","2",NA,NA,"Mariela Brazon Hernandez"
NA,NA,"505","5",NA,NA,"Mariela Brazon Hernandez"
NA,NA,"501","10",NA,NA,"Mariela Brazon Hernandez"
NA,NA,"309","3",NA,NA,"Mariela Brazon Hernandez"
NA,NA,"307","3",NA,NA,"Mariela Brazon Hernandez"
NA,NA,"512","2","QUA","13:00 às 14:50","Mariela Brazon Hernandez"
NA,NA,"307","3",NA,NA,"Mariela Brazon Hernandez"
NA,NA,"311","10",NA,NA,"Mariela Brazon Hernandez"
NA,NA,"505","5",NA,NA,"Mariela Brazon Hernandez"
NA,NA,"501","10",NA,NA,"Mariela Brazon Hernandez"
NA,NA,"309","3",NA,NA,"Mariela Brazon Hernandez"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA002 - HISTORIA DA ARTE II","010100","505","5","TER","07:00 às 08:50","Docente em Lotação Provisória"
NA,NA,"512","2",NA,NA,"Docente em Lotação Provisória"
NA,NA,"515","2",NA,NA,"Docente em Lotação Provisória"
NA,NA,"501","10",NA,NA,"Docente em Lotação Provisória"
NA,NA,"309","2",NA,NA,"Docente em Lotação Provisória"
NA,NA,"307","2",NA,NA,"Docente em Lotação Provisória"
NA,NA,"309","2","QUI","07:00 às 08:50","Docente em Lotação Provisória"
NA,NA,"501","10",NA,NA,"Docente em Lotação Provisória"
NA,NA,"307","2",NA,NA,"Docente em Lotação Provisória"
NA,NA,"512","2",NA,NA,"Docente em Lotação Provisória"
NA,NA,"505","5",NA,NA,"Docente em Lotação Provisória"
NA,NA,"515","2",NA,NA,"Docente em Lotação Provisória"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA003 - HISTORIA DA ARTE III","010100","303","10","SEG","10:40 às 12:30","Alejandra Hernandez Munoz"
NA,NA,"512","5",NA,NA,"Alejandra Hernandez Munoz"
NA,NA,"513","10",NA,NA,"Alejandra Hernandez Munoz"
NA,NA,"505","5",NA,NA,"Alejandra Hernandez Munoz"
NA,NA,"513","10","QUA","10:40 às 12:30","Alejandra Hernandez Munoz"
NA,NA,"505","5",NA,NA,"Alejandra Hernandez Munoz"
NA,NA,"303","10",NA,NA,"Alejandra Hernandez Munoz"
NA,NA,"512","5",NA,NA,"Alejandra Hernandez Munoz"
NA,NA,"513","10","SEX","10:40 às 12:30","Alejandra Hernandez Munoz"
NA,NA,"505","5",NA,NA,"Alejandra Hernandez Munoz"
NA,NA,"512","5",NA,NA,"Alejandra Hernandez Munoz"
NA,NA,"303","10",NA,NA,"Alejandra Hernandez Munoz"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA004 - DESENHO I","010100","505","20","SEG","13:00 às 15:45","Amarildo Santos Moreira"
NA,NA,NA,NA,"QUA","13:00 às 15:45","Amarildo Santos Moreira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA010 - HISTORIA DA ARTE BRASILEIRA","010100","515","2","SEG","14:50 às 16:40","Docente em Lotação Provisória"
NA,NA,"513","7",NA,NA,"Docente em Lotação Provisória"
NA,NA,"501","10",NA,NA,"Docente em Lotação Provisória"
NA,NA,"309","2",NA,NA,"Docente em Lotação Provisória"
NA,NA,"505","5",NA,NA,"Docente em Lotação Provisória"
NA,NA,"307","2",NA,NA,"Docente em Lotação Provisória"
NA,NA,"310","2",NA,NA,"Docente em Lotação Provisória"
NA,NA,"311","5",NA,NA,"Docente em Lotação Provisória"
NA,NA,"515","2","QUA","14:50 às 16:40","Docente em Lotação Provisória"
NA,NA,"513","7",NA,NA,"Docente em Lotação Provisória"
NA,NA,"505","5",NA,NA,"Docente em Lotação Provisória"
NA,NA,"311","5",NA,NA,"Docente em Lotação Provisória"
NA,NA,"501","10",NA,NA,"Docente em Lotação Provisória"
