"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA01 - PSICOLOGIA I","010000","308","50","TER","07:00 às 08:50","Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Docente não informado pelo Departamento"
NA,"020000","301","50","TER","08:50 às 10:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Docente não informado pelo Departamento"
NA,"030000","308","50","TER","10:40 às 12:30","Laila Lorena Nogueira Batista da Silva"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Laila Lorena Nogueira Batista da Silva"
NA,"040000","210","45","TER","16:40 às 18:30","Mauricio Coelho de Jesus"
NA,NA,NA,NA,"QUI","16:40 às 18:30","Mauricio Coelho de Jesus"
NA,"050000","301","50","TER","18:30 às 20:20","Mauricio Coelho de Jesus"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Mauricio Coelho de Jesus"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA08 - TEORIAS  E SISTEMAS PSICOLOGICOS I","010000","313","50","SEG","10:40 às 12:30","Denise Maria Barreto Coutinho"
NA,NA,NA,NA,"SEX","08:50 às 10:40","Denise Maria Barreto Coutinho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA09 - TEORIAS  E SISTEMAS PSICOLOGICOS II","010000","313","50","SEG","08:50 às 10:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA10 - TEORIAS E SISTEMAS PSICOLOGICOS III","010000","313","50","QUA","10:40 às 12:30","Catiele Paixao dos Santos"
NA,NA,NA,NA,"SEX","10:40 às 12:30","Catiele Paixao dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA14 - PSICOLOGIA SOCIAL I","010100","382","50","TER","18:30 às 20:20","Mailson Santos Pereira"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Mailson Santos Pereira"
NA,"020200","382","50","TER","20:20 às 22:10","Mailson Santos Pereira"
NA,NA,NA,NA,"QUI","20:20 às 22:10","Mailson Santos Pereira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA39 - PSICOLOGIA DAS RELACOES HUMANAS","010000","327","5","TER","07:55 às 11:35","Mauricio Coelho de Jesus"
NA,NA,"207","40",NA,NA,"Mauricio Coelho de Jesus"
NA,NA,"314","10",NA,NA,"Mauricio Coelho de Jesus"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA61 - PSICOLOGIA E ARTE","010100","313","45","QUA","13:00 às 14:50","Wilson Alves Senne"
NA,NA,"327","4",NA,NA,"Wilson Alves Senne"
NA,NA,"313","45",NA,"14:50 às 16:40","Wilson Alves Senne"
NA,NA,"327","4",NA,NA,"Wilson Alves Senne"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA63 - PSICOLOGIA JURIDICA I","010000","327","4","TER","13:55 às 15:45","Domingos Barreto de Araujo"
NA,NA,"313","45",NA,NA,"Domingos Barreto de Araujo"
NA,NA,"327","4",NA,"15:45 às 17:35","Domingos Barreto de Araujo"
NA,NA,"313","45",NA,NA,"Domingos Barreto de Araujo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA66 - SAUDE PSICOSSOCIAL E TRABALHO","010000","327","4","TER","13:55 às 15:45","Docente não informado pelo Departamento"
NA,NA,"313","45",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"327","4",NA,"15:45 às 17:35","Docente não informado pelo Departamento"
NA,NA,"313","45",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
