"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA01 - PSICOLOGIA I","010000","301","40","SEG","08:50 às 10:40","Camila Leao Veloso"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Camila Leao Veloso"
NA,"020000","301","50","TER","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Docente Substituto a Contratar"
NA,"030000","308","50","SEG","10:40 às 12:30","Camila Leao Veloso"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Camila Leao Veloso"
NA,"040000","308","50","TER","07:00 às 08:50","Docente Substituto a Contratar"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Docente Substituto a Contratar"
NA,"050000","210","37","TER","16:40 às 18:30","Docente Substituto a Contratar"
NA,NA,NA,NA,"QUI","16:40 às 18:30","Docente Substituto a Contratar"
NA,"060000","226","8","TER","18:30 às 20:20","Docente Substituto a Contratar"
NA,NA,"286","20",NA,NA,"Docente Substituto a Contratar"
NA,NA,"208","20",NA,NA,"Docente Substituto a Contratar"
NA,NA,"189","2",NA,NA,"Docente Substituto a Contratar"
NA,NA,"286","20","QUI","18:30 às 20:20","Docente Substituto a Contratar"
NA,NA,"189","2",NA,NA,"Docente Substituto a Contratar"
NA,NA,"208","20",NA,NA,"Docente Substituto a Contratar"
NA,NA,"226","8",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA08 - TEORIAS  E SISTEMAS PSICOLOGICOS I","010000","327","5","SEG","10:40 às 12:30","Denise Maria Barreto Coutinho"
NA,NA,"313","49",NA,NA,"Denise Maria Barreto Coutinho"
NA,NA,"327","5","SEX","08:50 às 10:40","Denise Maria Barreto Coutinho"
NA,NA,"313","49",NA,NA,"Denise Maria Barreto Coutinho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA09 - TEORIAS  E SISTEMAS PSICOLOGICOS II","010000","327","5","SEG","08:50 às 10:40","Maria Alice Queiroz de Brito"
NA,NA,"313","49",NA,NA,"Maria Alice Queiroz de Brito"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Maria Alice Queiroz de Brito"
NA,NA,"327","5",NA,NA,"Maria Alice Queiroz de Brito"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA10 - TEORIAS E SISTEMAS PSICOLOGICOS III","010000","327","3","QUA","10:40 às 12:30","Fabricio de Souza"
NA,NA,"313","49",NA,NA,"Fabricio de Souza"
NA,NA,"226","2",NA,NA,"Fabricio de Souza"
NA,NA,NA,NA,"SEX","10:40 às 12:30","Fabricio de Souza"
NA,NA,"313","49",NA,NA,"Fabricio de Souza"
NA,NA,"327","3",NA,NA,"Fabricio de Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA14 - PSICOLOGIA SOCIAL I","010100","382","55","TER","18:30 às 20:20","Rogerio Fernandes Santos"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Rogerio Fernandes Santos"
NA,"020200","382","55","TER","20:20 às 22:10","Rogerio Fernandes Santos"
NA,NA,NA,NA,"QUI","20:20 às 22:10","Rogerio Fernandes Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA39 - PSICOLOGIA DAS RELACOES HUMANAS","010000","314","30","SEG","07:00 às 08:50","Docente Substituto a Contratar"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Sabrina Torres Gomes"
NA,"020000","207","50","SEX","13:00 às 16:40","Sabrina Torres Gomes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA52 - INTERVENCAO PSICOSSOCIAL EM SAUDE MENTAL","010100","313","45","QUA","14:50 às 16:40","Karina dos Santos Neville Rosas"
NA,NA,"226","5",NA,NA,"Karina dos Santos Neville Rosas"
NA,NA,NA,NA,NA,"16:40 às 18:30","Karina dos Santos Neville Rosas"
NA,NA,"313","45",NA,NA,"Karina dos Santos Neville Rosas"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
