"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA01 - PSICOLOGIA I","010000","301","20","SEG","08:50 às 10:40","Domingos Barreto de Araujo"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Domingos Barreto de Araujo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA14 - PSICOLOGIA SOCIAL I","010100","382","10","TER","18:30 às 20:20","Elza Maria Techio"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Elza Maria Techio"
NA,"020200","382","10","TER","18:30 às 20:20","Marcos Emanoel Pereira"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Marcos Emanoel Pereira"
NA,"030300","382","10","TER","18:30 às 20:20","Yuri Sa Oliveira Sousa"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Yuri Sa Oliveira Sousa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA39 - PSICOLOGIA DAS RELACOES HUMANAS","010000","203","10","SEX","13:00 às 16:40","Liana Santos Alves Peixoto"
NA,"020000","207","10","SEX","13:00 às 16:40","Elza Maria Techio"
NA,"030000","313","3","SEX","13:00 às 16:40","Raimundo Candido de Gouveia"
NA,NA,"112","2",NA,NA,"Raimundo Candido de Gouveia"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA62 - PSICOLOGIA HOSPITALAR","010000","313","30","QUA","08:50 às 12:30","Cristiane de Oliveira Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA74 - TOPICOS ESPECIAIS EM PSICOLOGIA I","010000","313","30","SEG","16:40 às 18:30","Laila Leite Carneiro"
NA,NA,NA,NA,"QUA","16:40 às 18:30","Laila Leite Carneiro"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA75 - TOPICOS ESPECIAIS EM PSICOLOGIA II","010100","313","15","QUI","13:55 às 15:45","Leonardo de Oliveira Barros"
NA,NA,NA,NA,NA,"15:45 às 17:35","Leonardo de Oliveira Barros"
NA,"010200","313","15","QUI","13:55 às 15:45","Leonardo de Oliveira Barros"
NA,NA,NA,NA,NA,"15:45 às 17:35","Laila Leite Carneiro"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA76 - TÓPICOS ESPECIAIS EM PSICOLOGIA III","010000","313","15","TER","13:00 às 14:50","Fabricio de Souza"
NA,NA,NA,NA,NA,"14:50 às 16:40","Fabricio de Souza"
NA,"020000","313","14","TER","13:00 às 14:50","Angelica Amanda Campos Seixas"
NA,NA,NA,NA,NA,"14:50 às 16:40","Angelica Amanda Campos Seixas"
NA,"030000","313","1","TER","13:00 às 14:50","Tiago Alfredo da Silva Ferreira"
NA,NA,NA,NA,NA,"14:50 às 16:40","Tiago Alfredo da Silva Ferreira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSB70 - PSICOLOGIA: CIÊNCIA E PROFISSÃO","010100","313","15","TER","07:00 às 08:50","Betty Malin"
NA,NA,NA,NA,NA,"08:50 às 10:40","Betty Malin"
NA,"020200","313","15","TER","07:00 às 08:50","Patricia Carla Silva do Vale Zucoloto"
NA,NA,NA,NA,NA,"08:50 às 10:40","Patricia Carla Silva do Vale Zucoloto"
NA,"030300","313","15","TER","07:00 às 08:50","Vania Nora Bustamante Dejo"
NA,NA,NA,NA,NA,"08:50 às 10:40","Vania Nora Bustamante Dejo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSB71 - FUNDAMENTOS EPISTEMOLÓGICOS DA PSICOLOGIA","010000","313","30","TER","07:00 às 08:50","Wilson Alves Senne"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Wilson Alves Senne"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
