"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA01 - PSICOLOGIA I","010000","304","5","SEG","08:50 às 10:40","Kayk Oliveira Santos"
NA,NA,"301","40",NA,NA,"Kayk Oliveira Santos"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Kayk Oliveira Santos"
NA,NA,"304","5",NA,NA,"Kayk Oliveira Santos"
NA,"020000","314","5","TER","08:50 às 10:40","Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"301","50",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"304","5",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"301","50","QUI","08:50 às 10:40","Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"304","5",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"314","5",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,"030000","308","50","SEG","10:40 às 12:30","Kayk Oliveira Santos"
NA,NA,"382","10",NA,NA,"Kayk Oliveira Santos"
NA,NA,"308","50","QUA","10:40 às 12:30","Kayk Oliveira Santos"
NA,NA,"382","10",NA,NA,"Kayk Oliveira Santos"
NA,"040000","308","50","TER","07:00 às 08:50","Domingos Barreto de Araujo"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Domingos Barreto de Araujo"
NA,"050000","210","45","TER","16:40 às 18:30","Daniela Batista Santos"
NA,NA,NA,NA,"QUI","16:40 às 18:30","Daniela Batista Santos"
NA,"060000","580","2","TER","18:30 às 20:20","Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"208","18",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"387","10",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"327","2",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"304","5",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"189","3",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"286","5",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"387","10","QUI","18:30 às 20:20","Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"286","5",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"304","5",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"189","3",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"327","2",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"208","18",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"580","2",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,"070000","189","2","TER","07:00 às 08:50","Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"387","9",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"382","10",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"190","3",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"327","16",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"304","10",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"387","9",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"327","16",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"382","10",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"189","2",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,"190","3",NA,NA,"Raquel Malheiros Teixeira Moreira da Paz"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA08 - TEORIAS  E SISTEMAS PSICOLOGICOS I","010000","387","2","SEG","10:40 às 12:30","Denise Maria Barreto Coutinho"
NA,NA,"327","2",NA,NA,"Denise Maria Barreto Coutinho"
NA,NA,"226","2",NA,NA,"Denise Maria Barreto Coutinho"
NA,NA,"286","2",NA,NA,"Denise Maria Barreto Coutinho"
NA,NA,"313","45",NA,NA,"Denise Maria Barreto Coutinho"
NA,NA,"286","2","SEX","08:50 às 10:40","Denise Maria Barreto Coutinho"
NA,NA,"313","45",NA,NA,"Denise Maria Barreto Coutinho"
NA,NA,"327","2",NA,NA,"Denise Maria Barreto Coutinho"
NA,NA,"226","2",NA,NA,"Denise Maria Barreto Coutinho"
NA,NA,"387","2",NA,NA,"Denise Maria Barreto Coutinho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA09 - TEORIAS  E SISTEMAS PSICOLOGICOS II","010000","327","2","SEG","08:50 às 10:40","Maria Alice Queiroz de Britto"
