"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA01 - PSICOLOGIA I","010000","301","50","TER","08:50 às 10:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Docente não informado pelo Departamento"
NA,"020000","308","50","TER","10:40 às 12:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Docente não informado pelo Departamento"
NA,"030000","308","50","TER","07:00 às 08:50","Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Docente não informado pelo Departamento"
NA,"040000","380","3","TER","16:40 às 18:30","Aline Tonheiro Palmeira"
NA,NA,"304","4",NA,NA,"Aline Tonheiro Palmeira"
NA,NA,"210","38",NA,NA,"Aline Tonheiro Palmeira"
NA,NA,NA,NA,"QUI","16:40 às 18:30","Aline Tonheiro Palmeira"
NA,NA,"380","3",NA,NA,"Aline Tonheiro Palmeira"
NA,NA,"304","4",NA,NA,"Aline Tonheiro Palmeira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA08 - TEORIAS  E SISTEMAS PSICOLOGICOS I","010000","313","50","SEG","10:40 às 12:30","Suely Aires Pontes"
NA,NA,NA,NA,"SEX","08:50 às 10:40","Suely Aires Pontes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA09 - TEORIAS  E SISTEMAS PSICOLOGICOS II","010000","313","50","SEG","08:50 às 10:40","Klessyo do Espirito Santo Freire"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Klessyo do Espirito Santo Freire"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA10 - TEORIAS E SISTEMAS PSICOLOGICOS III","010000","313","50","QUA","10:40 às 12:30","Catiele Paixao dos Santos"
NA,NA,NA,NA,"SEX","10:40 às 12:30","Catiele Paixao dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA14 - PSICOLOGIA SOCIAL I","010100","382","50","TER","18:30 às 20:20","Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Docente não informado pelo Departamento"
NA,"020200","382","50","TER","20:20 às 22:10","Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUI","20:20 às 22:10","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA39 - PSICOLOGIA DAS RELACOES HUMANAS","010000","327","4","QUI","07:55 às 11:35","Klessyo do Espirito Santo Freire"
NA,NA,"314","5",NA,NA,"Klessyo do Espirito Santo Freire"
NA,NA,"303","5",NA,NA,"Klessyo do Espirito Santo Freire"
NA,NA,"207","35",NA,NA,"Klessyo do Espirito Santo Freire"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA47 - ENTREVISTA PSICOLÓGICA","010100","313","45","QUA","13:00 às 14:50","Mauro de Oliveira Magalhaes"
NA,NA,NA,NA,NA,"14:50 às 16:40","Mauro de Oliveira Magalhaes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA48 - ESTUDO DAS REPRESENTACOES SOCIAIS","010000","327","4","TER","13:55 às 15:45","Raimundo Candido de Gouveia"
NA,NA,"313","45",NA,NA,"Raimundo Candido de Gouveia"
NA,NA,NA,NA,NA,"15:45 às 17:35","Raimundo Candido de Gouveia"
NA,NA,"327","4",NA,NA,"Raimundo Candido de Gouveia"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"IPSA52 - INTERVENCAO PSICOSSOCIAL EM SAUDE MENTAL","010100","313","45","SEX","08:50 às 10:40","Vania Nora Bustamante Dejo"
NA,NA,"327","4",NA,NA,"Vania Nora Bustamante Dejo"
NA,NA,NA,NA,NA,"10:40 às 12:30","Vania Nora Bustamante Dejo"
NA,NA,"313","45",NA,NA,"Vania Nora Bustamante Dejo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
