Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
NUT123 - TECNOLOGIA DOS ALIMENTOS II,10100.0,207.0,11.0,TER,13:00 às 14:50,Deborah Murowaniecki Otero
,,,,QUI,08:50 às 10:40,Ryzia de Cassia Vieira Cardoso
,10200.0,207.0,11.0,TER,14:50 às 16:40,Deborah Murowaniecki Otero
,,,,QUI,08:50 às 10:40,Ryzia de Cassia Vieira Cardoso
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
NUT124 - HIGIENE E INSP DOS ALIMENTOS I,10100.0,207.0,8.0,TER,08:50 às 10:40,Rogeria Comastri de Castro Almeida
,,,,QUI,08:50 às 10:40,Rogeria Comastri de Castro Almeida
,10200.0,207.0,8.0,TER,10:40 às 12:30,Rogeria Comastri de Castro Almeida
,,,,QUI,08:50 às 10:40,Rogeria Comastri de Castro Almeida
,10300.0,207.0,8.0,QUA,08:50 às 10:40,Rogeria Comastri de Castro Almeida
,,,,QUI,08:50 às 10:40,Rogeria Comastri de Castro Almeida
,10400.0,207.0,8.0,QUA,10:40 às 12:30,Rosemary da Rocha Fonseca Barroso
,,,,QUI,08:50 às 10:40,Rogeria Comastri de Castro Almeida
,10500.0,207.0,8.0,QUA,13:00 às 14:50,Laise Cedraz Pinto Matos
,,,,QUI,08:50 às 10:40,Rogeria Comastri de Castro Almeida
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
NUT129 - TOXICOLOGIA DOS ALIMENTOS,10100.0,207.0,10.0,QUA,08:50 às 10:40,Neuza Maria Miranda dos Santos
,,,,,10:40 às 12:30,Neuza Maria Miranda dos Santos
,10200.0,207.0,10.0,QUA,08:50 às 10:40,Neuza Maria Miranda dos Santos
,,,,,13:00 às 14:50,Neuza Maria Miranda dos Santos
,10300.0,207.0,10.0,QUA,08:50 às 10:40,Neuza Maria Miranda dos Santos
,,,,QUI,08:50 às 10:40,Neuza Maria Miranda dos Santos
,10400.0,207.0,10.0,QUA,08:50 às 10:40,Neuza Maria Miranda dos Santos
,,,,QUI,10:40 às 12:30,Neuza Maria Miranda dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
NUT132 - TECN ESP CONSERV DOS ALIMENTOS,10100.0,207.0,10.0,TER,14:50 às 16:40,Laise Cedraz Pinto Matos
,,,,QUA,08:50 às 10:40,Laise Cedraz Pinto Matos
,10200.0,207.0,10.0,TER,14:50 às 16:40,Laise Cedraz Pinto Matos
,,,,QUI,13:00 às 14:50,Laise Cedraz Pinto Matos
,10300.0,207.0,10.0,TER,14:50 às 16:40,Laise Cedraz Pinto Matos
,,,,QUI,14:50 às 16:40,Laise Cedraz Pinto Matos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
NUT136 - NUTRICAO E MATERNO INFANTIL,10100.0,207.0,6.0,QUA,08:50 às 10:40,Sandra Santos Valois
,,,,,14:50 às 16:40,Carolina Santos Mello
,,,,SEX,08:50 às 10:40,Carolina Santos Mello
,10200.0,207.0,6.0,QUA,08:50 às 10:40,Sandra Santos Valois
