Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
NUT123 - TECNOLOGIA DOS ALIMENTOS II,10100.0,207.0,10.0,QUA,13:00 às 14:50,Deborah Murowaniecki Otero
,,,,,14:50 às 16:40,Deborah Murowaniecki Otero
,10200.0,226.0,1.0,QUA,13:00 às 14:50,Deborah Murowaniecki Otero
,,207.0,10.0,,,Deborah Murowaniecki Otero
,,226.0,1.0,SEX,08:50 às 10:40,Renata Quartieri Nascimento
,,207.0,10.0,,,Renata Quartieri Nascimento
,10300.0,226.0,1.0,QUA,13:00 às 14:50,Deborah Murowaniecki Otero
,,207.0,10.0,,,Deborah Murowaniecki Otero
,,,,SEX,10:40 às 12:30,Renata Quartieri Nascimento
,,226.0,1.0,,,Renata Quartieri Nascimento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
NUT124 - HIGIENE E INSP DOS ALIMENTOS I,10100.0,207.0,8.0,TER,08:50 às 10:40,Rogeria Comastri de Castro Almeida
,,,,SEX,10:40 às 12:30,Rogeria Comastri de Castro Almeida
,10200.0,207.0,8.0,TER,10:40 às 12:30,Rogeria Comastri de Castro Almeida
,,,,SEX,10:40 às 12:30,Rogeria Comastri de Castro Almeida
,10300.0,207.0,8.0,QUA,10:40 às 12:30,Rogeria Comastri de Castro Almeida
,,,,SEX,10:40 às 12:30,Rogeria Comastri de Castro Almeida
,10400.0,207.0,8.0,QUA,13:55 às 15:45,Fernanda Doring Krumreich
,,226.0,1.0,,,Fernanda Doring Krumreich
,,207.0,8.0,SEX,10:40 às 12:30,Rogeria Comastri de Castro Almeida
,,226.0,1.0,,,Rogeria Comastri de Castro Almeida
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
NUT129 - TOXICOLOGIA DOS ALIMENTOS,10100.0,207.0,10.0,QUA,08:50 às 10:40,Neuza Maria Miranda dos Santos
,,,,QUI,08:50 às 10:40,Neuza Maria Miranda dos Santos
,10200.0,207.0,10.0,QUA,10:40 às 12:30,Neuza Maria Miranda dos Santos
,,,,QUI,08:50 às 10:40,Neuza Maria Miranda dos Santos
,10300.0,207.0,10.0,QUI,08:50 às 10:40,Neuza Maria Miranda dos Santos
,,,,,10:40 às 12:30,Neuza Maria Miranda dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
NUT132 - TECN ESP CONSERV DOS ALIMENTOS,10100.0,207.0,10.0,QUI,07:00 às 08:50,Fernanda Doring Krumreich
,,,,,08:50 às 10:40,Fernanda Doring Krumreich
,10200.0,207.0,10.0,QUI,07:00 às 08:50,Fernanda Doring Krumreich
,,,,,10:40 às 12:30,Fernanda Doring Krumreich
,10300.0,207.0,10.0,QUA,10:40 às 12:30,Fernanda Doring Krumreich
,,,,QUI,07:00 às 08:50,Fernanda Doring Krumreich
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
NUT136 - NUTRICAO E MATERNO INFANTIL,10100.0,207.0,6.0,QUA,08:50 às 10:40,Sandra Santos Valois
,,,,,10:40 às 12:30,Patricia Quadros dos Santos
